c,null_like,alt_like,p
0,-15268.804385908437,-15269.673095905187,1
0.01,-15264.506271647113,-15263.155102826211,0.10020123172802388
0.02,-15450.419090977988,-15450.873735460544,1
0.03,-15528.339322796732,-15528.123253535989,0.5109414697691665
0.04,-15340.406487586912,-15340.712667444363,1
0.05,-15051.76920515994,-15052.434120350885,1
0.06,-15235.942697028466,-15236.413660110775,1
0.07,-15116.704454167868,-15116.845600494893,1
0.08,-14894.628974176569,-14893.822465631683,0.20406821034748146
0.09,-15884.704855099786,-15884.517348278505,0.5402840065205994
0.1,-15861.395013078842,-15862.12875813033,1
0.11,-14870.676941638796,-14871.201974309888,1
0.12,-14532.819408140538,-14533.456340736655,1
0.13,-14841.460359862003,-14841.76049188324,1
0.14,-15611.835361469646,-15610.709783162525,0.13351457630487423
0.15,-14508.586081038875,-14509.032531017301,1
0.16,-15289.027588658437,-15289.861972895502,1
0.17,-14748.464430581824,-14745.657421094405,0.017817352582844635
0.18,-15293.48533171561,-15293.73697763931,1
0.19,-15160.949525677399,-15161.290963642397,1
0.2,-15498.358812642024,-15498.238653424647,0.6239762189796598
0.21,-15485.271095079992,-15485.64738134014,1
0.22,-14903.193719118552,-14903.23831390379,1
0.23,-15138.243992696653,-15136.505125282027,0.06219982720142425
0.24,-15453.106184288225,-15451.11168270279,0.04579815132084615
0.25,-15058.607185421619,-15055.166189309835,0.008706846039702258
0.26,-14726.585589635924,-14725.15728841853,0.09099952082496045
0.27,-15788.727919869501,-15789.006226763548,1
0.28,-15925.433507799049,-15925.852910318346,1
0.29,-15321.404453838908,-15321.498478554206,1
0.3,-14671.356027960072,-14670.651984311315,0.23537417238214056
0.31,-13481.388589203481,-13482.074779071521,1
0.32,-14908.118929411961,-14908.391105711939,1
0.33,-14464.663166750895,-14462.861348611741,0.05765333561730441
0.34,-15146.9461134197,-15145.854156444098,0.1394594059955003
0.35000000000000003,-15269.052988146053,-15266.59036189234,0.0264669340488239
0.36,-15131.513945961025,-15132.05929058087,1
0.37,-15175.510591221177,-15174.938353628995,0.2847086806804944
0.38,-15272.980112966388,-15269.902782158893,0.013106618959937996
0.39,-15820.626926230405,-15818.282179330214,0.030347586448376068
0.4,-14959.611037162478,-14951.2420843423,4.291494992837273e-5
0.41000000000000003,-14666.176662273809,-14660.537442797298,7.841246408716407e-4
0.42,-14716.154864787524,-14716.01833172609,0.6012823677562308
0.43,-14528.389514764094,-14527.741043322065,0.25477239695514453
0.44,-15117.923738895162,-15117.21607216254,0.23417302150848376
0.45,-14592.552551720317,-14590.739322584954,0.05686771424215438
0.46,-15177.434655617826,-15173.862832208017,0.007523001765577799
0.47000000000000003,-15567.566555480229,-15568.233818960718,1
0.48,-14958.555040456036,-14956.916748722982,0.07027507941692236
0.49,-15118.549320552032,-15111.69201388684,2.127922970256984e-4
0.5,-14744.476971707827,-14742.205608297356,0.0330588897221772
0.51,-15669.609106597147,-15668.46848043916,0.13094610300897125
0.52,-14992.179590354439,-14990.1547629687,0.044180379107064516
0.53,-14645.189981966492,-14634.299431393816,3.055955375378869e-6
0.54,-15084.174858576838,-15073.10610614113,2.5380250494774185e-6
0.55,-15504.605572629487,-15499.75613710046,0.001843812525164147
0.56,-15724.864033749636,-15720.338840278371,0.002626392286783245
0.5700000000000001,-14227.059140452699,-14208.93709923307,1.7408781342280165e-9
0.58,-16430.26872131916,-16427.861654014152,0.028227241824075607
0.59,-15527.749526362593,-15519.893817279857,7.377745898934463e-5
0.6,-14913.574765205594,-14912.344073531009,0.11667598499581328
0.61,-14337.35976055461,-14333.2245983596,0.0040298305624426765
0.62,-14701.534008611161,-14700.077398483169,0.08785629035201224
0.63,-13930.233908961633,-13927.378785167244,0.01686616047311056
0.64,-14547.82349477737,-14546.086559110114,0.062345239748842346
0.65,-15532.244119317642,-15528.045700797951,0.0037587445915401134
0.66,-15281.608268738952,-15276.49501378547,0.001384363666048472
0.67,-15370.006374769488,-15366.79177762257,0.011225949137669552
0.68,-15564.177952247253,-15559.991427581259,0.0038082609379737997
0.6900000000000001,-16089.714668843148,-16084.616652292802,0.0014074308893912096
0.7000000000000001,-15137.703411968883,-15134.563780068229,0.012215883834004326
0.71,-16018.598810436952,-16015.299970553564,0.01021117482959648
0.72,-15784.283607867195,-15778.416847666573,6.138436706738968e-4
0.73,-14599.16786397165,-14584.150883301167,4.245454219147739e-8
0.74,-14999.78238009596,-14997.318451362697,0.026427063562633725
0.75,-15651.184614411266,-15647.593328824754,0.007361513672407334
0.76,-15114.092046277588,-15100.285036325004,1.4810140759978417e-7
0.77,-16012.524930038086,-16002.733037085254,9.628285361060838e-6
0.78,-15583.050436015064,-15574.680415544422,4.286667930543917e-5
0.79,-14705.632799173227,-14695.134080622505,4.5989816758412656e-6
0.8,-14943.016980541684,-14929.623894065684,2.2725759638710028e-7
0.81,-14818.570779788515,-14809.419385369332,1.8843111475843275e-5
0.8200000000000001,-15132.224238637069,-15126.291990308717,5.721423162838268e-4
0.8300000000000001,-14804.869129933226,-14800.49648149903,0.0031040156507317392
0.84,-15181.503222905912,-15172.950698561057,3.536816088309796e-5
0.85,-13963.903666174094,-13939.840570932905,3.996524725660385e-12
0.86,-16057.344927743601,-16043.739949727542,1.8251637986787622e-7
0.87,-15253.800786296852,-15241.105357419523,4.6813140732537645e-7
0.88,-14802.624264781602,-14789.088734996996,1.961120287357671e-7
0.89,-15506.801369913956,-15492.490181746076,8.79598490480867e-8
0.9,-14558.41480569839,-14541.766830278966,7.914726691012222e-9
0.91,-15531.98641519756,-15510.589239390301,6.080748211636294e-11
0.92,-14733.715862349807,-14731.391807647833,0.0310877688047936
0.93,-14078.634732406126,-14069.482700873623,1.883051201050246e-5
0.9400000000000001,-15618.000683968616,-15605.077426281678,3.6967146167615263e-7
0.9500000000000001,-14686.466212308185,-14676.625965644635,9.153094534281397e-6
0.96,-15283.696045797438,-15270.35649416884,2.4020530959448074e-7
0.97,-14261.348929691483,-14246.7389499107,6.461019832103415e-8
0.98,-15398.78612876583,-15386.88120743606,1.0633731057703235e-6
0.99,-14478.82551095549,-14472.283754237214,2.9790615854342634e-4
1,-16044.507169384457,-16032.429867506422,8.890338441712673e-7
