c,null_like,alt_like,p
0,-15648.500561763924,-15649.149632728488,1
0.01,-14430.010690147588,-14430.394299187035,1
0.02,-14620.688333692411,-14621.252278197066,1
0.03,-15065.470082386664,-15066.181339325482,1
0.04,-15007.443832170497,-15007.178291184047,0.46615233053494454
0.05,-14888.199129766648,-14888.834514483822,1
0.06,-14360.726118788742,-14361.481942127299,1
0.07,-14576.191107081102,-14576.871796722136,1
0.08,-14877.020957902849,-14877.78963810274,1
0.09,-15427.627242618462,-15425.783089609056,0.054795240706737976
0.1,-15201.885073336789,-15202.692921320915,1
0.11,-14989.561179998042,-14990.489357821194,1
0.12,-14990.932628040639,-14991.780350545401,1
0.13,-15140.135109514165,-15140.938891899474,1
0.14,-15620.271699874647,-15616.957441928866,0.01003588475068606
0.15,-14233.981957835758,-14234.346629771346,1
0.16,-14750.850402356571,-14748.22735472741,0.021996077543474966
0.17,-15337.598298432871,-15337.354536977376,0.48503436274560136
0.18,-14792.478329799658,-14792.792765665536,1
0.19,-15030.748842619278,-15031.489106568124,1
0.2,-14659.702330773505,-14657.708654586222,0.04584304596355325
0.21,-15047.81015031385,-15048.268727857916,1
0.22,-14906.690287340312,-14904.841960107264,0.0545216852744213
0.23,-15481.161155479682,-15479.988906524568,0.1257260646420977
0.24,-14496.811226249527,-14496.211844959711,0.2735691390773141
0.25,-14632.614134270414,-14633.180229887144,1
0.26,-15514.574928880376,-15514.973432011115,1
0.27,-15010.767753020644,-15010.693004523688,0.6990165130424582
0.28,-14782.46637296259,-14782.765793355722,1
0.29,-15356.528834536497,-15355.086166829527,0.08938938989402331
0.3,-15998.449880343729,-15996.239478458661,0.03550330880256932
0.31,-15027.67364040802,-15028.127890859943,1
0.32,-15413.455553879394,-15411.614642034741,0.05500865193762597
0.33,-15744.323893895486,-15743.728301822035,0.2750908299132152
0.34,-14966.222502470373,-14965.0132198887,0.11990471181290233
0.35000000000000003,-15816.05581480861,-15816.438756417387,1
0.36,-14652.680728224394,-14651.408225999854,0.1106435992894321
0.37,-15211.889788438237,-15212.677011999647,1
0.38,-15423.837479689806,-15423.8237331786,0.8683063188328428
0.39,-15466.164176942522,-15461.876463891886,0.0034073020968137875
0.4,-15184.823096900225,-15178.127357163865,2.5276993154226e-4
0.41000000000000003,-14561.203607995854,-14555.961500153855,0.0012039871805404577
0.42,-14930.590552118447,-14928.312010127946,0.03278284496859453
0.43,-15599.046492489717,-15597.571483086072,0.085876558662204
0.44,-14783.084053217477,-14776.79975245566,3.92282020023187e-4
0.45,-13682.221695706425,-13680.361920409701,0.053778843762132746
0.46,-15693.361940929677,-15688.54020934348,0.0019002661912429413
0.47000000000000003,-15480.181886199192,-15480.156009236298,0.8200389408818993
0.48,-15230.051765376513,-15227.93808966339,0.039777466732809436
0.49,-15291.718511579104,-15283.839610479285,7.199041810185103e-5
0.5,-15311.692061218737,-15309.127378895759,0.023524337312609868
0.51,-14991.981039213446,-14987.377387403667,0.002410514738407979
0.52,-15565.354867364902,-15562.097874976736,0.010702940594433625
0.53,-15899.809177949284,-15895.904345272511,0.005196752688383239
0.54,-15403.10466904858,-15401.62285133885,0.08515627923224137
0.55,-15366.12868670393,-15365.080409550486,0.14763150744737483
0.56,-14953.456680663177,-14951.351688622084,0.040186714190574076
0.5700000000000001,-15653.550125467058,-15647.912984743765,7.858826782900715e-4
0.58,-15049.967542207014,-15049.668439209714,0.43926334021293423
0.59,-15365.289722463122,-15357.081242754746,5.0828423236851865e-5
0.6,-14936.86863697537,-14929.984629019942,2.0682765211173996e-4
0.61,-15619.879869990795,-15611.079157185177,2.723840791773319e-5
0.62,-15284.259344249947,-15279.333650715937,0.0016970375541307768
0.63,-14325.317427864342,-14320.999598840895,0.0032964614593914317
0.64,-15052.541612568088,-15045.418699764743,1.6041622113456517e-4
0.65,-15471.238316103023,-15464.001884021809,1.4219324624443745e-4
0.66,-14320.670142182491,-14305.739527491847,4.6410107094179014e-8
0.67,-14983.360833927774,-14981.165713413848,0.03614520298790705
0.68,-15299.739086001944,-15297.076711040181,0.021024625548776717
0.6900000000000001,-15668.855040568838,-15665.322321767739,0.007858511652395976
0.7000000000000001,-14808.732056165813,-14807.382688404543,0.1004278678758964
0.71,-14531.120893599158,-14522.924295657664,5.1469658635316254e-5
0.72,-15985.636908531915,-15975.057874165805,4.229169102158679e-6
0.73,-15028.266028839857,-15017.383823000533,3.0826548809715963e-6
0.74,-15394.59889842083,-15389.953552901718,0.0023032125995413725
0.75,-15787.888462767876,-15780.607222650615,1.3558757633660024e-4
0.76,-15360.43663838199,-15334.717483510483,7.388262458438237e-13
0.77,-15115.641763904136,-15108.593068545495,1.7358441172472117e-4
0.78,-14696.8266404698,-14684.360480129038,5.937854950725868e-7
0.79,-14785.820412593688,-14780.290593383934,8.822734755787413e-4
0.8,-15080.156103035655,-15073.642665404626,3.0705245343999057e-4
0.81,-15143.615682621785,-15135.741361820941,7.233986481020248e-5
0.8200000000000001,-15515.027517733099,-15501.16266550285,1.3950409172662638e-7
0.8300000000000001,-15019.358825607642,-15008.752444792877,4.110186639992027e-6
0.84,-14806.555086313858,-14798.447205810744,5.652190573764057e-5
0.85,-14913.173814236658,-14894.601875787257,1.0972675200635343e-9
0.86,-15500.428722533889,-15485.551146298647,4.902017131196131e-8
0.87,-14827.879166030663,-14817.846373898623,7.483123580525539e-6
0.88,-14795.307567262395,-14779.607485634362,2.09963249779223e-8
0.89,-14813.24572810835,-14801.316712167092,1.0370825470109294e-6
0.9,-15155.887884429856,-15148.528022107988,1.247345192985122e-4
0.91,-15181.938021296699,-15167.035076844766,4.77539243328966e-8
0.92,-14797.20016547024,-14787.901087436912,1.61376566443077e-5
0.93,-15129.483478197217,-15118.215061266552,2.0615258392202018e-6
0.9400000000000001,-15419.649508975379,-15410.571584141102,2.0354323188195097e-5
0.9500000000000001,-14962.100717641888,-14950.468327190618,1.4116138379979317e-6
0.96,-14907.406829729673,-14892.54654034003,4.990225793206245e-8
0.97,-15527.787535848409,-15509.415910633308,1.3475636416424237e-9
0.98,-14933.320792013597,-14917.48959415368,1.8343997830789067e-8
