c,null_like,alt_like,p
0,-14973.100927659658,-14973.742139226595,1
0.01,-14918.451548056226,-14919.248923286534,1
0.02,-15154.154799566075,-15154.898175663451,1
0.03,-14972.017373327815,-14972.434692218487,1
0.04,-14450.084357909074,-14449.705624595459,0.3841224997885131
0.05,-14064.525790804477,-14063.247597864432,0.10984944926278674
0.06,-15409.74730786295,-15409.913616671784,1
0.07,-15615.130115216383,-15615.47567068808,1
0.08,-14996.365420957109,-14996.440487384103,1
0.09,-15890.146632878015,-15890.820846917766,1
0.1,-14344.975574230795,-14343.246309256427,0.06292623669093267
0.11,-15234.698109486442,-15235.61746286524,1
0.12,-15794.132482116103,-15794.694887151825,1
0.13,-15197.143045889476,-15195.089719974389,0.04271484626737093
0.14,-16057.239623694097,-16058.005632680757,1
0.15,-14725.161891700942,-14723.183002299273,0.04665522793168189
0.16,-14994.196432479454,-14994.576138268681,1
0.17,-15067.044130451195,-15067.734010861877,1
0.18,-15278.241444159275,-15278.697158769653,1
0.19,-14703.69348770486,-14702.063015018422,0.070948212555617493
0.2,-14582.095967950148,-14582.864853768784,1
0.21,-14739.393151701797,-14739.607146848912,1
0.22,-15389.103124447887,-15387.407549348323,0.06554720954744439
0.23,-15882.616493606025,-15880.930620430012,0.06632341650188102
0.24,-14930.895944312118,-14929.756502906175,0.13114631189603013
0.25,-15609.94139000358,-15608.113419085545,0.0558695586764845
0.26,-15116.843793769687,-15117.379075316114,1
0.27,-16029.814415249433,-16026.937025766174,0.01644386430471854
0.28,-15563.693107350045,-15560.949396732769,0.019153774178910038
0.29,-15569.007939168501,-15569.497920115075,1
0.3,-15442.302080256257,-15440.213021479067,0.04094915998141201
0.31,-15544.414872759575,-15544.748380802454,1
0.32,-15456.441629268345,-15456.705599510648,1
0.33,-16150.696766351604,-16150.85080468994,1
0.34,-15646.408984799793,-15632.517276905462,1.3568423803521624e-7
0.35000000000000003,-14972.790953040809,-14973.316490496989,1
0.36,-14801.314769269793,-14800.764317086798,0.29406771942733706
0.37,-15058.117996135295,-15058.91684833961,1
0.38,-15058.201125552281,-15058.66120252113,1
0.39,-15044.277783459285,-15044.86279546499,1
0.4,-15617.967926697722,-15613.092960552289,0.0017932932025649566
0.41000000000000003,-15531.521871340963,-15528.55059729553,0.014779636411746382
0.42,-14752.167161590696,-14751.312673927852,0.19111837073676846
0.43,-15113.725160245394,-15113.449908939838,0.4581124002185982
0.44,-14876.147748981815,-14874.786572272547,0.09895202145728624
