c,null_like,alt_like,p
0,-14961.690187967006,-14961.324207272279,0.3922481637156706
0.01,-14974.961006120233,-14975.836800712581,1
0.02,-15628.31743375396,-15627.359574064625,0.16632932241917173
0.03,-14318.177244012852,-14317.768531404723,0.3659340491588482
0.04,-14859.357523522358,-14859.607318214705,1
0.05,-15038.679114627406,-15038.264139939316,0.36228716781666187
0.06,-15231.453296314054,-15232.004890219168,1
0.07,-14625.972604638302,-14626.217889728761,1
0.08,-15595.255662639802,-15595.587364196386,1
0.09,-15723.662488878137,-15723.168478102618,0.320226405910026
0.1,-13916.819988377878,-13917.401899413086,1
0.11,-14785.48468426146,-14785.477760161102,0.9063224993488519
0.12,-14977.0102378879,-14976.746353462067,0.4675463938635165
0.13,-14573.78611510283,-14574.404875754539,1
0.14,-14944.348964443967,-14945.146874019854,1
0.15,-15789.041276024225,-15789.827158556524,1
0.16,-15245.94176354154,-15243.214507293796,0.019517849370776094
0.17,-14754.010616502224,-14749.921558169113,0.004239875741983528
0.18,-15168.69583969885,-15169.605431165483,1
0.19,-15418.167920204902,-15415.055703792943,0.012599926274485376
0.2,-15331.882228391425,-15331.947180324505,1
0.21,-15044.195766789271,-15045.018641399187,1
0.22,-14864.30998776744,-14863.44984818612,0.18965711456918566
0.23,-14581.903340930643,-14579.902984656705,0.04548103260460014
0.24,-15136.346684731498,-15137.088043793045,1
0.25,-14806.210141690484,-14805.31390804464,0.1806258368256858
0.26,-15150.115246212445,-15150.239482074208,1
0.27,-14613.058134014862,-14604.118228240646,2.3530405600799996e-5
0.28,-15130.970698407045,-15129.103256724766,0.05328738694806036
0.29,-15352.969496036192,-15352.056149906368,0.17651873940658483
0.3,-15865.112034924889,-15861.553513071276,0.007635451056942031
0.31,-15827.617720520624,-15824.804937799805,0.01770035482190869
0.32,-15533.114180609373,-15532.968163492125,0.5889198844245932
0.33,-14813.441211820102,-14811.93489091713,0.08261753991722819
0.34,-15224.701167149422,-15225.244722637866,1
0.35000000000000003,-14712.575414269566,-14712.072118128697,0.31572060921400696
0.36,-15633.14588311863,-15628.082367413172,0.0014611053764900428
0.37,-14496.681691060126,-14495.867838125652,0.202020652952807
0.38,-15077.734246864648,-15075.55921643021,0.03700762348516751
0.39,-15992.886904618003,-15991.416085245395,0.08632311432746527
0.4,-14700.844391830517,-14698.632749340275,0.035451723330345526
0.41000000000000003,-14770.001615109833,-14766.031778824808,0.004836258462985489
0.42,-14851.593661071582,-14851.70546561319,1
0.43,-15262.516593776461,-15261.302013067612,0.11909659463191231
0.44,-15612.515421798857,-15608.3559140988,0.003923217997223596
0.45,-14651.735801607869,-14647.770678751265,0.0048615194705046395
0.46,-15523.77045135878,-15522.961754320411,0.20345552954390886
0.47000000000000003,-15373.56978674104,-15366.421791321569,1.5619719818459174e-4
0.48,-14719.303708608406,-14718.151595060915,0.1290224454436045
0.49,-15173.058504916069,-15173.549302122448,1
0.5,-15416.608441427206,-15408.915323122303,8.762421024632634e-5
0.51,-14788.948765974555,-14781.919632856527,1.7723310389077817e-4
0.52,-14409.357502509645,-14403.255296256415,4.767661404226646e-4
0.53,-15444.924349103681,-15444.208780857187,0.2315790517674222
0.54,-15638.859142110094,-15637.764467094099,0.1389679469250534
0.55,-15197.031611137196,-15184.978374199965,9.115333420009222e-7
0.56,-15086.018113684564,-15080.569509977531,9.630934740592009e-4
0.5700000000000001,-15644.821591219925,-15639.460512433723,0.0010586016188540751
0.58,-14979.64449377878,-14973.648057655968,5.340441610743858e-4
0.59,-15358.743232063236,-15355.398850050044,0.009702244779857115
0.6,-14317.4066181483,-14311.32388211868,4.868234261624129e-4
0.61,-15643.722798748575,-15636.862549807818,2.1212663179782451e-4
0.62,-15923.358467510177,-15915.823649119393,1.0361664291899307e-4
0.63,-15374.31937414634,-15371.459939832526,0.016783541784007157
0.64,-15988.729735630874,-15979.846384964323,2.4971566013919618e-5
0.65,-14775.047941726289,-14772.721587489787,0.031004590301021377
0.66,-14776.197695882154,-14771.187550923341,0.0015482509558744928
0.67,-14942.622387186468,-14933.440926367928,1.8257653423505833e-5
