c,null_like,alt_like,p
0,-15148.075787236216,-15148.967146301222,1
0.01,-15534.38922249707,-15534.444600696785,1
0.02,-15266.440276751197,-15266.587302740238,1
0.03,-15132.45868368707,-15133.293169464969,1
0.04,-14953.27900442937,-14952.776131548138,0.3159241843048868
0.05,-14993.092592364399,-14993.794262603531,1
0.06,-15529.820946944164,-15528.97936210286,0.19450380813463503
0.07,-15136.769062423464,-15137.654087476494,1
0.08,-15208.8753860733,-15209.612705426354,1
0.09,-14411.746324399703,-14412.547910435907,1
0.1,-14983.86168804751,-14982.35416980957,0.08249559915922294
0.11,-15118.356286722668,-15115.429057453604,0.015537637571009863
0.12,-16101.960485208934,-16102.811432002274,1
0.13,-14571.53030987318,-14565.649299559158,6.045156590156254e-4
0.14,-15393.431686477134,-15393.578687627552,1
0.15,-15462.713291168999,-15463.472860738022,1
0.16,-14778.466830616697,-14777.430336165333,0.1499274444701145
0.17,-15058.340879900003,-15059.066413986948,1
0.18,-15402.285396571464,-15401.451544874502,0.19656642847226813
0.19,-14988.658490240921,-14988.664508306616,1
0.2,-14686.847625739625,-14687.162838538612,1
0.21,-14956.191669256801,-14955.866794608306,0.42020232666862684
0.22,-14512.215140946482,-14511.870765315176,0.4065894475984693
0.23,-15157.662416212812,-15158.259567713516,1
0.24,-15484.742375455387,-15484.601867593532,0.5960362470469626
0.25,-14714.326492545035,-14714.297524914624,0.8097896180810615
0.26,-15900.242192019195,-15900.596666255055,1
0.27,-15041.635174567198,-15040.160103170569,0.08586997050810222
0.28,-14916.258107872842,-14912.491591893257,0.006057787369281579
0.29,-15407.110315716782,-15407.04861563886,0.7253756098349555
0.3,-15491.536359439291,-15491.38706376607,0.5847668705591846
0.31,-15161.170482867095,-15159.358534538253,0.056955325864823506
0.32,-15360.302801530912,-15360.327666652885,1
0.33,-14560.382854762445,-14560.167317871677,0.5114625298818226
0.34,-14967.63255364045,-14967.636651870442,1
