c,null_like,alt_like,p
0,-15473.448341541109,-15472.935168960019,0.3110186324749884
0.01,-15369.680526264621,-15370.356803998462,1
0.02,-14236.611527756233,-14237.50558514898,1
0.03,-15123.90903217375,-15124.57458851568,1
0.04,-14773.139794002824,-14772.269205085167,0.18698965640528883
0.05,-15300.215853809339,-15300.641241282845,1
0.06,-14532.967035570304,-14532.766733958382,0.5267778913257188
0.07,-14947.548142094578,-14948.429526002137,1
0.08,-15338.273656174846,-15336.327380357698,0.04850068365274873
0.09,-15268.307574730097,-15269.040518879607,1
0.1,-14528.458799073745,-14529.34850560493,1
0.11,-15351.513329756557,-15352.02270713723,1
0.12,-15698.965259458735,-15699.491489861744,1
0.13,-15098.481840200597,-15097.925058342686,0.2913085857367263
0.14,-14747.150602016238,-14747.606478617578,1
0.15,-15108.945414175765,-15109.648876500563,1
0.16,-15827.145732156554,-15827.822183281474,1
0.17,-14067.155370076887,-14067.68124680007,1
0.18,-15718.119648925462,-15718.94603341321,1
0.19,-15678.866986920668,-15679.071821141877,1
0.2,-15044.51628668897,-15042.178773476453,0.03060423195373356
0.21,-15599.910455284811,-15600.809560599355,1
0.22,-14873.503224097416,-14874.388607729168,1
0.23,-15406.780814662958,-15407.377870001254,1
0.24,-15576.646771188502,-15576.968597407744,1
0.25,-15303.976537207194,-15303.88505557836,0.668838934786397
0.26,-15390.413040435258,-15391.058177871351,1
0.27,-15672.038394293557,-15670.234424809696,0.05750434349460084
0.28,-15685.98537639429,-15686.221320750941,1
0.29,-15401.101614361254,-15401.571816894646,1
0.3,-14747.69822760331,-14745.459106677139,0.03432901823924861
0.31,-14647.606265595217,-14645.87464282496,0.06274703980012228
0.32,-16118.16518933465,-16116.966421952724,0.12152662697486732
0.33,-15822.12910557674,-15815.446938806534,2.5645503045770813e-4
0.34,-14904.187336404691,-14901.440046643827,0.019075514474448326
0.35000000000000003,-15343.222508900408,-15343.945323667485,1
0.36,-14223.659412469467,-14223.205084233807,0.3404711478744943
0.37,-15800.585370541425,-15797.97090577056,0.022214199855510597
0.38,-15711.184519248332,-15705.070719185438,4.7087726433724363e-4
0.39,-14331.213493275493,-14331.963843258336,1
0.4,-15177.699741794884,-15178.310559697928,1
0.41000000000000003,-14587.842818374544,-14586.557994763787,0.10893202203705314
0.42,-14950.085577127289,-14950.026090658228,0.7301511014130173
0.43,-14117.5055446955,-14117.889009201,1
0.44,-16071.790232142028,-16069.956101799207,0.05545802908080951
0.45,-15677.794028010694,-15677.931695669979,1
0.46,-15605.290457877843,-15600.723563688609,0.002509315830818182
0.47000000000000003,-14995.634441707478,-14991.885295577915,0.006175752707786146
0.48,-15125.702723293613,-15125.125608366445,0.28266544036557395
0.49,-14631.457035847809,-14625.395294935073,4.97908503881179e-4
0.5,-15011.31822400625,-15010.94609409264,0.3882997112484142
0.51,-15144.101857329526,-15140.549123568284,0.007684917837503179
0.52,-14708.544820284564,-14704.589752933196,0.004915860902659763
0.53,-14973.977082585276,-14967.68054093462,3.871768979721385e-4
0.54,-14445.345705393176,-14444.662656354807,0.24248342103973367
0.55,-15380.768735370852,-15379.308124579251,0.08742165849653578
0.56,-15574.151067450712,-15565.457487661632,3.0487868555204817e-5
0.5700000000000001,-15161.82127240724,-15159.565114598905,0.03365165306758363
0.58,-14874.701339090816,-14872.865129147578,0.05531981169839597
0.59,-15094.651225556054,-15087.572368036239,1.681063243043573e-4
0.6,-15864.759698643362,-15855.180826977663,1.2034828840827704e-5
0.61,-14580.037500131648,-14579.174196395228,0.1888447351065079
0.62,-14688.220934145407,-14678.251413680116,7.995091165024994e-6
0.63,-15254.192635489495,-15242.876491471341,1.961601984054463e-6
0.64,-15124.414086427973,-15111.884587132396,5.560266347049451e-7
0.65,-15056.928018586641,-15052.308630109634,0.002369431598413624
0.66,-14755.72537269092,-14744.465385763544,2.0796986983864625e-6
0.67,-14760.796528386296,-14759.75106255783,0.14817568333494335
0.68,-14828.381704522048,-14821.15089237729,1.430443001146751e-4
0.6900000000000001,-14785.864176288283,-14780.495833200892,0.0010503225299932206
0.7000000000000001,-16411.7830326442,-16405.191309073918,2.8243275072125425e-4
0.71,-14811.80176368608,-14806.4544041113,0.0010744178289715067
0.72,-15695.450020739321,-15692.653141166435,0.018024574041801696
0.73,-15799.153871842946,-15789.772383906517,1.4801282113158116e-5
0.74,-14710.055404547951,-14700.736058324743,1.579814677538119e-5
0.75,-15977.882172927719,-15975.82993983775,0.042770091372735915
0.76,-14685.393273357622,-14675.321486834537,7.184123443546549e-6
0.77,-15475.048420429637,-15465.774459826407,1.6568582379717118e-5
0.78,-15600.37745345289,-15593.957755013242,3.393969919645197e-4
0.79,-15043.567611699476,-15036.81827190704,2.3873138078936803e-4
0.8,-14541.54000532853,-14530.068860779815,1.6693850387739736e-6
0.81,-15581.612057815413,-15571.300858882849,5.59378465109275e-6
0.8200000000000001,-16266.924310940649,-16248.421637402993,1.178057411029558e-9
0.8300000000000001,-15225.967490942216,-15215.53045893743,4.904911404378919e-6
0.84,-15032.542240582039,-15019.777805861937,4.35812841078323e-7
0.85,-15386.257594992921,-15366.78493622344,4.3584444862800317e-10
0.86,-14517.336905885084,-14505.422872640605,1.0533530594859214e-6
0.87,-14894.638819933814,-14883.684882114125,2.8605752218357344e-6
0.88,-15556.854032160956,-15547.768957525983,2.020205961215491e-5
0.89,-14368.406122874632,-14362.271782198557,4.606236389296324e-4
0.9,-14734.629199042227,-14709.328010630463,1.1310797924655225e-12
0.91,-15494.626548824404,-15478.312238684908,1.1155983192689585e-8
0.92,-15042.306956810246,-15025.42228607434,6.204905629329058e-9
0.93,-15170.648211449809,-15147.12136159737,6.90681596628522e-12
0.9400000000000001,-15132.024837932033,-15122.946865285374,2.0353301146681058e-5
0.9500000000000001,-16190.473674646642,-16178.105237395524,6.571479347694202e-7
0.96,-15108.015187927589,-15095.758084490448,7.376393646228094e-7
0.97,-15103.615056327464,-15089.759840031582,1.409007885759069e-7
0.98,-14760.973538312044,-14743.67251306637,4.0447999803554e-9
0.99,-15252.192636238451,-15226.69063795526,9.217809490419902e-13
1,-15863.575216604298,-15840.434267345145,1.0240568791047646e-11
