c,null_like,alt_like,p
0,-14664.268369800013,-14665.025832923879,1
0.01,-15099.486643386792,-15100.340934381516,1
0.02,-15187.936224596047,-15187.557697695596,0.3842521036446168
0.03,-15431.214154010328,-15431.130209456202,0.6819946782316171
0.04,-14365.681607737017,-14364.957338852517,0.22876272481449206
0.05,-15235.66915214999,-15236.254139847706,1
0.06,-15250.551005149964,-15251.392719056843,1
0.07,-15128.411362350133,-15128.3245682653,0.6769423790343451
0.08,-15549.767346296649,-15550.527506630924,1
0.09,-15315.10546518765,-15315.580060622693,1
0.1,-15443.604022419351,-15444.303377576658,1
0.11,-15376.14957871447,-15376.768984869781,1
0.12,-14746.61620614155,-14746.983166647826,1
0.13,-15133.806553980154,-15133.882757001522,1
0.14,-15387.721077486955,-15388.345448694778,1
0.15,-15144.214503258954,-15144.930945910246,1
0.16,-14925.135875183309,-14925.97438336972,1
0.17,-15349.67876746366,-15346.160937624602,0.007990243636998014
0.18,-14459.776741953672,-14459.562722292636,0.512952594577783
0.19,-14917.948388320143,-14912.64404682328,0.0011255783240535619
0.2,-15608.571761406669,-15609.344654859216,1
0.21,-15526.11152042851,-15526.299271093454,1
0.22,-15447.157982249739,-15447.689590409505,1
0.23,-15948.958798811142,-15949.41792254005,1
0.24,-15007.008149255633,-15007.61626181929,1
0.25,-15149.318238758353,-15149.489509763578,1
0.26,-15539.416735892295,-15535.326424852681,0.004234023772840635
0.27,-15332.440157464202,-15329.519524468622,0.015654559000597406
0.28,-15144.310645870471,-15144.490252414547,1
0.29,-14793.460967757077,-14794.19021674802,1
0.3,-14747.334483003448,-14745.294160212983,0.04337708271758395
0.31,-15349.088721741336,-15349.098479372215,1
0.32,-15197.488291553136,-15196.896439399945,0.2766031606334227
0.33,-14644.604106332054,-14642.875021846061,0.06293997659872232
0.34,-15018.254318921876,-15017.707265539912,0.29556307076147126
0.35000000000000003,-13888.014347696768,-13888.13067650229,1
0.36,-14808.98309090135,-14808.13989986783,0.19407857976678852
0.37,-14033.597707012073,-14032.38305147307,0.11908522412377842
0.38,-15005.204713439334,-15004.503127358075,0.23619316853583858
0.39,-15170.154350170194,-15170.873583526993,1
0.4,-15062.73498692037,-15062.419098891447,0.4267045917309454
0.41000000000000003,-15188.203295607087,-15188.974302641382,1
0.42,-15068.004180471675,-15064.041307521851,0.004873624910615733
0.43,-15879.667668898705,-15876.583540450687,0.01300626979535264
0.44,-15305.512392425711,-15299.204118910953,3.8234696680820564e-4
0.45,-14668.966469331692,-14659.30655426382,1.105522249297422e-5
0.46,-15032.5976253337,-15031.342650384953,0.11312952837020072
0.47000000000000003,-15133.24286513481,-15129.672202293994,0.007532745269594198
0.48,-16202.746877943933,-16199.506501203077,0.010904874695353511
0.49,-15002.89799890775,-14997.32198740428,8.394008511267882e-4
0.5,-14705.140859417561,-14701.77472771502,0.009468437850377308
0.51,-15360.231432630559,-15355.133882433585,0.0014081429390999166
0.52,-15231.057138855569,-15228.931616901506,0.03922621131173189
0.53,-15033.039740759936,-15027.33522200839,7.308768709593423e-4
0.54,-14649.782861587022,-14641.795198514399,6.41734449347207e-5
0.55,-15811.958726223545,-15810.752615124751,0.12039135743699965
