c,null_like,alt_like,p
0,-15202.048360575716,-15202.651278653488,1
0.01,-15754.868826340055,-15754.285740680802,0.28018933030893584
0.02,-15820.411631503132,-15821.251887924982,1
0.03,-15521.290468236839,-15521.944991947861,1
0.04,-15517.590438460486,-15518.2877606305,1
0.05,-15211.334933209677,-15212.1454723175,1
0.06,-15298.098622036736,-15298.871774567855,1
0.07,-14617.608054657181,-14618.294217423227,1
0.08,-14455.902667484825,-14455.706861732666,0.5314535407902478
0.09,-15427.525185716828,-15427.9830439741,1
0.1,-15965.389571025979,-15966.288843269323,1
0.11,-14608.513558793806,-14609.31295965385,1
0.12,-14731.771373718537,-14732.428852880561,1
0.13,-15621.357433833837,-15622.184440390592,1
0.14,-14661.877285722163,-14659.273929631981,0.02249984437349561
0.15,-15825.603825485743,-15824.754263225754,0.19240251060872024
0.16,-15241.852204192699,-15241.741295573134,0.6376587482146295
0.17,-14955.99047169422,-14956.63395150291,1
0.18,-15554.397365697825,-15555.090079472488,1
0.19,-15377.162619215707,-15376.587294093188,0.2834130719394891
0.2,-15197.87175646904,-15198.304400296449,1
0.21,-15197.005449353248,-15196.99248527969,0.8720759200705501
0.22,-14733.981034149856,-14732.833156964767,0.12972816844570595
0.23,-15525.14632251883,-15524.903726732126,0.48608011025903425
0.24,-15102.091509557455,-15102.870112509978,1
0.25,-14666.67491389272,-14667.213477119949,1
0.26,-15525.417938529437,-15525.990144700414,1
0.27,-14604.77075904644,-14604.06978949516,0.2363991713505731
0.28,-15172.579094049133,-15172.68553362677,1
0.29,-15743.333827450399,-15743.364337205436,1
0.3,-15246.885699254644,-15246.805974203358,0.6896632992229219
0.31,-14616.566499594559,-14615.46382304723,0.1375323996411962
0.32,-14913.317402738947,-14912.718965011307,0.27394706959696696
0.33,-14775.51720254751,-14773.397441462166,0.03949328075378245
0.34,-14775.623926452254,-14773.91828824989,0.06475234278520876
0.35000000000000003,-15800.25429023779,-15796.51595429463,0.00625034982854755
0.36,-14873.323694952305,-14871.866007818928,0.0877390547695857
0.37,-15163.161739962408,-15163.335691122244,1
0.38,-15542.46812584638,-15541.233492725725,0.1160921088281927
0.39,-14923.963221876327,-14921.28824734881,0.020722876191159322
0.4,-14895.99115482253,-14893.170174644089,0.01753558956045919
