c,null_like,alt_like,p
0,-14706.52731621548,-14706.83116782945,1
0.01,-15904.497451294197,-15905.324669098885,1
0.02,-14852.495736027566,-14851.102577224932,0.0950724706889658
0.03,-15501.736409317742,-15502.35471978872,1
0.04,-15099.781430029432,-15099.80818866764,1
0.05,-15203.375540815056,-15200.676707560078,0.020163693210392613
0.06,-15059.13108326078,-15058.783604394397,0.4044831737888234
0.07,-15030.89163935227,-15031.406083736718,1
0.08,-15232.362350533489,-15232.843943254013,1
0.09,-15945.58117704599,-15946.303957596907,1
0.1,-14424.811560594913,-14423.176049173382,0.07051364631386725
0.11,-14513.01364594142,-14513.814743250137,1
0.12,-14936.690681426311,-14936.129872746187,0.2895704608397936
0.13,-15619.240321584994,-15618.585489866247,0.2524556008686206
0.14,-15408.117312340864,-15408.825779935249,1
0.15,-14928.997254515687,-14929.548154489741,1
0.16,-14825.340609842888,-14825.091516670227,0.48029811209726364
0.17,-14482.452322640942,-14483.318746097228,1
0.18,-15305.227911810029,-15305.890023655744,1
0.19,-15319.228581100693,-15315.256601664816,0.004824816787235329
0.2,-15579.615854774305,-15579.260291351013,0.39906997978368386
0.21,-13696.686898944012,-13695.442248330322,0.11462260561655546
0.22,-15272.878745490281,-15270.581254595567,0.032065683503105395
0.23,-15007.018648934312,-15007.841503231071,1
0.24,-15259.426717648406,-15259.950711297783,1
0.25,-15235.597149263313,-15233.797207827758,0.05778364219790167
0.26,-14991.057305898512,-14989.72611462611,0.10274672668026398
0.27,-14868.288238286314,-14868.828053586692,1
0.28,-15243.19653816516,-15242.039909808438,0.12827504089847594
0.29,-15105.14590271857,-15104.589699686758,0.2915595211559641
0.3,-15404.550280313835,-15403.69046504365,0.18974060947010882
0.31,-15193.65919622612,-15194.328381533442,1
0.32,-15308.103502689366,-15304.912963571765,0.011534333797456178
0.33,-15704.041399827332,-15698.881927598008,0.0013167157473850724
0.34,-15361.355386211026,-15362.049906858216,1
0.35000000000000003,-15408.700693264931,-15409.176732672619,1
0.36,-14663.079203674131,-14662.371497237404,0.2341598996417377
0.37,-14678.842660220134,-14675.65482804659,0.011569572418079118
0.38,-14928.39705247756,-14926.80424203332,0.07428877022054939
0.39,-15253.84299110452,-15249.456541364254,0.0030573904281008895
0.4,-14998.42965779356,-14998.322302059652,0.64309940200357
0.41000000000000003,-15110.574089785405,-15108.556379366493,0.044554561687507196
0.42,-16252.741527757827,-16253.079185310999,1
0.43,-14773.283227939348,-14773.720799558863,1
0.44,-14836.785938572513,-14830.797278816479,5.385199215669126e-4
0.45,-14629.011587760986,-14629.153048774067,1
0.46,-15097.738400780056,-15093.773031997105,0.004860198142356519
0.47000000000000003,-14563.080274878108,-14563.606422691408,1
0.48,-15583.739937728385,-15579.461665575474,0.003442823220574785
0.49,-15066.84426626859,-15062.998151503398,0.005545907487686553
0.5,-14886.432414489755,-14870.82227517896,2.3034723761386404e-8
0.51,-15471.482260970271,-15470.189557032994,0.10785262275700837
0.52,-15149.465582965313,-15147.57378553468,0.05175735011107564
0.53,-14770.600269191682,-14768.151205324108,0.026885829675620344
0.54,-14669.635443529598,-14667.503351335745,0.03892393073411233
0.55,-15503.830851835748,-15498.170159211977,7.661953335106865e-4
0.56,-16204.237699574662,-16200.675523078718,0.007604385154708975
0.5700000000000001,-15763.50590772798,-15756.601649669938,2.024166511298306e-4
0.58,-15805.983145556385,-15803.425768413525,0.02372322552941479
0.59,-14166.192473838704,-14159.836791243839,3.6344001060283234e-4
0.6,-15173.62314873367,-15167.257599737191,3.5962534914833896e-4
0.61,-14574.94094511612,-14572.3450929335,0.022694948619918307
0.62,-14474.000027658576,-14465.788816420325,5.068214723080055e-5
0.63,-15275.356503986703,-15270.270811508617,0.001426370906023146
0.64,-14448.810752478668,-14439.76735718137,2.1106059249483626e-5
0.65,-15150.766855449496,-15145.836432403194,0.001688334423913095
0.66,-13693.898359105307,-13693.38072284919,0.3089235151562501
0.67,-15038.086565136542,-15035.455550204957,0.021795584057915027
0.68,-15216.014224497227,-15211.919682141657,0.004214318059990294
0.6900000000000001,-14353.72419736887,-14339.576667227035,1.0416145052681401e-7
0.7000000000000001,-15420.185134574318,-15412.357418477914,7.599398325425617e-5
0.71,-15503.864410747972,-15501.596722872355,0.03320116714386134
0.72,-14425.996785283998,-14418.823931630754,1.52126152384789e-4
0.73,-15241.614896433863,-15229.39842746975,7.694190619032022e-7
0.74,-14765.461619430314,-14754.537731143026,2.9515841617206237e-6
0.75,-15591.71813087454,-15584.636308270692,1.6757729153191598e-4
0.76,-15397.320661565673,-15391.143327293345,4.3988508061765187e-4
0.77,-16047.747033285814,-16029.741238409193,1.9614738400851876e-9
0.78,-15216.415231260773,-15213.0711461629,0.009705477195440715
0.79,-15765.242390392854,-15759.704904040957,8.750070799403145e-4
0.8,-14999.510843585173,-14986.86955835602,4.951630445083387e-7
0.81,-15528.232160057689,-15516.702040392462,1.5700412502063617e-6
0.8200000000000001,-14889.388270337424,-14885.614614915097,0.00600996979219286
0.8300000000000001,-15201.129561850601,-15195.58166725423,8.652395509470854e-4
0.84,-14800.140392746112,-14787.320421693534,4.1143434587086804e-7
0.85,-15767.287714863245,-15754.869838641976,6.242876034900029e-7
0.86,-14916.905535131056,-14903.030870776123,1.3809611311248045e-7
0.87,-16335.596299126228,-16324.037501527355,1.523898050357872e-6
0.88,-15607.19428504618,-15601.614932792258,8.363830820050058e-4
0.89,-14691.965329664923,-14684.716030286208,1.402638384811962e-4
0.9,-15318.083409379926,-15305.17946849944,3.771452214441452e-7
0.91,-15808.383169474668,-15794.833502511676,1.932645207135908e-7
0.92,-14880.333372672994,-14865.22684784175,3.8709612530897497e-8
0.93,-15160.091002497998,-15149.013867285796,2.515956977321652e-6
0.9400000000000001,-15547.112871404197,-15542.30981560342,0.001939308470725685
0.9500000000000001,-14966.702765043041,-14951.20018428352,2.573431569275834e-8
0.96,-15381.265949772554,-15369.69791772019,1.5093311334283774e-6
0.97,-15657.14897317133,-15636.239304430243,1.001084274130904e-10
0.98,-13930.044958207374,-13915.330377370805,5.799831612422175e-8
0.99,-15413.093275513784,-15401.681830544543,1.7763737771783637e-6
1,-14963.125105455872,-14943.497338487472,3.7181306518022677e-10
