c,null_like,alt_like,p
0,-14066.199556780886,-14067.083289628401,1
0.01,-15547.619781859747,-15546.865047309526,0.21922011480652304
0.02,-15327.690825696565,-15327.92229436591,1
0.03,-14803.426288518394,-14804.016080192408,1
0.04,-15088.869657768186,-15089.59498619313,1
0.05,-14802.182760142121,-14802.968248408806,1
0.06,-15465.20556836165,-15465.918121186909,1
0.07,-14589.209007807394,-14589.935861373828,1
0.08,-15060.319847878538,-15060.696245991234,1
0.09,-15356.83809019645,-15357.184666851603,1
0.1,-15591.091951303877,-15590.345446144103,0.2217499785799419
0.11,-15301.021834078914,-15301.619781413903,1
0.12,-15029.775707937535,-15027.630755757547,0.03833932215892532
0.13,-15634.295314987352,-15631.299610138802,0.014375709414031851
0.14,-15795.561272453448,-15794.712298082475,0.19255645555150724
0.15,-15318.76180680121,-15319.519147581806,1
0.16,-14678.923143869248,-14679.608243003817,1
0.17,-15874.491033991606,-15875.40394252967,1
0.18,-15539.440809515892,-15540.021001886707,1
0.19,-14914.283299117513,-14914.381916888002,1
0.2,-15066.988634968546,-15066.894389962274,0.6641763494636552
0.21,-15379.35274354854,-15379.20243172207,0.5834917103360752
0.22,-13755.331732139597,-13753.193793906135,0.038657022474226414
0.23,-14619.656768309103,-14614.552945748972,0.001398596467779932
0.24,-15079.754378125624,-15078.103633659339,0.06921711618685845
0.25,-15470.932175550499,-15471.540317125447,1
0.26,-15030.239279397156,-15030.914034787633,1
0.27,-14324.66151648993,-14323.849475434738,0.2025235337053096
0.28,-14508.0493294399,-14506.23466328267,0.05676958720647314
0.29,-15377.989111986943,-15377.257946332029,0.22655954897767158
0.3,-15168.311105060196,-15163.28614652326,0.0015235479984643699
0.31,-14734.232458704615,-14728.126172521948,4.746853822832339e-4
0.32,-14672.814779814851,-14671.988858477784,0.198708318751648
0.33,-15507.473885243959,-15504.92835737639,0.024049546657960184
0.34,-14686.773985704658,-14679.131324428192,9.243193109334648e-5
0.35000000000000003,-15016.997006536383,-15015.387994147153,0.07283146446824663
0.36,-15516.725276622174,-15515.100838023523,0.07147240209853106
0.37,-14713.703684013675,-14714.07675220126,1
0.38,-15057.071271960689,-15057.090639604841,1
0.39,-15126.90813859254,-15127.672933489363,1
0.4,-15998.045785370752,-15996.50729152442,0.07940747073696282
0.41000000000000003,-15343.82851898157,-15344.32119843896,1
0.42,-15334.53131038359,-15334.584591829971,1
0.43,-15667.681034040057,-15665.988354181827,0.06577782417778352
0.44,-14917.723954509342,-14914.203902433068,0.007970439634607817
0.45,-14587.508318606571,-14585.055010627504,0.026754007735251353
0.46,-14718.170920001658,-14714.468099545602,0.006501967555699219
0.47000000000000003,-15638.955323892253,-15638.032562665583,0.17430505885298667
0.48,-15902.101021546321,-15898.18685984416,0.005143378672002613
0.49,-15951.278989740376,-15951.240234221748,0.7806991476550166
0.5,-15963.145441500772,-15960.337680888813,0.017802085565371273
0.51,-16015.268059879421,-16008.327712616147,1.947890744258435e-4
0.52,-16122.665394775224,-16120.205482808255,0.026550222703966585
0.53,-15110.183948722995,-15110.68572183808,1
0.54,-15558.98323844463,-15554.457288550588,0.0026242199750821185
0.55,-15054.245534692174,-15049.340681562659,0.0017359323044720955
0.56,-14656.734779781576,-14654.40763880768,0.03097618583749235
0.5700000000000001,-15406.61720227425,-15406.025865938098,0.2768125635299784
0.58,-14717.946444352523,-14711.252995535024,2.5338815773079485e-4
0.59,-14655.980716813241,-14649.91931182734,4.980879232858301e-4
0.6,-15557.797620028588,-15550.664592664325,1.587012641643535e-4
0.61,-14801.47377614111,-14796.84500120338,0.002345265696590878
0.62,-15053.659277304767,-15049.598737599888,0.004375350025861645
0.63,-14431.36369726011,-14423.237289882833,5.5427188852395625e-5
0.64,-15044.680398936402,-15031.891399719347,4.2485619965310606e-7
0.65,-15201.81027021745,-15198.545690778572,0.010612012725416065
0.66,-14637.386013477832,-14624.943155695755,6.083150218564114e-7
0.67,-15114.90080630149,-15104.000383846007,3.024669089691015e-6
0.68,-15075.802870468322,-15071.442415120808,0.0031458086397841587
0.6900000000000001,-15491.618618825809,-15486.34458415643,0.0011630951462986501
0.7000000000000001,-14962.366385013413,-14961.727298699036,0.2582390807116939
0.71,-14735.021592776513,-14722.909857617977,8.578054352791239e-7
0.72,-15243.546410987865,-15231.958369705959,1.4782448755724498e-6
0.73,-15054.579575574957,-15049.749747566524,0.0018835888661155411
0.74,-15257.255677590989,-15249.742270940313,1.0599445947091994e-4
0.75,-15607.948695889663,-15591.553896078565,1.0269281377065037e-8
0.76,-15080.199750929969,-15071.91289522616,4.679520394187988e-5
0.77,-14373.849876598462,-14365.392702745768,3.910488657993817e-5
0.78,-14173.000599162453,-14163.551283797313,1.3785157895805059e-5
0.79,-15481.595091259012,-15467.805878597354,1.508520346502728e-7
0.8,-15677.733152181698,-15662.015976956685,2.0629866826453594e-8
0.81,-15501.123713197758,-15499.78977279443,0.10239228037270182
0.8200000000000001,-15675.570366443879,-15674.77653152172,0.20765936419323164
0.8300000000000001,-14798.48451495028,-14780.695548484995,2.450478235301821e-9
0.84,-14776.759771916837,-14762.231203270672,7.027471810532255e-8
0.85,-14734.48653118923,-14725.647394598343,2.615976388129982e-5
0.86,-15004.805189074345,-15002.100101899334,0.020019716401653797
0.87,-15745.083658161831,-15739.88128633001,0.0012569200941125083
0.88,-15370.49632616945,-15363.79778157292,2.5201508303837594e-4
0.89,-14751.69471788565,-14746.82128505459,0.001796287305531816
0.9,-15166.640235165636,-15153.27805326241,2.3464418798358788e-7
