c,null_like,alt_like,p
0,-15220.62139741617,-15221.235728772153,1
0.01,-15382.26346633604,-15382.869679488907,1
0.02,-14999.404836349935,-14999.890700839609,1
0.03,-15404.388756087279,-15405.06075999655,1
0.04,-16021.71211828813,-16022.47354877643,1
0.05,-15531.512769493007,-15532.364519955927,1
0.06,-15038.666523625321,-15039.111591045339,1
0.07,-15468.884413692906,-15468.37037420527,0.3106102885494051
0.08,-15060.635292919978,-15061.364807749665,1
0.09,-14846.946562335352,-14847.589284580448,1
0.1,-15422.305635483786,-15421.689261226153,0.2668731824510067
0.11,-15915.7262197425,-15915.78139802044,1
0.12,-14833.480225280355,-14834.306989677449,1
0.13,-15211.222494481055,-15211.818263553605,1
0.14,-15667.980410242593,-15668.87687385556,1
0.15,-15982.565516087483,-15982.619676661525,1
0.16,-15174.145356564577,-15174.842423480331,1
0.17,-14830.370497569102,-14830.186362241036,0.5439484209387886
0.18,-15450.659881995478,-15451.136319400019,1
0.19,-14845.503761584958,-14845.274745009894,0.49854462041198433
0.2,-15158.696754595177,-15158.93505220067,1
0.21,-15707.844677006386,-15708.605938190905,1
0.22,-14809.05518043354,-14808.590100641071,0.33482146046817285
0.23,-14520.467023064388,-14520.82310876863,1
0.24,-14917.76442758627,-14917.392351829474,0.3883342371066652
0.25,-15481.190146598912,-15481.455949319166,1
0.26,-15052.860979667028,-15051.409168597671,0.08838075072527388
0.27,-15818.011002717694,-15815.473674248013,0.024278075864872718
0.28,-14503.5093461847,-14504.302493817364,1
0.29,-15074.287905716727,-15075.090764909202,1
0.3,-14708.865542964604,-14709.513866375553,1
0.31,-14895.648049654368,-14892.001308756468,0.006920522540861407
0.32,-15133.38498436974,-15128.770529341657,0.0023822341446685332
0.33,-15307.415436780986,-15306.003825880363,0.0929097416499598
0.34,-14779.374368285455,-14778.619500432782,0.21917941981945854
0.35000000000000003,-15389.715791604254,-15388.100193956012,0.07224793788294986
0.36,-15286.955525277297,-15287.584126260315,1
0.37,-14939.431726080173,-14938.06950284553,0.0988223765770577
0.38,-15502.840960148164,-15499.898135209263,0.015264762886471925
0.39,-15420.384234557685,-15418.83166005001,0.07804508878643318
0.4,-14805.454541787296,-14805.008310316009,0.3448107454729744
0.41000000000000003,-14271.36064876963,-14269.987800937572,0.09751662831536766
0.42,-14789.557107904544,-14784.31285556796,0.0012011954817965163
0.43,-14569.001529327463,-14565.583095260363,0.008929525747766691
0.44,-14976.673602609344,-14971.877573844009,0.0019542083817927504
0.45,-15881.836715490528,-15871.64292006458,6.32385355097726e-6
0.46,-15520.183235653412,-15511.590009044081,3.388440776403956e-5
0.47000000000000003,-14907.531764422807,-14905.058871784184,0.026154355047022727
0.48,-15411.897074558165,-15411.838681462481,0.7325466066889709
0.49,-15758.915473958486,-15755.667101278239,0.010807214718858673
0.5,-15017.687128613481,-15016.944429572146,0.22293184833530214
0.51,-15213.53156579991,-15211.895242155839,0.07044386334161873
0.52,-15298.128116604106,-15293.342396054619,0.0019762758811675027
0.53,-14849.13072564907,-14847.297503831443,0.05551852768455266
0.54,-14922.36637163461,-14921.364409026482,0.1568924592544831
0.55,-14556.704019333372,-14554.286707012905,0.02789371240367753
0.56,-14754.739819368084,-14749.087965281316,7.735244840751202e-4
0.5700000000000001,-15594.563232963463,-15579.782392398585,5.416523390167835e-8
0.58,-14916.242675950263,-14905.900053482132,5.41315281685191e-6
0.59,-15178.416270922195,-15174.899562942115,0.008000260462243601
0.6,-14656.116430153323,-14649.031989833375,1.6711163018348616e-4
0.61,-15727.626285968068,-15726.133349250706,0.0839939602953836
0.62,-14749.738339422865,-14742.336050592894,1.1924569200053718e-4
0.63,-15347.100831313413,-15343.689395301059,0.008999772287258456
0.64,-15327.382465359542,-15326.21770474144,0.12694091407961025
0.65,-14612.093100072378,-14608.966572739319,0.012397932370207667
