c,null_like,alt_like,p
0,-14276.984531854238,-14277.891570764583,1
0.01,-15004.029156011467,-15004.805403243408,1
0.02,-15921.778466950322,-15921.191396270873,0.2785519339092972
0.03,-15361.06946325559,-15361.66230772953,1
0.04,-15658.980669134166,-15658.429557005602,0.29377849055765176
0.05,-15159.405597330064,-15158.99507965874,0.36487762981156874
0.06,-15507.1834971912,-15507.955817510134,1
0.07,-14377.793669384262,-14378.378826405635,1
0.08,-14730.969962238541,-14729.857874025269,0.1358650881756633
0.09,-14964.759138994164,-14963.185214629899,0.07602713443514948
0.1,-15189.880218913464,-15190.117143059426,1
0.11,-15187.939469125558,-15186.945480838196,0.1585526071395148
0.12,-15021.049028720736,-15018.275601094487,0.018513921158664032
0.13,-14668.443499455429,-14666.03375853604,0.02813980331660334
0.14,-14456.060970415445,-14456.794530410063,1
0.15,-15925.503332443863,-15926.261413289054,1
0.16,-15390.506249287131,-15391.046765138408,1
0.17,-15715.283096575906,-15714.889377108366,0.37487566043153836
0.18,-14262.741316209378,-14256.423290861556,3.783784853847177e-4
0.19,-14819.117127630916,-14819.618773912809,1
0.2,-14957.401476397916,-14957.881875167337,1
0.21,-15181.673090758617,-15182.499042940335,1
0.22,-15491.841642215557,-15488.532577545626,0.010094580673518077
0.23,-14540.283404516178,-14539.31002755811,0.16293707703155294
0.24,-14838.073715395403,-14835.76737771488,0.031736483704321264
0.25,-15346.034145293996,-15346.178051601371,1
0.26,-15966.01595362345,-15966.5464262495,1
0.27,-15251.88472334736,-15251.594437113034,0.4460880189513336
0.28,-14420.912478040113,-14420.201639351513,0.23312751224651396
0.29,-15880.48981551606,-15880.008409757549,0.3264795331908325
0.3,-15284.07780626875,-15281.838365591882,0.03431617498763615
0.31,-15257.835336275337,-15255.480275177373,0.0299855201315952
0.32,-15107.670666411865,-15107.467982178166,0.5243296990808787
0.33,-15114.469752027622,-15114.748210546415,1
0.34,-15017.073605610525,-15016.358286335875,0.23166025517930283
0.35000000000000003,-15534.602715663605,-15535.115602445103,1
0.36,-15288.708366392493,-15289.250490691351,1
0.37,-15665.522401219238,-15664.68896593883,0.19667822185883196
0.38,-15071.981180316483,-15069.905892391478,0.04162036734901437
0.39,-14947.158295766307,-14947.59225659436,1
0.4,-14620.682745138629,-14619.732679425382,0.16806360896804728
0.41000000000000003,-15128.092832292523,-15119.447066321834,3.2061244830174746e-5
0.42,-15094.548355366918,-15093.5118677745,0.14992879267933465
0.43,-14770.022113016494,-14762.403700724512,9.483603495863954e-5
0.44,-15016.520949639536,-15012.064727918421,0.0028323404110647296
0.45,-15420.504335113417,-15418.90730002313,0.07390578675275909
