c,null_like,alt_like,p
0,-14840.972469883225,-14841.20471576837,1
0.01,-15611.72442831233,-15611.815086497296,1
0.02,-15499.637593576039,-15500.18129983576,1
0.03,-14593.079083988847,-14592.738666239438,0.4092991715304963
0.04,-15337.632969025914,-15337.779831745238,1
0.05,-15383.060876052978,-15383.698460535112,1
0.06,-14653.576239302685,-14653.99608425337,1
0.07,-14529.04313028695,-14528.38533966085,0.25138662011236146
0.08,-15329.205212176546,-15329.616153374982,1
0.09,-15353.520706207772,-15349.864445133968,0.0068475751474576674
0.1,-15366.066873139616,-15366.812195119664,1
0.11,-15453.037542261649,-15453.248067877596,1
0.12,-15956.06339944601,-15956.624236567257,1
0.13,-15706.917416333641,-15707.123476462195,1
0.14,-15358.0565418517,-15358.421086762091,1
0.15,-15520.15591998982,-15520.963409622846,1
0.16,-15541.432146185667,-15541.256013893437,0.5528339946809504
0.17,-15456.268964209843,-15457.018937952504,1
0.18,-14269.379503753835,-14267.832628597957,0.07859347615199769
0.19,-15736.391363781278,-15736.459900664886,1
0.2,-14725.289668231735,-14725.26743032251,0.8329708386341657
0.21,-14908.786362745748,-14908.463522271964,0.4216610992230048
0.22,-15925.503967702314,-15926.232494376694,1
0.23,-14205.29851577483,-14205.70239026437,1
0.24,-15886.440355521445,-15884.84077714336,0.0736762485715256
0.25,-15456.575944868046,-15456.4676291819,0.6416187186937357
0.26,-14868.60804120595,-14868.619944007547,1
0.27,-14782.034610927418,-14777.276706352412,0.002037092628162926
0.28,-14632.972448016604,-14631.900872988745,0.14320756807677681
0.29,-15433.56956034506,-15430.733492535244,0.01723645968243956
0.3,-15023.157054050693,-15023.40841373985,1
0.31,-14896.191392085939,-14896.253624705118,1
0.32,-14822.649714038791,-14823.448665462776,1
0.33,-15335.236977750872,-15332.206156084852,0.013814907309484353
0.34,-14563.64436765303,-14563.926520116556,1
0.35000000000000003,-15394.992923688338,-15392.756701287992,0.03444567122088264
0.36,-14691.353648542035,-14687.194818738804,0.003926147415356943
0.37,-14936.427345876562,-14932.91486313324,0.008038102063916988
0.38,-15023.821088710549,-15022.513083530292,0.10579012517691645
0.39,-15484.052627009432,-15482.69309640889,0.09915631925537807
0.4,-14665.985537293882,-14657.803790148455,5.228257686568772e-5
0.41000000000000003,-15350.389282978102,-15346.756581770835,0.0070295516670503405
0.42,-15360.319178287513,-15356.544591021677,0.006003757096731687
0.43,-14823.94120919045,-14823.73962202647,0.5254544384370663
0.44,-15422.041378889608,-15412.263187452341,9.767385082755762e-6
0.45,-15023.296478761244,-15022.143616026144,0.12889808616284823
0.46,-15019.085707346372,-15016.054989737135,0.013816535377192648
0.47000000000000003,-15128.09348238797,-15125.874451568148,0.035146129517524764
0.48,-14182.942968004398,-14182.141621044759,0.20552186054624916
0.49,-15319.880380180224,-15314.956226989138,0.0016998818564540744
0.5,-15338.077396950328,-15335.29593324018,0.018344713850994343
0.51,-14797.187344328535,-14792.435271972867,0.002050082943443301
0.52,-15848.06384750143,-15847.80712037242,0.47364734539868086
0.53,-15320.396022673129,-15316.424339445974,0.004826396518010884
0.54,-14811.00516952284,-14806.631640671503,0.003101019862129645
0.55,-15523.050516597841,-15519.337861403079,0.0064312730567674635
0.56,-15195.907238546633,-15192.543494382708,0.009493819106027262
0.5700000000000001,-14532.364377926744,-14525.521962115774,2.1619364851644985e-4
0.58,-15156.801848398662,-15157.266816998992,1
0.59,-15149.026165733558,-15143.554681199414,9.395948127545339e-4
0.6,-15503.631790558062,-15496.360682811812,1.3705374712629095e-4
0.61,-16745.260433032243,-16738.586753181393,2.5878671987510646e-4
0.62,-15213.135730151562,-15206.866066076693,3.9847554841080247e-4
0.63,-14304.842073380874,-14300.359814299303,0.002752732873632418
0.64,-13836.756382245932,-13832.689401307352,0.004344371384738257
0.65,-15206.698818185312,-15203.506013500488,0.011504925659251602
0.66,-15437.629888429134,-15426.154962994906,1.662831076658811e-6
0.67,-15136.662471100313,-15133.762637677797,0.01602921144996077
0.68,-14391.97093484201,-14376.067221069125,1.7024047274138897e-8
0.6900000000000001,-15218.9525303285,-15215.000259457927,0.004931083201748547
0.7000000000000001,-15207.906230101247,-15201.464522678405,3.315068047466743e-4
0.71,-15038.159794895024,-15027.215683594874,2.890022017313607e-6
0.72,-15287.776146447706,-15282.268739166395,9.038656803975806e-4
0.73,-15374.94497059277,-15364.863985498261,7.115357090156007e-6
0.74,-15061.093715767885,-15053.634303011517,1.1223736844700492e-4
0.75,-14914.283265262984,-14897.607243191738,7.6896950680656e-9
0.76,-15717.871181318349,-15711.423521481796,3.294048295603791e-4
0.77,-15027.845073246206,-15020.521717154234,1.2966062567249076e-4
0.78,-15506.0043500617,-15496.906071963114,1.992387724045119e-5
0.79,-15532.461382981399,-15524.928524112793,1.0383200172033524e-4
0.8,-14786.076781018297,-14776.664413881499,1.4329671433157242e-5
