c,null_like,alt_like,p
0,-15248.822387537417,-15248.32055150948,0.3164236062195623
0.01,-15483.553569074249,-15484.37401163149,1
0.02,-14790.8580235111,-14790.232378350265,0.26330617587678723
0.03,-14540.436725920914,-14541.124513259618,1
0.04,-15087.64509072798,-15086.809771120596,0.19617293879388711
0.05,-15107.338372756329,-15107.882936318803,1
0.06,-14660.908060142365,-14661.482100726424,1
0.07,-14979.611943523958,-14977.891609451475,0.06360996379872669
0.08,-15327.861850366198,-15328.601633601507,1
0.09,-15270.178371195052,-15270.50031012157,1
0.1,-14626.193015456061,-14627.09473274516,1
0.11,-15593.536369624933,-15594.259939608251,1
0.12,-15342.220332601606,-15342.750285835038,1
0.13,-14636.359738410736,-14637.261321237092,1
0.14,-15113.090229972624,-15113.540183259523,1
0.15,-14945.56200974561,-14945.008406151313,0.29268985044410717
0.16,-14712.970690229884,-14713.768760262592,1
0.17,-15498.98507826333,-15499.530955790986,1
0.18,-14250.064527671746,-14250.875352227189,1
0.19,-15789.157298823553,-15788.87421833886,0.45178849046912845
0.2,-14386.211104145605,-14386.676399868165,1
0.21,-14987.650903272302,-14988.167268092468,1
0.22,-14933.661093302087,-14932.820850678212,0.19485998698453785
0.23,-15711.1268736779,-15711.734888210993,1
0.24,-14947.40761439484,-14947.931483039094,1
0.25,-15919.292708738483,-15919.1042627188,0.5392712756733171
0.26,-15093.00852235666,-15092.19112960191,0.20104242099823985
0.27,-15102.689087161047,-15102.47278804579,0.5107167824527985
0.28,-15971.29176893109,-15972.064667609888,1
0.29,-16205.966112831973,-16202.314506137755,0.006883140221611625
0.3,-15613.372024753731,-15612.286306250791,0.14059480192288665
0.31,-15048.223156413396,-15046.23448889752,0.04611647148721942
0.32,-14805.627406032525,-14806.088032113033,1
0.33,-14777.385130386276,-14775.140691982437,0.03411608544477992
0.34,-14423.61083941851,-14424.45616742561,1
0.35000000000000003,-15422.087705364043,-15419.55082546677,0.024290643053319
0.36,-15333.43694615887,-15332.452072796048,0.16047474817356427
0.37,-14820.867922568636,-14820.88557886297,1
0.38,-15545.02181163158,-15540.89004385879,0.004044927644940854
0.39,-14923.56698226811,-14924.41068112555,1
0.4,-15278.11152236816,-15278.202955919865,1
0.41000000000000003,-14858.879921391186,-14853.994457493269,0.0017729296322327266
0.42,-15712.870268950812,-15712.300442409341,0.28572564476556694
0.43,-15284.329864067318,-15283.143036824149,0.12339787744821616
0.44,-14838.269484012317,-14832.428370502405,6.30999594281214e-4
0.45,-15262.33534685101,-15257.79450853202,0.002581832350487512
0.46,-15343.828993064433,-15341.417453132563,0.028081126671016317
0.47000000000000003,-14746.061216800743,-14743.237273803648,0.017476428377289417
0.48,-14829.38699808035,-14828.764517014117,0.264516868567465
0.49,-14517.719236407267,-14509.45153417111,4.775010771909745e-5
0.5,-14995.670996322006,-14991.335321301865,0.003232516300995256
0.51,-14592.78982941725,-14593.014651562202,1
0.52,-14571.373915179607,-14562.757287421375,3.3059837987892825e-5
0.53,-16013.507719949792,-16010.96954244493,0.0242543077916357
0.54,-14795.138560192065,-14794.375130613562,0.21658444199319304
0.55,-14874.896622913699,-14873.673461193936,0.1178004941757247
0.56,-14784.228098928785,-14775.770449476702,3.9085296310495606e-5
0.5700000000000001,-15102.079909224367,-15094.038517920173,6.063279421062673e-5
0.58,-15431.940180205116,-15420.364201649243,1.4969077459504966e-6
0.59,-14849.731164225484,-14844.111828158208,8.011044926965586e-4
0.6,-14852.893289584254,-14842.050577200636,3.2122268541370657e-6
0.61,-14818.87118149031,-14812.202549233223,2.601836130146821e-4
0.62,-14788.421220947997,-14782.912890042504,9.02965371757269e-4
0.63,-14610.457620172985,-14601.26756578124,1.8093700559408767e-5
0.64,-14910.632653957484,-14903.890649218658,2.4060511777600837e-4
0.65,-15619.905015964465,-15615.091429083383,0.0019171940122086264
0.66,-14970.3791088999,-14967.141876440975,0.010943525581120831
0.67,-15488.454104786986,-15486.058667004074,0.028610879338221325
0.68,-15005.22349377922,-14998.614061103199,2.771453444346718e-4
0.6900000000000001,-14717.534461222367,-14716.682166333376,0.19168882649021562
0.7000000000000001,-14845.930723219368,-14844.967274706769,0.16509832609233444
0.71,-14649.798864215325,-14634.036857118916,1.9698895275577947e-8
0.72,-15591.098941525483,-15583.995393435036,1.6375181983081325e-4
0.73,-14878.916377604119,-14869.023729298457,8.66466607121028e-6
0.74,-15360.1312363646,-15356.343033888676,0.005913726757516519
0.75,-13934.437633374044,-13932.197250079387,0.03427834259321452
0.76,-15721.390817610802,-15704.954891334193,9.843827807163846e-9
0.77,-14993.287565680152,-14973.968905095197,5.10336931480445e-10
0.78,-15272.051557412215,-15259.548771008613,5.716485021247744e-7
0.79,-14441.461578992283,-14428.099455891677,2.3465846950387564e-7
0.8,-15620.320253983742,-15609.70576678626,4.075566090006468e-6
0.81,-15689.5009131983,-15676.541797493668,3.5618917717228025e-7
0.8200000000000001,-14883.621420453088,-14871.909117576197,1.299062508686544e-6
0.8300000000000001,-15209.099071497203,-15195.077700358506,1.1866531283998549e-7
0.84,-14924.554730826596,-14920.111772754748,0.0028737880485601485
0.85,-15297.442730878516,-15294.298263840381,0.012149409617838065
0.86,-14890.52405063036,-14885.05530156642,9.423733573719986e-4
0.87,-14793.73619236419,-14775.089575867114,1.0163666305680935e-9
0.88,-14854.05535260505,-14845.884067834966,5.2863017354826545e-5
0.89,-15530.502044336565,-15517.898666433475,5.150147424941343e-7
0.9,-15809.21165616343,-15794.486116075635,5.734606859009055e-8
0.91,-15278.378810023401,-15272.35424074289,5.181631923147271e-4
0.92,-15219.863122651617,-15202.772935000543,5.0232986895417535e-9
0.93,-15152.577313837932,-15146.220392753616,3.629589405331411e-4
0.9400000000000001,-15145.082882910481,-15133.520093819714,1.5175844359435446e-6
0.9500000000000001,-15004.539093566542,-14996.29207845002,4.880349476625243e-5
0.96,-15410.425463040978,-15393.701172649146,7.317315294452085e-9
0.97,-14350.996042941411,-14331.685818280215,5.147675272107081e-10
0.98,-14892.20973170024,-14876.742443047422,2.6687441715266865e-8
0.99,-14696.548376398125,-14689.00611059469,1.0280223738654126e-4
1,-15188.615994934735,-15177.989771265984,4.025960106886929e-6
