c,null_like,alt_like,p
0,-15397.615978375314,-15397.641953028797,1
0.01,-15867.570890445433,-15867.959083620002,1
0.02,-14642.835609403062,-14643.641772644472,1
0.03,-15053.85991927233,-15054.715713917663,1
0.04,-15162.527038613362,-15163.335300839994,1
0.05,-15167.58787580822,-15167.68417801423,1
0.06,-15541.32859047739,-15542.19534947078,1
0.07,-14986.090214281701,-14986.87614547621,1
0.08,-14604.49942471193,-14604.43668059271,0.7231566376492791
0.09,-14363.10394081717,-14362.422985048759,0.2432064701480893
0.1,-15037.633838862874,-15036.510620330222,0.13392244058220304
0.11,-14741.435562345534,-14741.86152571357,1
0.12,-14923.39449009758,-14923.393018092707,0.956729030037071
0.13,-14488.118125220924,-14488.683476778097,1
0.14,-15553.329653874087,-15553.933117088984,1
0.15,-14950.209472166718,-14950.70711542094,1
0.16,-15701.917467307034,-15701.703437356566,0.5129424639907427
0.17,-14804.270847161117,-14804.895907451191,1
0.18,-15312.70217163606,-15312.481662120164,0.5066310217852846
0.19,-14773.208899534346,-14773.329324933962,1
0.2,-15543.172399708828,-15543.872250662269,1
0.21,-15280.208792485479,-15280.499039779192,1
0.22,-15139.259949448531,-15137.202949856368,0.042529681866280526
0.23,-14838.540394274914,-14835.935786024565,0.022467457360187994
0.24,-15262.702497704597,-15262.923871406008,1
0.25,-15415.229882567253,-15415.632146992713,1
0.26,-14984.341311524564,-14983.074844914683,0.11149278815105727
0.27,-15593.399464655578,-15594.068295106195,1
0.28,-15208.182180417605,-15205.689691389895,0.025568309376930352
0.29,-15282.948435513403,-15283.454199420512,1
0.3,-15066.094730064011,-15065.293632848425,0.2055925048964158
0.31,-14064.176787915902,-14064.600516445822,1
0.32,-14888.579668576283,-14888.520120757508,0.7300174207428659
0.33,-14553.850921804089,-14554.790753245325,1
0.34,-14294.553087355716,-14292.442813498737,0.0399372671807442
0.35000000000000003,-15048.054507737079,-15045.950678745148,0.04024186146718619
0.36,-14800.66419377736,-14797.426481737768,0.01093762129525354
0.37,-15566.562633917016,-15565.90739814888,0.2523092989051873
0.38,-14845.98468235154,-14846.199038335972,1
0.39,-14918.223354357766,-14916.880771507917,0.101286689258132
0.4,-15256.19133469658,-15252.657593364958,0.007849546594691406
0.41000000000000003,-14646.091741434628,-14640.408844936797,7.480913062422322e-4
0.42,-15028.097340013148,-15026.878858027625,0.11850538983000872
0.43,-15290.01665000422,-15289.027026785898,0.15946981561464882
0.44,-14916.081864629534,-14915.563612851378,0.30863604876906914
0.45,-14991.789749717474,-14990.314073818472,0.08580575714119365
0.46,-16417.363609714423,-16415.704536008972,0.06851899985231465
0.47000000000000003,-14983.31106142336,-14981.154931483308,0.03783866372031026
0.48,-16248.160480829485,-16247.208333414706,0.16759837777113126
0.49,-15095.313695548502,-15095.15843026152,0.577354786346598
0.5,-14941.212296039526,-14938.273349845294,0.015332164021065079
0.51,-14534.772521480221,-14532.525958876085,0.034031410367329526
0.52,-15185.781909225661,-15178.189050745983,9.743763815281661e-5
0.53,-15344.820666645748,-15343.861788238883,0.16610415885310956
0.54,-14404.923451945417,-14404.166438865384,0.21852575648767528
0.55,-15693.660467496758,-15693.478659289962,0.5465045997906832
0.56,-15267.909937099077,-15257.989378526887,8.415287531830891e-6
0.5700000000000001,-15071.540279620413,-15070.497280958565,0.14865510867328333
0.58,-15689.544774275742,-15683.850137837611,7.386943976211818e-4
0.59,-15532.981460465495,-15527.075553665829,5.885607318970478e-4
0.6,-15564.515758467716,-15553.014010895233,1.6170713983880306e-6
0.61,-14585.425114317643,-14579.031979355559,3.4917264941427254e-4
0.62,-15341.390158724442,-15337.794718378584,0.007327500816197622
0.63,-15854.372480931324,-15845.210878062517,1.86422459481976e-5
0.64,-14965.24668392392,-14958.029696209145,1.4515969059549267e-4
0.65,-15046.540919408888,-15036.145328318897,5.1218241463736524e-6
0.66,-15063.24895162093,-15052.926022142807,5.525656923584662e-6
0.67,-15178.284289238974,-15174.671921640189,0.00719057786334301
0.68,-14589.723499195119,-14583.033064303114,2.542038160448296e-4
0.6900000000000001,-15639.891248724894,-15633.846468330537,5.070491726238353e-4
0.7000000000000001,-15136.611618963958,-15126.420956963922,6.3445970216662095e-6
0.71,-15027.959114793306,-15017.866967949683,7.0328011730301075e-6
0.72,-14879.008225727901,-14865.92804949183,3.142080244326824e-7
0.73,-15991.081449302616,-15985.114689649883,5.513292921618003e-4
0.74,-15009.242565230485,-14998.922287864514,5.540986427295193e-6
0.75,-14791.709349721315,-14781.524513976397,6.383348922148849e-6
0.76,-14458.380528974112,-14448.128910575855,5.953049754301702e-6
0.77,-15291.619411582624,-15280.48968514526,2.3818331681582806e-6
0.78,-13913.067568376437,-13904.000229754862,2.0581889207285025e-5
0.79,-15840.816120547035,-15828.61347711712,7.805419590692236e-7
0.8,-15779.070538806633,-15774.331082867227,0.0020784720940757494
0.81,-15953.889314703685,-15947.061500460764,2.1958211654067206e-4
0.8200000000000001,-15666.023916072032,-15653.782632682027,7.498524925073006e-7
0.8300000000000001,-15500.709510361312,-15497.086048971132,0.007102262028453201
0.84,-14748.339979794493,-14728.709792613268,3.708924598815282e-10
0.85,-15485.435604889755,-15474.121930141748,1.966650521034373e-6
0.86,-15313.048120904892,-15301.910336286744,2.3619257963072406e-6
