c,null_like,alt_like,p
0,-14418.48644978712,-14419.314973081073,1
0.01,-14537.397314315644,-14538.117442023191,1
0.02,-15701.34830992826,-15702.072208939011,1
0.03,-14937.945148650302,-14938.572753359173,1
0.04,-15129.667612912956,-15128.97727898476,0.23998741986436908
0.05,-14565.730765268394,-14566.431973722467,1
0.06,-15814.414555793483,-15814.934150046713,1
0.07,-15418.83377134121,-15419.155911635271,1
0.08,-14848.024752974872,-14844.650668233413,0.009384391588292205
0.09,-15238.807265981712,-15239.532630041582,1
0.1,-14689.50278701211,-14689.863718415547,1
0.11,-14609.665502320518,-14609.682611779675,1
0.12,-15528.861824598001,-15528.937599299388,1
0.13,-14912.549112234685,-14909.708712843927,0.017151557524431493
0.14,-14925.182665971224,-14923.867632236112,0.10485725752189334
0.15,-14866.464856007911,-14863.479973222637,0.014553215440773462
0.16,-14837.531119978403,-14837.96897852114,1
0.17,-15053.458154179481,-15054.355459002612,1
0.18,-14716.030536442473,-14716.124275449372,1
0.19,-15693.4189555068,-15693.851378549918,1
0.2,-15851.448052623724,-15851.528067218924,1
0.21,-15305.878739772757,-15300.817529600627,0.0014647652296198273
0.22,-14969.22426999817,-14969.31837480047,1
0.23,-14485.56101029204,-14485.546804906235,0.8661467170989016
0.24,-15372.17037450714,-15372.881471196653,1
0.25,-15340.999995121205,-15339.809713930414,0.12285331299812031
0.26,-15776.541485536682,-15776.717230041862,1
0.27,-14885.978751572267,-14883.574142972657,0.0283079014854602
0.28,-15413.772042137165,-15414.410386045642,1
0.29,-15351.017974609993,-15351.764103095773,1
0.3,-15915.288975824455,-15914.89397977423,0.374102514159419
0.31,-14956.969788652721,-14955.542063978359,0.0910647906711507
0.32,-15131.88152418913,-15132.43815631493,1
0.33,-15153.482518931416,-15152.13737379738,0.10096142058240969
0.34,-15071.069811607469,-15071.801109622005,1
0.35000000000000003,-15534.477323408712,-15525.877040079364,3.363360146149981e-5
0.36,-15319.97767046386,-15317.963215398817,0.04472682619416464
0.37,-14705.570467344985,-14705.021642838215,0.29478262704720315
0.38,-14648.401739745133,-14649.014565208294,1
0.39,-15369.070730784137,-15368.891008025128,0.5488143419454686
0.4,-15029.65823816892,-15027.024920640371,0.021737993510255554
0.41000000000000003,-14259.665427186634,-14254.881317941,0.0019797480698935414
0.42,-15448.901439249074,-15443.677006172871,0.001227247653806351
0.43,-15497.173386033177,-15496.533270271175,0.25785599176403773
0.44,-15413.043453163677,-15410.614882075388,0.027531904736746667
0.45,-15515.729167191828,-15516.118176610871,1
0.46,-14981.190727996729,-14982.005866187605,1
0.47000000000000003,-15043.318369866467,-15040.387379391765,0.015471371927099518
0.48,-15882.885587658222,-15880.20589046892,0.02061093011185213
0.49,-14748.444640376543,-14738.269711450093,6.449787928425351e-6
0.5,-15337.694973686826,-15337.377347466749,0.4254352043752868
0.51,-15165.066327387254,-15162.32809721611,0.01927425038521887
0.52,-14838.142581970502,-14837.051242528676,0.13957133629131768
0.53,-15116.181052590824,-15116.095513200693,0.6791548358425028
0.54,-15638.61914627285,-15638.929689582339,1
0.55,-15366.805872145263,-15362.526819453058,0.003439872239953086
0.56,-15036.525699658103,-15029.190418867922,1.2803034991761502e-4
0.5700000000000001,-14982.142140184373,-14980.322901561984,0.05645855026651631
0.58,-14584.130577252472,-14583.701482258446,0.35424570670434713
0.59,-15600.318458820408,-15598.253413939923,0.04212711623031255
0.6,-15350.361090772301,-15340.576507053362,9.702240410451928e-6
0.61,-15362.015043554573,-15346.573941865543,2.7417451331579873e-8
0.62,-15233.778379296056,-15231.926532720374,0.05429217168210105
0.63,-15359.195169436505,-15353.292070434383,5.90338627782917e-4
0.64,-14414.81005908216,-14408.724669609199,4.8544029517755304e-4
0.65,-15144.16389704539,-15137.580306058882,2.8489485422086527e-4
0.66,-15725.00768873589,-15720.381417793375,0.0023516877916868245
0.67,-14057.283655643447,-14044.695809598463,5.23377293842106e-7
0.68,-15264.79819020227,-15262.413722503194,0.028977739405165202
0.6900000000000001,-15056.276352194465,-15047.361348451712,2.4154376386997676e-5
0.7000000000000001,-15647.427154541085,-15639.051129329715,4.2596207931861735e-5
0.71,-14875.665103074612,-14864.019955594295,1.3930113445330085e-6
0.72,-15154.12855832285,-15147.557990076359,2.888825781902396e-4
0.73,-15415.802067859682,-15415.701359012322,0.6535789490144707
0.74,-15716.84762118676,-15705.145000900271,1.3122057094600877e-6
0.75,-15326.175496378271,-15321.417906168572,0.002037790692656197
0.76,-15303.813160018006,-15291.088124405787,4.5398089085591773e-7
0.77,-14997.349233276702,-14987.378400824595,7.984126117278383e-6
0.78,-14695.582050714538,-14678.693173135192,6.178127787492776e-9
0.79,-15143.686003662384,-15140.56389808794,0.01245998635642777
0.8,-15174.435675739072,-15159.688717246614,5.60924776465763e-8
0.81,-14316.444036880237,-14291.301094925035,1.3290211535638838e-12
0.8200000000000001,-14753.012714505752,-14746.613115330161,3.467679099387608e-4
0.8300000000000001,-15178.32586519475,-15168.938258753,1.4706613189253516e-5
0.84,-16094.157745060658,-16085.505518562191,3.184397485271536e-5
0.85,-14812.102036894963,-14798.529903606073,1.8882436082385387e-7
0.86,-15549.756974024882,-15541.34154774893,4.086352828851611e-5
0.87,-14440.612052882403,-14425.118620786303,2.597806744167716e-8
0.88,-15034.276006518128,-15018.452770003389,1.8495018841028586e-8
0.89,-16030.222538358306,-16020.8369814567,1.4738256886596764e-5
0.9,-14119.107520816915,-14116.742142883886,0.029627862050262625
0.91,-15220.253865917837,-15213.980832648187,3.970411862197045e-4
0.92,-15097.334223549928,-15090.651435526312,2.5628518182733973e-4
0.93,-14765.48486290762,-14750.919812704287,6.767730326187592e-8
0.9400000000000001,-14454.822147954566,-14439.838590590021,4.394360327091642e-8
0.9500000000000001,-15694.460743009968,-15680.73445701828,1.6099461940100188e-7
0.96,-14971.24051951077,-14949.66020234615,5.0425078337789714e-11
0.97,-14730.581388451894,-14720.020154747244,4.308469686470881e-6
0.98,-15127.263154900076,-15117.421453838562,9.139172308275424e-6
0.99,-15378.734983076074,-15363.124240997877,2.30204236640712e-8
1,-15321.950784796954,-15298.192824096148,5.4559020212451285e-12
