c,null_like,alt_like,p
0,-14894.67980491805,-14894.636026556509,0.7673065632311332
0.01,-14906.061727677123,-14906.454835402246,1
0.02,-14928.278644025217,-14928.859437937468,1
0.03,-15435.4204245754,-15436.293418194371,1
0.04,-13866.824138752809,-13867.648881952244,1
0.05,-15753.46099703007,-15753.13852337724,0.42192496341419067
0.06,-15103.351999731573,-15104.137108922107,1
0.07,-15026.887824848855,-15027.68559371916,1
0.08,-15038.022456481034,-15038.462839128715,1
0.09,-14915.222278426952,-14914.428058423946,0.20754915508576682
0.1,-15111.271945079407,-15111.918125365508,1
0.11,-15058.912491163212,-15059.182961377986,1
0.12,-15210.018073450721,-15206.96363585833,0.013450470301134847
0.13,-15085.402494066366,-15086.199867191,1
0.14,-14654.012653640137,-14654.77499107118,1
0.15,-14966.723953350373,-14966.273365141511,0.3424664660843113
0.16,-15894.89460961863,-15894.66330699684,0.49640891955435473
0.17,-14611.091418233034,-14611.947099842691,1
0.18,-14908.602967684883,-14908.90470328301,1
0.19,-14716.20811838475,-14717.045620955272,1
0.2,-15470.787145988857,-15470.777700141824,0.8906774361621427
0.21,-14876.578507335256,-14876.83232166953,1
0.22,-16021.339631108302,-16020.151944242978,0.12326209578366629
0.23,-14775.174904015685,-14776.06652376999,1
0.24,-14899.994588009227,-14900.67271472239,1
0.25,-15166.280462663291,-15166.29834222088,1
0.26,-15074.680543800669,-15067.282295995929,1.1975784242514144e-4
0.27,-15488.323291139262,-15487.467813062378,0.19086136142439947
0.28,-14934.92308615125,-14935.589046455643,1
0.29,-14574.379494766932,-14570.454861058399,0.0050841304821662115
0.3,-15290.531805327751,-15290.471500099015,0.7283733400596173
0.31,-14877.270339868943,-14875.399806124651,0.05309051706297533
0.32,-15225.191500192535,-15225.325712176053,1
0.33,-15236.403698965536,-15235.809701996903,0.27573457666881596
0.34,-14608.034882962567,-14601.039982336799,1.8380493546436328e-4
0.35000000000000003,-15140.405682292703,-15141.15627719803,1
0.36,-14678.536458269582,-14672.937517220671,8.189074522264334e-4
0.37,-15426.55575846926,-15425.896917975857,0.2510086654700795
0.38,-14654.360447159357,-14653.391157536767,0.1638228805026372
0.39,-14790.250098271745,-14787.994109261965,0.03365829534397963
0.4,-13840.649696593142,-13839.179122876085,0.0863493731178771
0.41000000000000003,-14998.665465260414,-14998.40638738228,0.4716294458243483
0.42,-15658.63817120185,-15657.492990676425,0.13017963738262622
0.43,-16163.597932064604,-16163.028619243187,0.2859429234911563
0.44,-14394.202151699625,-14392.696957921376,0.08273250805246028
0.45,-13999.667671705749,-13997.768673097891,0.05131392622849116
0.46,-15609.651044161901,-15607.093268684112,0.02371233578017857
0.47000000000000003,-15094.169928927628,-15090.693801262896,0.008371363065975542
0.48,-15182.127619736259,-15177.36241534045,0.0020209510035217944
0.49,-14634.459391525697,-14633.885590743637,0.284051789596311
0.5,-15234.906948714288,-15234.605710026126,0.4376343528893838
0.51,-15224.460822533278,-15221.328841394366,0.012321831921558566
0.52,-14726.600049569208,-14722.757094093233,0.005565358059841727
0.53,-15494.292223508395,-15491.676087155909,0.02217154373833224
0.54,-14964.77670058673,-14958.256100927883,3.047129028729203e-4
0.55,-15189.95663700552,-15188.285900946812,0.06755414464579071
0.56,-14617.870702346043,-14615.640654405935,0.03469555000095043
0.5700000000000001,-15751.73396844996,-15743.855926771355,7.205585662919931e-5
0.58,-15992.482517458448,-15983.374454659916,1.9720209857208113e-5
0.59,-15570.41864230437,-15564.489329539012,5.739488890600874e-4
0.6,-15076.17354335874,-15067.536644691903,3.2361883582259683e-5
0.61,-15722.136136687423,-15719.9442736833,0.03628359841304697
0.62,-15655.647399053878,-15650.095341167544,8.613634731731428e-4
0.63,-15040.714045463295,-15037.665797361446,0.013545018678276143
0.64,-14994.543162009797,-14984.728426032178,9.400787503915485e-6
0.65,-14884.750544266159,-14876.744879590298,6.296456964560087e-5
