c,null_like,alt_like,p
0,-14797.580274738144,-14797.653846784124,1
0.01,-15701.175955873323,-15701.910570197777,1
0.02,-13897.669605501342,-13898.592321242364,1
0.03,-14928.871009349728,-14928.824245298829,0.7597389244145063
0.04,-15281.555388180575,-15282.48893310728,1
0.05,-14969.44993072296,-14969.760399102384,1
0.06,-15954.669482991398,-15955.373902238378,1
0.07,-14963.915237243475,-14964.752938102469,1
0.08,-15033.32629542672,-15033.796939285943,1
0.09,-15299.283502549824,-15299.782909706964,1
0.1,-14621.596371006965,-14621.486553569162,0.6393182657527628
0.11,-15179.743855584307,-15176.992802234345,0.018993578111299342
0.12,-14915.022339006026,-14915.837728127832,1
0.13,-15276.93358650359,-15277.465746886552,1
0.14,-14968.26835453353,-14969.020395115582,1
0.15,-15376.533155298634,-15376.414617983066,0.6263270002591037
0.16,-15098.65872645106,-15098.847448293063,1
0.17,-15250.430420663146,-15251.006259712938,1
0.18,-14549.931711040032,-14548.988581211515,0.16962439914138985
0.19,-15264.294464426039,-15265.097953784105,1
0.2,-14823.228269218127,-14823.888646831274,1
0.21,-15362.697082364839,-15361.889503451452,0.20376828354149515
0.22,-14713.409063780711,-14712.67456159915,0.22550284848146113
0.23,-15459.576459944517,-15459.578360238704,1
0.24,-15064.094878526941,-15064.206056471536,1
0.25,-15504.702902548861,-15503.107337012363,0.07403876754284522
0.26,-14755.074132008223,-14751.772120151843,0.010174857570888087
0.27,-15790.265656532025,-15791.005834761894,1
0.28,-14778.791635465795,-14779.580608407736,1
0.29,-15435.176966706373,-15434.024623214409,0.12898426225055412
0.3,-15193.594766774411,-15192.3399283115,0.11314912619478382
0.31,-14654.379882572079,-14648.459498308057,5.794790491922023e-4
0.32,-15214.10071666981,-15214.761412244854,1
0.33,-15304.676151141068,-15301.597346113991,0.013084788630789277
0.34,-14604.528587437053,-14603.193106524315,0.10219424695889139
0.35000000000000003,-14875.524701712644,-14873.868992115884,0.06880005195898432
0.36,-14902.847844842987,-14900.974637557665,0.05292091497048236
0.37,-14875.188699819364,-14869.269346656038,5.801211508817687e-4
0.38,-15132.483366776083,-15131.966724405578,0.30938842318125165
0.39,-15957.108734399086,-15953.332739246269,0.005994382997735968
0.4,-14406.220523378433,-14404.02592989569,0.03616755640830576
0.41000000000000003,-15837.348130790426,-15832.014091749199,0.001090003132992781
0.42,-15268.973783260639,-15264.786571946115,0.003805384326091432
0.43,-14779.60635803294,-14780.433506602345,1
0.44,-15074.392768481704,-15072.797966940314,0.07410800337604291
0.45,-15451.501870543025,-15451.274697567338,0.5002783240599252
0.46,-14908.025363595852,-14903.311120198894,0.0021364050123134984
0.47000000000000003,-14653.629877197702,-14649.992968923898,0.006996697634251416
0.48,-15266.534319302285,-15265.34702663104,0.1233243401390549
0.49,-15819.786650880436,-15815.534450768499,0.0035428867296604725
0.5,-14806.619370868233,-14806.457395393605,0.569242887578472
0.51,-15362.595483379673,-15362.475990678106,0.6249398722573338
0.52,-15681.356202461902,-15676.280826856178,0.0014424245231127995
0.53,-15097.82041852617,-15094.614273920304,0.011333320924896965
0.54,-15727.447055403363,-15723.819762606687,0.007072018964393849
0.55,-14268.481753652657,-14264.990907117492,0.008234766901311025
0.56,-16208.464403202346,-16207.195345385877,0.11112733951792553
0.5700000000000001,-15177.40444485902,-15173.031303865646,0.003102339261236479
0.58,-15587.952699978738,-15577.788216695937,6.520592452419039e-6
0.59,-15620.23937372044,-15614.76943582786,9.411647894509755e-4
0.6,-15049.810377672027,-15046.165300627023,0.006933352905488231
0.61,-15644.750980178467,-15630.173076801208,6.678528261747477e-8
0.62,-15243.750055630748,-15237.43880303379,3.8113020397216704e-4
0.63,-15849.846136632215,-15844.784820979752,0.001464597585412936
0.64,-15005.827124034302,-14999.550987446095,3.957246236144813e-4
0.65,-15557.493126853424,-15551.968090531076,8.868372356480146e-4
0.66,-14759.978362753307,-14754.100160193331,6.063422004807758e-4
0.67,-15258.681070715742,-15257.587650662792,0.13919461960024312
0.68,-15388.389329077432,-15381.18043845622,1.4641329288197526e-4
0.6900000000000001,-14368.804528958617,-14366.82946276088,0.04686768027776802
0.7000000000000001,-14481.220150329595,-14476.282876168447,0.0016758073042370469
0.71,-15223.014981392542,-15220.161186455562,0.016891714868362502
0.72,-15129.939888659055,-15121.335824363232,3.349998884900237e-5
0.73,-14853.101220529601,-14842.17580096038,2.946876995801752e-6
0.74,-15327.700716263795,-15311.353350190016,1.078290623386952e-8
0.75,-15857.96015044385,-15849.002817494535,2.3103389556919138e-5
0.76,-15344.330522786564,-15330.047078209864,9.051684372056069e-8
0.77,-15238.291800635252,-15233.038695626903,0.001189740247537754
0.78,-15419.584483384453,-15406.623630878046,3.5554881811029754e-7
0.79,-15594.792473386078,-15578.602574807292,1.2679789739282337e-8
0.8,-14366.08736678478,-14350.190401521666,1.7142760993265132e-8
0.81,-14820.319309159191,-14812.134245784531,5.209993722021134e-5
0.8200000000000001,-15080.9884314536,-15074.94909182911,5.100171474774525e-4
0.8300000000000001,-14838.611494206065,-14828.740087528573,8.859421190057388e-6
0.84,-15651.445243994112,-15644.435484814929,1.8092281785338612e-4
0.85,-15087.580593364124,-15078.270731979555,1.5956123680227187e-5
0.86,-15847.89430076092,-15838.543074378551,1.5278582938968044e-5
0.87,-16294.617682620159,-16270.465854628033,3.650709369625488e-12
0.88,-14868.121747554103,-14857.158650943718,2.8334004810338608e-6
0.89,-14827.87252139801,-14818.352814195097,1.2804609947636998e-5
0.9,-15232.152071806842,-15212.410167637243,3.307908543244918e-10
0.91,-15035.37773662443,-15024.316880321136,2.558989591159406e-6
0.92,-15669.840328681703,-15651.819901071842,1.932234643364359e-9
0.93,-15131.001062624035,-15111.163108600424,2.99801085723852e-10
0.9400000000000001,-15148.298137850043,-15132.399745847615,1.711759414858337e-8
0.9500000000000001,-14574.671066081608,-14558.812268847632,1.7829956661815383e-8
0.96,-14948.862900246699,-14941.805087817838,1.7190986180286844e-4
0.97,-14560.309119468247,-14546.865605265304,2.1570175574192364e-7
0.98,-15326.887121737484,-15302.729181318588,3.6280209609503776e-12
0.99,-14870.024247497515,-14863.676685589087,3.666103253637509e-4
1,-16322.9587112386,-16298.502675424528,2.676980822998358e-12
