c,null_like,alt_like,p
0,-14926.80179256812,-14927.490739450817,1
0.01,-14849.678376953807,-14849.52488059567,0.5795314645008256
0.02,-15897.757226624179,-15897.233303807296,0.30600377896502434
0.03,-15020.558755102358,-15020.1430039176,0.36183846267794156
0.04,-14648.22386845776,-14647.981389793098,0.4861853893012853
0.05,-15089.453859347714,-15089.404620245527,0.7536635477668029
0.06,-15615.164269173358,-15615.7529981682,1
0.07,-14977.660196976069,-14978.49080288358,1
0.08,-15105.477049871026,-15106.191191355872,1
0.09,-15013.314768472666,-15014.168358703544,1
0.1,-14895.980110710385,-14896.164113044833,1
0.11,-15210.813555965968,-15211.395637279657,1
0.12,-15205.507893887963,-15206.322858693653,1
0.13,-14924.261173738469,-14924.950674619517,1
0.14,-16023.846606656316,-16021.80448529874,0.04328484358763698
0.15,-15507.861908441035,-15506.829629205524,0.15075858746337464
0.16,-15374.750423865966,-15374.883332243133,1
0.17,-14571.472975732333,-14572.276993729447,1
0.18,-15236.029956588842,-15234.727112256309,0.1064808936077404
0.19,-15855.766073582985,-15855.9936551233,1
0.2,-15068.50719950203,-15069.38531133437,1
0.21,-14807.886871449202,-14808.649006385764,1
0.22,-15232.113069212683,-15232.803595664698,1
0.23,-15358.253457116001,-15359.048892389535,1
0.24,-14925.245621614258,-14923.018832568747,0.03482820006178084
0.25,-15013.982966503798,-15011.301965229943,0.020580128440169067
0.26,-15302.286915908024,-15301.414965417094,0.18664530468621093
0.27,-14918.611204761199,-14918.392318717903,0.5081997390105039
0.28,-15389.360086601033,-15389.156620211663,0.5235304254628127
0.29,-16096.579230685391,-16094.098695307684,0.025924150152713904
0.3,-14243.083978960572,-14237.916873914604,0.001305869981740803
0.31,-15558.968600163025,-15558.500132526118,0.33306725909250356
0.32,-15452.00721205039,-15450.07686366148,0.04942979655624486
0.33,-15103.962249446058,-15094.381282231507,1.2008432977960357e-5
0.34,-16015.339052862559,-16011.936614282926,0.00909092078662597
0.35000000000000003,-14748.319910967337,-14748.526199945347,1
0.36,-15588.332392136244,-15588.802016879425,1
0.37,-14852.239074271683,-14852.562198636746,1
0.38,-15403.242183818185,-15397.99746018133,0.0012005828225148008
0.39,-15597.786134654689,-15598.614697215102,1
0.4,-15636.78459695574,-15636.372015724035,0.3636750935503866
0.41000000000000003,-15614.067560238096,-15610.487158893175,0.007451384431397115
0.42,-15182.022154212338,-15176.071875307754,5.611713658584355e-4
0.43,-14647.740653327452,-14643.581166431668,0.003923307866337406
0.44,-14349.629164505426,-14349.787610940128,1
0.45,-14991.644045454781,-14989.047815317008,0.02268507984596967
0.46,-15765.97898960502,-15761.588696449176,0.0030445332531498248
0.47000000000000003,-14460.590376478922,-14453.059861116833,1.040901534591276e-4
0.48,-15709.081927089926,-15705.296635663597,0.005932859552702298
0.49,-14880.511922375557,-14880.035340587006,0.32891534116813337
0.5,-15168.741591532009,-15167.175147008784,0.07672765618300909
0.51,-14787.693054644304,-14786.46900030159,0.11766656790649288
0.52,-14728.126837999263,-14728.69489031172,1
0.53,-14715.285934232506,-14713.361884317035,0.04980238239651287
0.54,-14994.835896113913,-14990.139337384016,0.0021780153236548236
0.55,-14729.293962653535,-14725.631118524101,0.006797592859402456
0.56,-15555.09011996056,-15551.763649952974,0.00989923490282883
0.5700000000000001,-14948.753518956511,-14944.110828888253,0.0023098998140151086
0.58,-15233.680172204899,-15226.87637332393,2.2527196275706047e-4
0.59,-14941.000555184597,-14936.070181473682,0.0016884249758595876
0.6,-15302.15933902882,-15300.952655044117,0.12030328982904191
0.61,-15380.846631051707,-15373.587464379447,1.388021459853299e-4
0.62,-14804.912049947714,-14802.223939292808,0.020413044721018667
0.63,-14662.310504500703,-14654.342795453676,6.554073379851854e-5
0.64,-15252.598340206343,-15250.603761920087,0.045793981801169975
0.65,-15056.539985974723,-15048.494839720477,6.039281922196394e-5
0.66,-14328.984002659125,-14316.006450057557,3.494500836095353e-7
0.67,-14511.11991603616,-14497.472754972277,1.7472372217751925e-7
0.68,-15131.372557271352,-15122.66030573339,2.989472950010887e-5
0.6900000000000001,-15232.25819444292,-15223.34205280584,2.4125504951517594e-5
0.7000000000000001,-14393.429364408194,-14388.411154693718,0.0015347523682156777
0.71,-13868.782251805713,-13858.873373084958,8.518758216698945e-6
0.72,-15113.112584819877,-15108.541924454745,0.002499006482070302
0.73,-15176.600369787031,-15172.197298130159,0.0030021795623375353
0.74,-15494.476339701105,-15490.782549825022,0.006567580233738391
0.75,-15397.128450890434,-15386.044264496404,2.497543522061178e-6
0.76,-15006.494078601234,-14990.889308420481,2.3162494683281263e-8
0.77,-14503.510670982803,-14484.355694534619,6.035403397334447e-10
0.78,-15184.91207681944,-15177.255388699985,9.10693697063997e-5
0.79,-16012.463612928412,-16002.014093749383,4.841375822066634e-6
0.8,-15796.50017123907,-15786.102981676593,5.113281468288933e-6
0.81,-14604.467169040632,-14591.975714300921,5.784075540810071e-7
0.8200000000000001,-14917.207563538113,-14906.017228846804,2.2361339309269206e-6
0.8300000000000001,-14569.503498461265,-14554.476111966394,4.200134659258711e-8
0.84,-15522.302405159606,-15516.049846355041,4.0583879561078185e-4
0.85,-15008.086400021957,-14995.232554017752,3.97240585715093e-7
0.86,-15274.387788496299,-15254.883455901527,4.219286092327251e-10
0.87,-14683.785906183271,-14671.786406355615,9.638576577823226e-7
0.88,-14236.810401858049,-14217.356066170953,4.441034989808743e-10
0.89,-15315.609503363416,-15310.75810943849,0.0018398867280388785
0.9,-14943.556208750637,-14935.525911476534,6.134741944017107e-5
0.91,-14537.451518050011,-14527.601094345944,9.056119788385819e-6
0.92,-14850.838413093095,-14839.642986849189,2.224308998833836e-6
0.93,-15617.566579949615,-15595.743510976856,3.934528165844928e-11
0.9400000000000001,-15174.667575339856,-15148.761741028533,6.108768735740277e-13
0.9500000000000001,-15289.663366854778,-15276.872590627396,4.2407438456152364e-7
0.96,-15262.180079510377,-15246.349896197802,1.836317417888173e-8
0.97,-15809.148296685624,-15790.554542018766,1.0729885771749078e-9
0.98,-15203.97178274566,-15188.541304335839,2.7719267823470698e-8
0.99,-15744.606727059305,-15731.490898810735,3.028175623477892e-7
1,-15181.949200027682,-15177.25795076392,0.002190667721777602
