c,null_like,alt_like,p
0,-16801.361790784482,-16802.107442812063,1
0.01,-14727.248094598306,-14726.992382320015,0.47452282587589295
0.02,-14534.034978378846,-14532.831939364178,0.12086483710626848
0.03,-14933.105852536237,-14933.745454933909,1
0.04,-14595.959397633285,-14594.896687103097,0.14487296362527244
0.05,-15897.765915012193,-15898.466152182467,1
0.06,-15198.792005111134,-15199.467342584874,1
0.07,-15078.480660225856,-15077.64299715342,0.19554665730985812
0.08,-14440.556163349798,-14441.398672771507,1
0.09,-14097.046417203605,-14097.934805002384,1
0.1,-15472.686918494446,-15473.395119287547,1
0.11,-15580.05499168732,-15580.080879112513,1
0.12,-15608.281233544725,-15609.180889306657,1
0.13,-15346.775503568646,-15347.251376395207,1
0.14,-15545.45156973909,-15546.24035984166,1
0.15,-14974.084968231014,-14974.795345433988,1
0.16,-15652.712199184281,-15653.553199922237,1
0.17,-14987.402725480277,-14988.244595357748,1
0.18,-15287.500217935343,-15288.355451287938,1
0.19,-14967.372959473883,-14967.99425124557,1
0.2,-14564.088942105252,-14564.540805872024,1
0.21,-15598.577239671742,-15599.010067180354,1
0.22,-15203.037572524847,-15203.871897167455,1
0.23,-15722.21655975728,-15722.956376269396,1
0.24,-15112.155348583068,-15112.074088454283,0.6868466975065981
0.25,-15397.737431928765,-15396.45993658704,0.10994646247998541
0.26,-15359.892514259433,-15359.863880418923,0.810867795824494
0.27,-15666.900290847816,-15667.58643727604,1
0.28,-14884.104227381164,-14884.31672276915,1
0.29,-14823.86851850825,-14821.417605428816,0.02682831040990401
0.3,-14479.276498683985,-14476.68452673464,0.022796522954435166
0.31,-15699.426571282656,-15697.719191925777,0.06461585905972181
0.32,-14820.498900965013,-14821.14370284367,1
0.33,-15315.27538598174,-15314.874205704416,0.37038853832450896
0.34,-14622.98594062363,-14622.698356010189,0.4482120838849825
0.35000000000000003,-15527.378764257857,-15527.836837180339,1
0.36,-15103.800225781608,-15103.89081032206,1
0.37,-15266.970525279654,-15265.127339622106,0.05485884297872325
0.38,-15604.921270781471,-15602.953987829376,0.04730334749292272
0.39,-15350.992921536248,-15349.463877297552,0.08033612618064187
0.4,-14774.464026658223,-14774.928600127292,1
0.41000000000000003,-14490.600830311401,-14490.902083008667,1
0.42,-14924.124721407054,-14924.954226886257,1
0.43,-15512.056082050825,-15508.553664811596,0.008128988932537847
0.44,-15528.674019301445,-15524.810001094307,0.005436984597890609
0.45,-16185.922476494028,-16185.657149881508,0.46633235954714114
0.46,-15213.036061589875,-15211.202348502226,0.05548580537599482
0.47000000000000003,-15175.007243634975,-15172.895829153345,0.03988361198373403
0.48,-15149.99300418883,-15150.748641162612,1
0.49,-15214.975966589333,-15209.144490763812,6.375710350134314e-4
0.5,-15599.160748108352,-15596.211031075447,0.015145750570737781
0.51,-14753.364479435659,-14742.846254016775,4.506281828590013e-6
0.52,-15377.125001051461,-15366.40590839159,3.654206963576497e-6
0.53,-14641.978408660187,-14639.37462595424,0.022488804564321146
0.54,-14893.09161064974,-14892.636911885762,0.3402743228169447
0.55,-15006.009224288471,-15001.099294110207,0.0017263744921750884
0.56,-15577.44719852585,-15571.966659723374,9.304569131263208e-4
0.5700000000000001,-14392.19495507125,-14387.60096454306,0.0024360944711304296
0.58,-14415.350503428437,-14409.664950022456,7.459541385556661e-4
0.59,-15460.530450195532,-15448.983291709275,1.5424592492263894e-6
0.6,-15575.29862400015,-15570.786188715456,0.002663307834619535
0.61,-15277.894474467677,-15270.003385247475,7.106879308072835e-5
0.62,-15022.026708954492,-15015.577801375875,3.2896592124125593e-4
0.63,-15577.331466861831,-15574.04658427979,0.010372563643792245
0.64,-15650.37670096799,-15644.722639408794,7.716873781578379e-4
0.65,-14968.724228227029,-14962.77084393792,5.593034052284616e-4
0.66,-15121.333618729857,-15115.690728256408,7.810297156157442e-4
0.67,-14504.804519653931,-14495.377286551631,1.4108038351329409e-5
0.68,-15503.96961347423,-15490.93043978164,3.278399683348951e-7
0.6900000000000001,-15521.647891670314,-15512.5722535338,2.0403264080559904e-5
0.7000000000000001,-15616.334604649712,-15606.125942782634,6.226360660057212e-6
0.71,-14588.420057878697,-14572.357772147056,1.4459690637542901e-8
0.72,-15534.551360238778,-15527.187329160186,1.2418411373564818e-4
0.73,-14814.15920850284,-14805.823181906768,4.443074679862679e-5
0.74,-14458.513784265255,-14442.679222113242,1.8280551487344743e-8
0.75,-14838.981424146763,-14824.266450820332,5.797482898206112e-8
0.76,-16103.349168558618,-16098.31410184422,0.0015069211886931087
0.77,-15207.7088822502,-15206.160708574726,0.07846816966286344
0.78,-15266.377869848222,-15256.924411028052,1.3725405543995387e-5
0.79,-15201.038847227188,-15189.823645638695,2.178973452041489e-6
0.8,-14962.933076887623,-14958.70759278915,0.0036484915794618576
0.81,-14935.179452377464,-14922.47419618747,4.6338608919736616e-7
0.8200000000000001,-15917.39475058532,-15904.484794154609,3.748016793491479e-7
0.8300000000000001,-14841.315542059872,-14838.131118235702,0.011614099070262871
0.84,-14689.454307699432,-14678.85847709233,4.155686597845105e-6
0.85,-14955.620226532632,-14946.102053476687,1.282521504199874e-5
0.86,-15117.028359116335,-15111.419694794507,8.10370603317613e-4
0.87,-15329.177732963726,-15311.31405783172,2.2695529223197313e-9
0.88,-15776.358566561636,-15768.997936597945,1.2463298255059553e-4
0.89,-15175.044234546745,-15161.107382527696,1.2949780097889756e-7
0.9,-14189.995140989953,-14175.788655025952,9.800641350973048e-8
0.91,-15440.046571541863,-15432.132984392952,6.939863201764518e-5
0.92,-13897.538766262285,-13879.217715788685,1.4193297940304992e-9
0.93,-14955.350226195196,-14936.526425017388,8.475078600938514e-10
0.9400000000000001,-15557.126402047528,-15545.280217632071,1.1302983874185035e-6
0.9500000000000001,-15593.654353223084,-15577.862936372725,1.911115433417212e-8
0.96,-14640.468352285523,-14633.66980673194,2.2653628174617395e-4
0.97,-14920.798648476597,-14898.611529320528,2.7123293577342935e-11
0.98,-15296.26675617103,-15284.854390160626,1.7746720205340444e-6
0.99,-15386.228972705721,-15379.458926645097,2.335209322530243e-4
1,-15200.373439518073,-15188.106457575152,7.301144885560076e-7
