c,null_like,alt_like,p
0,-15015.426032407191,-15015.91012527823,1
0.01,-15191.313312301068,-15191.646252238426,1
0.02,-15041.712829481177,-15042.506814139817,1
0.03,-15378.402085905689,-15378.575866389257,1
0.04,-14946.629907128969,-14947.156467567223,1
0.05,-14886.504364787592,-14886.996450882023,1
0.06,-15684.234343160535,-15685.05889344536,1
0.07,-15788.800677424142,-15789.107870175,1
0.08,-14980.238001528583,-14978.914977552658,0.10380768280707679
0.09,-14803.344018332236,-14802.098896781554,0.11455402902153874
0.1,-15855.19952571581,-15855.326865901827,1
0.11,-15492.334574051605,-15492.939035658452,1
0.12,-15158.210489054434,-15159.105018979675,1
0.13,-14948.99301222276,-14949.700547521441,1
0.14,-15181.66189296922,-15182.204237767457,1
0.15,-15628.259753790691,-15627.919212996081,0.4092145314356996
0.16,-14491.465752742755,-14489.834780164136,0.07090497137667923
0.17,-14843.72269848386,-14844.182767306433,1
0.18,-14809.7387901985,-14809.050255807037,0.24060107188064098
0.19,-14837.017320858855,-14833.512349142165,0.008105824108523446
0.2,-15586.378970207192,-15586.130115105672,0.4805079706256979
0.21,-14434.750024873485,-14435.64023105584,1
0.22,-16050.00631762554,-16049.13693986349,0.18729658733786128
0.23,-15254.577595204884,-15253.684696566885,0.1814390626677451
0.24,-15738.563980156252,-15733.85573033752,0.002150416225080113
0.25,-15345.840837671838,-15345.663827257265,0.5518458138339529
0.26,-15618.301821647665,-15616.878977753795,0.0916193798413222
0.27,-14680.055871479239,-14679.685459132996,0.3893968277280852
0.28,-14898.236987721188,-14898.933167053017,1
0.29,-15913.823705929977,-15910.857695756673,0.014868186153452857
0.3,-15282.16652937203,-15279.814332947975,0.030085626918749445
0.31,-14290.85191583039,-14290.68491507681,0.5633123016779144
0.32,-15130.212307240485,-15125.539356374431,0.002234846644239329
0.33,-15304.30903035034,-15304.553228300609,1
0.34,-15354.906903373001,-15354.730639900017,0.5526861611042949
0.35000000000000003,-14770.284048969415,-14769.284115092449,0.15731293181436296
0.36,-15030.702142664186,-15029.591864271491,0.13618393867680975
0.37,-14868.467325915157,-14865.039320276357,0.00883435407991147
