c,null_like,alt_like,p
0,-15505.969177649335,-15506.807088888454,1
0.01,-14989.275544082797,-14989.400365908597,1
0.02,-15285.719706978685,-15285.364806035575,0.39950958871085845
0.03,-14606.389988882695,-14605.741247646763,0.2546735916076696
0.04,-14822.431293972237,-14823.185447235237,1
0.05,-14929.35099833526,-14929.988814580993,1
0.06,-15078.568134700905,-15079.251048763683,1
0.07,-14973.795923008372,-14974.607229412004,1
0.08,-14783.199245017104,-14784.00666484293,1
0.09,-14909.809751736728,-14909.399179766804,0.3648459169043613
0.1,-14923.16086166469,-14923.863428192124,1
0.11,-14805.385556551266,-14805.745593503521,1
0.12,-15302.712060372998,-15302.479192623474,0.4949556081619641
0.13,-15696.206076525386,-15693.14039111992,0.013280386295952318
0.14,-16419.138603706593,-16419.973941483004,1
0.15,-15514.08154850458,-15514.812016119771,1
0.16,-14573.29044855718,-14573.269846104125,0.8391429137891295
0.17,-14990.683090407903,-14990.65385387461,0.8089258029169459
0.18,-15823.407478587482,-15824.11300694328,1
0.19,-15141.761820552787,-15142.562115919738,1
0.2,-15110.1162643723,-15109.793264516056,0.4215465279955756
0.21,-14859.084898530191,-14859.874127218209,1
0.22,-14870.632623874615,-14863.329150418862,1.3242547506716376e-4
0.23,-15139.193727780319,-15139.897834456824,1
0.24,-14615.757910027021,-14611.973252558491,0.0059370345906752655
0.25,-15180.120641983716,-15179.163888908572,0.1665743094000719
0.26,-15253.911055640554,-15252.393856869194,0.0815168049398745
0.27,-14752.35870820176,-14750.914540397476,0.0892230562152676
0.28,-15242.995305672894,-15242.824024108619,0.55835345877667375
0.29,-14978.555089323036,-14978.357589861034,0.5296833894374493
0.3,-15087.549242377121,-15087.079335144457,0.33232556099255695
0.31,-15488.115092316735,-15482.83828292249,0.0011596083235014436
0.32,-16010.306697992522,-16008.609574560829,0.06542423463929725
0.33,-15254.518806183778,-15252.848926187931,0.06762447242462745
0.34,-14979.132411522885,-14978.985465234107,0.5877368054366079
0.35000000000000003,-14537.871331959708,-14534.96703500324,0.01594804062808373
0.36,-14679.935289140738,-14679.081995300023,0.19142870060306516
0.37,-15331.085644400242,-15331.276987726846,1
0.38,-14746.184378978995,-14742.860307965473,0.009925927710389528
0.39,-14638.670751173942,-14635.571848732716,0.012790885175802184
0.4,-15442.35831067965,-15442.148349879479,0.5169761667573461
0.41000000000000003,-14598.126539755947,-14596.782973550778,0.1011617221670674
0.42,-15221.839236929654,-15219.957576058949,0.05238840633400033
0.43,-14833.417687031373,-14830.794848863772,0.02200137424318556
0.44,-15047.69846942555,-15044.41576342817,0.010397966294370113
0.45,-15485.00651181263,-15483.435276384953,0.07627817086348518
0.46,-14839.920779537108,-14832.339586292688,9.864902299853629e-5
0.47000000000000003,-15153.868269769564,-15147.19963159873,2.6018197198006605e-4
0.48,-15082.162616772532,-15078.965240349065,0.011445816443108846
0.49,-14648.964897917946,-14646.347121345052,0.022129770384230894
0.5,-14706.260980591407,-14702.419202341303,0.005572623580703903
0.51,-15772.151778042822,-15767.365096717676,0.0019742084504922332
0.52,-15084.264765272472,-15083.829264622496,0.35067825559380655
0.53,-15024.868637665908,-15022.181470177282,0.020435129907046802
0.54,-15251.95619827132,-15246.913777484255,0.0014949401508625258
0.55,-14781.465781214461,-14778.95375366945,0.024997561730135887
0.56,-15533.720862826776,-15528.273273467006,9.64148859477216e-4
0.5700000000000001,-14068.534784941117,-14063.805820333702,0.002102382833315341
0.58,-15011.837106685947,-15007.843050447036,0.004708547796252233
0.59,-14588.205800671143,-14584.550175764716,0.006852425138020705
0.6,-15175.389157210424,-15171.646546700737,0.006220743304381372
0.61,-15223.016916260494,-15221.657966949202,0.09922857275545888
0.62,-15105.061006404723,-15088.127430809955,5.900660526634584e-9
0.63,-15952.021728323818,-15941.93060321199,7.040318083640373e-6
0.64,-14862.322572312063,-14853.42548750751,2.4613633133028985e-5
0.65,-14742.12939028415,-14732.29479446795,9.207389665318624e-6
0.66,-15685.53890581589,-15676.346630577602,1.8051571062245442e-5
0.67,-15550.791327019313,-15545.76607155561,0.0015230569486898461
0.68,-14757.372336704391,-14751.442947966645,5.739020624242659e-4
0.6900000000000001,-15376.302983050491,-15366.882957317974,1.4215058009848791e-5
0.7000000000000001,-15000.467800298704,-14993.298878893438,1.5276295222340584e-4
0.71,-15661.811534600081,-15653.262274087143,3.5489931343288175e-5
0.72,-14927.370088156258,-14918.471410658458,2.457246006130765e-5
0.73,-14531.914948503369,-14523.23368059157,3.088543221695948e-5
0.74,-14705.794075477237,-14693.597983506685,7.858688919381406e-7
0.75,-15037.554614876391,-15033.184960872513,0.003114226802025683
0.76,-15355.743045752291,-15341.433252237166,8.808664246902767e-8
0.77,-15201.236001730784,-15189.865391270048,1.8534895932257099e-6
0.78,-15010.623066256914,-15002.021015141501,3.3571064514534246e-5
0.79,-15026.433869210103,-15013.477496785605,3.5720298099734705e-7
0.8,-15718.793186210156,-15706.901011510141,1.0775507119485574e-6
0.81,-15494.901334355583,-15483.741032021237,2.3071772498045988e-6
0.8200000000000001,-14807.51869387095,-14796.793105195018,3.6295309609595225e-6
0.8300000000000001,-15207.345377066393,-15198.011619671,1.5561119663512476e-5
0.84,-14055.767844474956,-14042.05979252935,1.6405934471893923e-7
0.85,-15256.78664944594,-15247.781487171756,2.197101242486067e-5
0.86,-14689.978608825702,-14679.40096047736,4.235290770993743e-6
0.87,-14989.757498494386,-14983.272964766213,3.166797168833467e-4
0.88,-15371.487429580291,-15362.02460588757,1.3591312191603002e-5
0.89,-15292.998232151327,-15282.59078006968,5.058775320012813e-6
0.9,-14998.666593147402,-14984.22565071374,7.692902980166619e-8
0.91,-15823.335437878346,-15808.510482338232,5.1755003810035925e-8
0.92,-15216.779883053416,-15204.890342683637,1.0805043346453674e-6
0.93,-15200.441661800209,-15194.428914592747,5.247777650774205e-4
0.9400000000000001,-14950.080178624818,-14938.059317800038,9.427069080700532e-7
0.9500000000000001,-15131.560602106878,-15123.97487673541,9.817659094763034e-5
0.96,-14996.563496634104,-14981.265374606615,3.1770819161595323e-8
0.97,-15769.622446370713,-15757.29248856075,6.839195886884949e-7
0.98,-14749.540339175972,-14724.972292342336,2.388053680296701e-12
0.99,-15717.42739803991,-15704.541522317395,3.8427172601930595e-7
1,-15532.513960189135,-15506.577607227504,5.921789526886636e-13
