c,null_like,alt_like,p
0,-15601.621286452722,-15602.156119611585,1
0.01,-14533.159458488748,-14533.910799172603,1
0.02,-15140.687071257842,-15140.666796930931,0.8404116457263142
0.03,-14170.850573673877,-14171.750259733048,1
0.04,-14501.298498096321,-14500.340430102799,0.1662832532799938
0.05,-15059.932559454977,-15060.511932049156,1
0.06,-15436.303751563037,-15436.758157108712,1
0.07,-15592.20139367267,-15593.027679306186,1
0.08,-14520.089370511685,-14521.027026314403,1
0.09,-15924.934278513094,-15925.825351867521,1
0.1,-15189.308667137098,-15188.631518787999,0.24452836450936516
0.11,-15397.475440658258,-15398.176353864432,1
0.12,-15116.974054515678,-15115.742176350499,0.11649988072219321
0.13,-15357.77780616836,-15354.279414043922,0.008165627472868288
0.14,-15810.727510738332,-15811.549188762812,1
0.15,-16089.884929600092,-16087.352825404476,0.024424858190341753
0.16,-14893.683514256098,-14891.562320678173,0.03942669380957104
0.17,-15107.87957033791,-15108.584113924102,1
0.18,-15544.763798848759,-15544.876050469338,1
0.19,-14637.36504200611,-14637.817030624856,1
0.2,-14876.123438900044,-14876.586460828687,1
0.21,-15116.698864027574,-15117.619441828017,1
0.22,-15368.012986607153,-15367.813871436292,0.5280046000530287
0.23,-15120.03336770283,-15118.62093034702,0.09281413479038281
0.24,-15329.701769615496,-15328.791766310806,0.17731249002094274
0.25,-14849.5989308781,-14850.126854523838,1
0.26,-15080.575547072622,-15079.576634461402,0.1575250828512609
0.27,-15630.06736815969,-15628.893130605507,0.12540562564585836
0.28,-14883.199309873986,-14883.926419805823,1
0.29,-15359.672805306784,-15358.492201058809,0.12438579628988668
0.3,-14700.82956803092,-14700.992102226071,1
0.31,-15206.4258653441,-15204.09466593196,0.030830089913857172
0.32,-15130.127597164997,-15120.456205498625,1.0923127799398321e-5
0.33,-14547.04489845425,-14547.839998189083,1
0.34,-15358.327834009311,-15359.183903241405,1
0.35000000000000003,-13993.614736438913,-13993.617303466004,1
0.36,-15308.717498835998,-15306.26226108795,0.026694291571014026
0.37,-15541.3726595231,-15541.653018516798,1
0.38,-14564.418768240994,-14563.369862119198,0.14751006986328044
