c,null_like,alt_like,p
0,-14543.647742498777,-14542.93810473965,0.23352268601251372
0.01,-15306.997979513028,-15307.736449844022,1
0.02,-15232.905972570175,-15233.65995890365,1
0.03,-15478.373423545798,-15476.898845986392,0.0859224670376743
0.04,-15156.356852387731,-15157.250239453824,1
0.05,-14852.759043207992,-14853.433008132328,1
0.06,-15997.173100351287,-15997.679432444038,1
0.07,-14728.533544094314,-14729.430712731604,1
0.08,-15975.245625937087,-15975.978674291762,1
0.09,-13925.115028375492,-13925.306840811414,1
0.1,-15713.652876873331,-15713.625595340543,0.8153053235818281
0.11,-15636.006687955087,-15636.771271635398,1
0.12,-14897.968722272897,-14898.818867490112,1
0.13,-14668.743750834608,-14669.638815447646,1
0.14,-14866.545862021878,-14866.968796260484,1
0.15,-14488.036735260299,-14488.394009991107,1
0.16,-14524.46014904332,-14523.267100194464,0.12241887561680274
0.17,-14712.907845516955,-14712.967211828882,1
0.18,-15122.826596470622,-15123.548136649182,1
0.19,-15796.523569391089,-15795.732800172982,0.2085392332952014
0.2,-15779.62479658326,-15780.462825359045,1
0.21,-15545.691879336075,-15546.03100366743,1
0.22,-15369.926448684602,-15370.47748592247,1
0.23,-15105.650847084875,-15105.398718617656,0.47763561020692874
0.24,-15829.842201417508,-15830.73289743925,1
0.25,-14876.100635857907,-14876.897184702955,1
0.26,-15136.664144466313,-15132.148416950027,0.0026537316975849554
0.27,-14396.098496024882,-14393.43751956534,0.021058397770481928
0.28,-14952.444827113548,-14951.415855888914,0.1514145020471039
0.29,-15767.515505648364,-15766.849447819166,0.24842918847281992
0.3,-15027.945699031497,-15025.616239095683,0.030892619516750465
0.31,-14919.338934839441,-14917.703696627563,0.07053713605300937
0.32,-15799.76648000299,-15790.536591933303,1.7352836146253733e-5
0.33,-15459.893041341295,-15458.523610473874,0.09793450385159085
0.34,-14886.620048863153,-14884.947054788932,0.06736901764187547
0.35000000000000003,-14936.899787367303,-14935.579901471683,0.10421851336659721
0.36,-15456.505904806632,-15451.214384468985,0.001141297894134689
0.37,-15371.57212217017,-15372.047294542002,1
0.38,-15483.792729737448,-15483.910914277036,1
0.39,-15175.993630719024,-15166.942166767129,2.0927937833407543e-5
0.4,-14565.755374696771,-14558.816575555986,1.951102523630307e-4
0.41000000000000003,-15556.485128965882,-15556.362684909835,0.6206977405476385
0.42,-15528.730836501667,-15527.259194477067,0.08623524172687465
0.43,-16357.91624373585,-16355.539962447023,0.029254697650794907
0.44,-15909.226515927363,-15907.59680722627,0.07101435265362131
0.45,-15735.613705522608,-15730.577814335611,0.0015055731567257629
0.46,-14674.298878906704,-14672.706560879486,0.07433354853990516
0.47000000000000003,-16128.1803663275,-16126.706573374757,0.086005944747103
0.48,-14651.246033013957,-14647.5088349994,0.0062582555666667984
0.49,-15002.507158623881,-14998.984370993145,0.007946129996351959
0.5,-14933.358165627733,-14931.828746222653,0.08029903459654943
0.51,-15228.672676041793,-15228.130673531117,0.29780332998040404
0.52,-15568.050511436059,-15568.581337289326,1
0.53,-14444.856142401528,-14436.040272411125,2.6807672987212815e-5
0.54,-15337.443851869999,-15336.444097846332,0.1573502697800837
0.55,-14838.298371571716,-14835.588140692833,0.0199020958084659
0.56,-15680.254000932353,-15670.80225495183,1.3750074630746433e-5
0.5700000000000001,-15216.325349587343,-15209.574266223086,2.3828815335292153e-4
0.58,-14769.869759017387,-14761.758308490884,5.630928190970328e-5
0.59,-15085.731272384719,-15073.945360019687,1.2033671808512517e-6
0.6,-15597.14465118183,-15590.376602573526,2.3401852940782943e-4
0.61,-15325.281691513323,-15323.950020983224,0.10268483934844577
0.62,-16004.1724034636,-15998.653729381413,8.929449997372354e-4
0.63,-14527.678831825158,-14523.96769800775,0.006442157568515074
0.64,-14347.659576712522,-14340.660426489081,1.829759498389092e-4
0.65,-15455.774429253539,-15452.466631929765,0.010108957928977771
0.66,-14495.163866086934,-14488.650086151672,3.069402252010122e-4
0.67,-16011.406405602613,-16006.745675953971,0.002264855433195541
0.68,-15859.34902378512,-15847.997340661512,1.8903641854763863e-6
0.6900000000000001,-15717.860398439247,-15715.588697075818,0.033045839801552866
0.7000000000000001,-15418.973457495988,-15404.062435555059,4.735765790725524e-8
0.71,-15427.441492257563,-15418.14860871554,1.6242874807915775e-5
0.72,-15252.428062349381,-15245.146877113151,1.3559547502500698e-4
0.73,-15776.120703680657,-15772.046870659899,0.004311661838771036
0.74,-13873.396781769536,-13858.30897421613,3.946402844896221e-8
0.75,-15018.834778925868,-15002.279036194504,8.702315249305055e-9
0.76,-15125.559354210587,-15113.421894861885,8.351954408709301e-7
0.77,-14134.159566431927,-14126.853596752926,1.320751215231226e-4
0.78,-14976.997360200436,-14970.971903620479,5.176701474609047e-4
0.79,-16010.383087334854,-15999.7536425418,4.012451809661447e-6
0.8,-15527.955141660577,-15514.438162599665,1.9991240153411102e-7
0.81,-15020.14223317925,-15006.277439628275,1.3951255496470418e-7
0.8200000000000001,-15035.099109155677,-15021.443695225424,1.7323858842904923e-7
0.8300000000000001,-13839.021744404563,-13821.403687343118,2.9205708127959404e-9
0.84,-14976.740705074522,-14967.18940428025,1.238759120895797e-5
0.85,-15228.388022180361,-15216.85458404524,1.5646308789543177e-6
0.86,-14342.771364751621,-14332.742861491013,7.5167630413896265e-6
0.87,-14792.581110120407,-14787.33894169679,0.0012039082254671806
0.88,-14579.957260825027,-14563.72820044889,1.2178896469282983e-8
0.89,-14973.506926721784,-14967.263705320718,4.09915997009056e-4
0.9,-15822.901658175018,-15810.52388819807,6.508147036938917e-7
0.91,-15701.407761779195,-15682.648428251021,9.054228194880907e-10
0.92,-15538.270487571503,-15526.843574048436,1.7480092511491579e-6
0.93,-15148.863050363918,-15132.243754940662,8.151662283543734e-9
0.9400000000000001,-14300.461693841235,-14288.392692649624,8.967309420878146e-7
0.9500000000000001,-15792.42313015983,-15774.84051474019,3.028832198272149e-9
0.96,-15321.192398450545,-15300.717336810401,1.5616416204441504e-10
0.97,-14855.623707869483,-14836.55341603971,6.582664529120216e-10
0.98,-15499.578641700466,-15487.931667749594,1.390368154579764e-6
0.99,-14877.001322852753,-14862.599075355327,8.006507641083849e-8
1,-15400.389358739678,-15389.90998819991,4.692817078703578e-6
