c,null_like,alt_like,p
0,-14786.075615021366,-14786.955252032632,1
0.01,-14556.475890325668,-14555.692834007383,0.21077245239513706
0.02,-15106.588429749669,-15107.087078516039,1
0.03,-15130.957680025094,-15131.450265357473,1
0.04,-15218.025747221893,-15218.566835306443,1
0.05,-15636.865652315386,-15637.286147078827,1
0.06,-14604.633568783926,-14605.395687265986,1
0.07,-14238.45852489072,-14237.69144225556,0.21548838678128682
0.08,-15028.295254944182,-15027.970064961495,0.41997686478287893
0.09,-15197.302863278343,-15198.01822277988,1
0.1,-15168.94809770472,-15169.787441340357,1
0.11,-14889.761753059298,-14889.241019814282,0.3074806502628172
0.12,-14968.051727859298,-14965.587610634566,0.026421298781757786
0.13,-14795.71671137985,-14796.346606231467,1
0.14,-15566.773572672444,-15566.439612542203,0.41377763985706467
0.15,-15144.150335681888,-15143.49981757446,0.2540240337766952
0.16,-14465.811272130526,-14466.62262513855,1
0.17,-14589.812921275668,-14588.967688237926,0.19353954156454517
0.18,-15837.261372772165,-15838.191764371104,1
0.19,-15316.953182592048,-15314.410518586898,0.024129111988137435
0.2,-14964.371373806942,-14964.398092839658,1
0.21,-14857.656542159548,-14858.04675446769,1
0.22,-15831.112547489322,-15828.077603154677,0.013750562762725474
0.23,-14916.412350753326,-14916.222292746445,0.5375411542931472
0.24,-14944.752293572234,-14944.432986501293,0.42421308240588124
0.25,-14820.125858151892,-14820.675309028853,1
0.26,-15372.398772174238,-15372.876435998885,1
0.27,-15490.87927705781,-15489.380018611984,0.08334077640421912
0.28,-14827.191544659365,-14826.577805924691,0.2678981716753648
0.29,-14953.598734654915,-14952.020637621506,0.07563933489173172
0.3,-14975.47736497876,-14974.8038723338,0.24580584468870306
0.31,-15398.648833238756,-15398.785928095796,1
0.32,-15113.60132092416,-15109.986968544003,0.007174695324959721
0.33,-15055.393329169821,-15054.576851159727,0.20129467648058444
0.34,-14823.462347971321,-14824.261627265545,1
0.35000000000000003,-15305.037872003366,-15297.447124707061,9.765576069429056e-5
0.36,-14612.403274525868,-14605.128692157996,1.3654917391477957e-4
0.37,-14738.930870486642,-14736.92725275608,0.0453053800540186
0.38,-14890.837490986158,-14884.715476385873,4.66749311018129e-4
0.39,-14243.05330513193,-14237.972088607843,0.0014333133984256547
0.4,-15548.49768026547,-15548.810045648575,1
