c,null_like,alt_like,p
0,-15518.102602728715,-15518.975629208277,1
0.01,-15135.535802126571,-15136.319747873398,1
0.02,-15458.642851822406,-15459.438041787605,1
0.03,-14606.895161285101,-14607.36086344485,1
0.04,-14677.022540799971,-14677.03070216357,1
0.05,-14752.52534489939,-14752.43868092992,0.6771709418085049
0.06,-15358.92955987221,-15359.607243812718,1
0.07,-14786.900335713064,-14787.686404826905,1
0.08,-14691.843340982929,-14692.505871729127,1
0.09,-14999.07166868076,-14997.481659046432,0.07454385075978658
0.1,-14908.066992002598,-14906.109809175228,0.04787507982828235
0.11,-15296.640281241884,-15297.41529354383,1
0.12,-14757.26478998671,-14756.08865920442,0.12510139763601147
0.13,-14796.60051464799,-14797.424377779727,1
0.14,-15281.835348845896,-15282.203304946654,1
0.15,-15401.304058937492,-15401.15068507974,0.5796828081251646
0.16,-14575.554764034365,-14575.2560527043,0.439563091080279
0.17,-14949.332534550567,-14950.00356962981,1
0.18,-15356.36535246577,-15356.88751874759,1
0.19,-15564.560619464097,-15565.03395301966,1
0.2,-14523.600734025516,-14523.734471099302,1
0.21,-14395.052001832259,-14394.989112910735,0.7228505239218236
0.22,-15495.314076434208,-15495.929181597532,1
0.23,-14587.303786233822,-14585.72762297373,0.0758187909281649
0.24,-15476.367341682899,-15476.59697495048,1
0.25,-14960.38842893294,-14960.924945680952,1
0.26,-15562.290205489377,-15561.048453542606,0.11504570027813853
0.27,-14297.511455361057,-14294.445502979956,0.013276376195829049
0.28,-14664.96828536661,-14665.594725464065,1
0.29,-14310.904363390435,-14309.9612235572,0.16962213582754712
0.3,-14947.782882712121,-14947.802027578051,1
0.31,-15215.61256129026,-15211.3310195163,0.0034304789455414553
0.32,-15566.857093391778,-15567.050574716304,1
0.33,-15286.805583879413,-15285.507864156629,0.10717171030187571
0.34,-15449.431082944757,-15446.158470479,0.01051660312306685
0.35000000000000003,-15292.216365138693,-15291.281567706474,0.17152148739645864
0.36,-15339.451061408512,-15338.766689319636,0.2420277685518775
0.37,-15679.131729127697,-15677.230658009228,0.051187054014119285
0.38,-13994.182279568373,-13991.061156358173,0.012473815908144318
0.39,-14838.770212110852,-14834.618310232283,0.003956213179588636
0.4,-15309.801293515795,-15304.390502957127,0.0010032377744026936
0.41000000000000003,-15495.26710574022,-15490.010043093042,0.0011846549328296619
0.42,-15422.954673466367,-15418.887828189296,0.004345021531401617
0.43,-15716.144634314887,-15715.344185171794,0.2057759569365986
0.44,-15523.425004532415,-15523.139516547893,0.44987135274316264
0.45,-16040.633942327358,-16035.262560567147,0.0010468788244590759
0.46,-14846.886189816387,-14844.424185334581,0.026485989285867644
0.47000000000000003,-14758.12189655167,-14753.5775339682,0.0025719008410552227
0.48,-15945.414317343193,-15945.034642383629,0.383532040374941
0.49,-14611.00876008348,-14609.098581586662,0.05063344901451994
0.5,-14925.17350085492,-14917.850365070897,1.2969094071087846e-4
0.51,-14815.561318514585,-14812.587495302065,0.014736949220223942
0.52,-14418.803813616763,-14414.682627963473,0.004092363263308278
0.53,-15186.441931062911,-15184.15174012054,0.0323400066850448
0.54,-14462.794113991678,-14461.076878392829,0.06384902200744683
0.55,-15404.216951624363,-15400.145334421277,0.004322211890972638
0.56,-15292.682061370639,-15287.967259444056,0.002135104060404455
0.5700000000000001,-15176.493899844245,-15167.51734450747,2.264140943215295e-5
0.58,-15459.335794818295,-15444.968093545835,8.297297523411025e-8
0.59,-15870.957380516882,-15863.307358754138,9.171439803030591e-5
0.6,-14968.587556533488,-14965.92498000217,0.021019762499753444
0.61,-14961.497702786937,-14953.751346117313,8.282391788501131e-5
0.62,-16002.133941651611,-15997.662050785226,0.0027841571567174843
0.63,-15125.523498741215,-15123.7952231366,0.06300159301114541
0.64,-15718.33212437248,-15708.140804181408,6.3402340978758916e-6
0.65,-15422.987667131714,-15410.8750733993,8.57040991259901e-7
0.66,-15057.50860911241,-15054.285389854816,0.011117498489567265
0.67,-14877.072467285128,-14869.871369946231,1.4763015340281177e-4
0.68,-15766.420804021167,-15763.921772631093,0.025375705723152054
0.6900000000000001,-14816.667555963739,-14810.963438243378,7.311924785251869e-4
0.7000000000000001,-15292.730672036228,-15286.391262700106,3.6982114829455404e-4
0.71,-16195.066217334013,-16184.287515122369,3.4339433227023547e-6
0.72,-15207.04148872028,-15202.25869210358,0.0019825812169012875
0.73,-15268.014594957558,-15258.837742531929,1.834618873782128e-5
0.74,-15532.84075676202,-15521.57462791007,2.066442523021117e-6
0.75,-14815.802188208652,-14803.065372930228,4.4847078287382e-7
0.76,-15303.976266291815,-15302.331791700459,0.06974764674845502
0.77,-15389.724747516126,-15368.041170618295,4.537410374318738e-11
0.78,-14725.669647414232,-14714.87069106668,3.362175336550006e-6
0.79,-14742.125035662317,-14738.044956499738,0.004282063300439661
0.8,-15498.281345988615,-15496.151411345922,0.03902292404353317
0.81,-15134.653558661545,-15124.938175528036,1.0431303505385333e-5
0.8200000000000001,-15281.649129312369,-15275.158179186317,3.1451660032698374e-4
0.8300000000000001,-14966.940124754912,-14957.119674848955,9.34473028374324e-6
0.84,-15318.822967427244,-15311.714130009588,1.6283385236207603e-4
0.85,-14772.459734635184,-14766.897480815249,8.519448826327949e-4
0.86,-15175.416920816935,-15162.87902010216,5.512024635689598e-7
0.87,-15596.39216385052,-15573.590284637778,1.4476354356707538e-11
0.88,-14618.990325966774,-14606.729419820214,7.347335176077916e-7
0.89,-15903.416057695538,-15891.864270631053,1.5350509294479463e-6
0.9,-16192.545747583144,-16179.25207009906,2.5188698162115935e-7
0.91,-14436.780692306143,-14414.662531728505,2.9103094071052066e-11
0.92,-15230.578405448474,-15217.106029843098,2.0935490672541991e-7
0.93,-15353.721557458637,-15337.422942077337,1.1337617448280548e-8
0.9400000000000001,-14104.491379095238,-14098.244754210216,4.0842509256723374e-4
0.9500000000000001,-15854.083818533643,-15838.809121400282,3.254734736963816e-8
0.96,-15294.662407083279,-15278.902934448924,1.9750384971428628e-8
0.97,-14880.553725241223,-14873.129583345866,1.1651403906327355e-4
0.98,-15093.406015168253,-15077.023562128883,1.0400567891028476e-8
0.99,-15850.316556099518,-15828.80457153053,5.407330871008489e-11
1,-15438.971029267177,-15429.975850269835,2.2202672068391632e-5
