c,null_like,alt_like,p
0,-14644.042211019469,-14644.542528549613,1
0.01,-15428.668720688695,-15428.826805777178,1
0.02,-15374.441538700132,-15375.050498320452,1
0.03,-14281.18176339397,-14281.79223833755,1
0.04,-15228.25451899935,-15228.515144434625,1
0.05,-14991.837824118511,-14992.083891056942,1
0.06,-14675.636733925987,-14675.86193983567,1
0.07,-15291.857099932886,-15292.739836673194,1
0.08,-15370.165232449583,-15369.9409431866,0.5030107637775094
0.09,-14374.16649070853,-14375.091621479514,1
0.1,-14971.798006991568,-14971.29889550044,0.3177408765202695
0.11,-15012.64250025623,-15013.344560452906,1
0.12,-15233.684409321051,-15234.44330617445,1
0.13,-15538.300472491346,-15538.502601988486,1
0.14,-15169.935758256575,-15168.98115910317,0.1670523392267965
0.15,-14966.067660417255,-14966.628763932447,1
0.16,-14682.140557432223,-14682.930980947907,1
0.17,-14892.50959186963,-14893.000555099108,1
0.18,-14922.870218275004,-14923.305435133641,1
0.19,-15039.02571460274,-15039.70146024578,1
0.2,-14935.622862262097,-14934.256113759426,0.0982639102943413
0.21,-14818.435910604783,-14818.150397992886,0.44985180715636874
0.22,-15708.549786193096,-15708.487720954903,0.7245971264972355
0.23,-15222.97777138826,-15223.74034436967,1
0.24,-15188.23330222972,-15188.435478671154,1
0.25,-15915.757843272768,-15908.77419465566,1.8601822546688754e-4
0.26,-14881.586409689922,-14882.26306065981,1
0.27,-14289.732710072956,-14287.609599828354,0.03933778502658601
0.28,-14868.669496613245,-14869.417243599339,1
0.29,-15462.271679336698,-15462.649318375381,1
0.3,-14800.56053989416,-14798.457362766056,0.040272805051030286
0.31,-14690.090408866192,-14689.036045766356,0.14646118663137667
0.32,-14993.451970392098,-14993.648879352824,1
0.33,-14590.94599951024,-14591.645630376333,1
0.34,-15205.855052065945,-15203.980628336434,0.05284393705454174
0.35000000000000003,-14814.007030353527,-14811.89356477323,0.03978731814552069
0.36,-14948.871955959094,-14948.0770425604,0.20735088138378216
0.37,-14923.21750604998,-14921.958834059642,0.11260009498584729
0.38,-14625.209943009157,-14622.316372769666,0.016143828088456526
0.39,-15247.856251978505,-15245.788892976669,0.042012066694772934
0.4,-14739.928426079103,-14740.646157141007,1
0.41000000000000003,-14557.895759607138,-14555.855461431407,0.04337834651217399
0.42,-14757.848340728744,-14755.170206676192,0.020647913297157875
0.43,-15804.227834259707,-15801.783294060298,0.027027078334666062
0.44,-14641.755200971971,-14641.4322041023,0.42154867444996863
0.45,-14746.390114100812,-14745.76539393013,0.2636593959674684
0.46,-15187.460310381519,-15186.168054599739,0.10791369235152096
0.47000000000000003,-14679.354295614272,-14675.891619636423,0.008498226618261525
