c,null_like,alt_like,p
0,-14953.775046442746,-14954.311116245613,1
0.01,-14688.295085091919,-14688.99318939097,1
0.02,-14923.921688475486,-14923.944113270974,1
0.03,-14973.745703592162,-14973.86671870095,1
0.04,-14709.705585920834,-14710.131629739575,1
0.05,-15258.495960138798,-15257.903382250779,0.2763088759559671
0.06,-14653.774098061336,-14654.585353448683,1
0.07,-14470.60709296563,-14466.142798259147,0.0028074108181776617
0.08,-14291.104431375203,-14291.84727898605,1
0.09,-15517.319950577363,-15517.411063653037,1
0.1,-14211.413120935858,-14211.370971270244,0.7715534852683846
0.11,-14897.727354430526,-14898.343711233754,1
0.12,-15127.05960563609,-15127.363112930985,1
0.13,-15508.405227924159,-15509.178230661992,1
0.14,-14660.092143429263,-14660.72703943138,1
0.15,-14838.045483948054,-14838.947753634864,1
0.16,-15435.352146688852,-15436.159061201077,1
0.17,-15777.511728189955,-15777.976760735313,1
0.18,-15090.898199382133,-15090.72861360009,0.5603078015593737
0.19,-14410.499485348357,-14410.94875781515,1
0.2,-15386.336250839939,-15387.066819330683,1
0.21,-15152.584621383252,-15152.967656872375,1
0.22,-15834.983837168815,-15834.345420913187,0.25848880795891943
0.23,-15393.177754510425,-15390.937281997636,0.03427476404206027
0.24,-14819.886174170613,-14819.721306786863,0.5658153083266795
0.25,-14931.452590407149,-14923.56817557339,7.157200801987109e-5
0.26,-15278.761365510527,-15276.611948713764,0.03813852166244176
0.27,-14570.573944901287,-14571.248691573926,1
0.28,-15475.222806654081,-15474.719127104698,0.31553634952040477
0.29,-15075.210285449357,-15074.522476642936,0.24084904004288665
0.3,-16005.99929604598,-16003.30373934431,0.02023955263094348
0.31,-15531.710601954055,-15532.332595886017,1
0.32,-15659.818179287644,-15657.386174681662,0.027422540526146705
0.33,-15814.580857117422,-15811.41993582366,0.011925964162656543
0.34,-14971.749683008746,-14966.589931672159,0.0013163175515045508
0.35000000000000003,-15299.690316382445,-15297.759374188021,0.04939482222185226
0.36,-15539.76437417472,-15539.194662160118,0.2857740659361829
0.37,-14563.586081385985,-14561.661243307977,0.049755596729662385
0.38,-15201.226703739658,-15196.78271680177,0.0028705510158918523
0.39,-15245.853288524664,-15245.862174114463,1
0.4,-15232.006962040792,-15228.21995280907,0.005921561698303093
0.41000000000000003,-14729.401375887928,-14728.302346512062,0.1381846627692939
0.42,-14830.954103514514,-14829.142479798917,0.05697755329116075
0.43,-14797.18729111983,-14797.59796474023,1
0.44,-14968.662531164317,-14968.456052327469,0.5204721116195129
0.45,-14613.811516328233,-14614.14865781631,1
0.46,-15815.670960938845,-15814.365985312714,0.10619502674717754
0.47000000000000003,-14987.208953559671,-14981.694182638716,8.967130716062028e-4
0.48,-14845.374301656033,-14843.99649347254,0.09691346079453148
0.49,-14646.88450024445,-14643.60007531845,0.01037789960263513
0.5,-15340.794679345072,-15336.438971541102,0.0031622355574461476
0.51,-14817.522135531502,-14815.033662025804,0.02568727558189063
0.52,-15080.355910106538,-15075.593778757115,0.0020277303680024746
0.53,-15212.731566932765,-15208.078570970558,0.00228405610543216
0.54,-15021.139427044947,-15015.118289695694,5.200746768724244e-4
0.55,-14452.73820003076,-14449.903714211825,0.01726757586396295
0.56,-15206.627979711571,-15200.677161098827,5.608462672913072e-4
0.5700000000000001,-15532.20900722525,-15520.844883602911,1.8660453893059712e-6
0.58,-15457.508556265935,-15449.936747692484,9.963457390659072e-5
0.59,-14439.359696573469,-14437.10313079239,0.03363560486593298
0.6,-14630.093471897795,-14621.399767906216,3.0483884238754042e-5
0.61,-14945.6493919801,-14936.253072406853,1.4572847427009144e-5
0.62,-14664.44434060481,-14660.19705468056,0.0035620758949758196
0.63,-15183.327026743978,-15179.368044948598,0.004894633483311478
0.64,-14546.21080689013,-14544.512467704133,0.0653278470516982
0.65,-15712.48542845458,-15710.868494251916,0.07213011761907662
0.66,-15279.524342843868,-15266.731939157064,4.2335963139733684e-7
0.67,-14926.706360375982,-14918.860314321057,7.453514332709915e-5
0.68,-15674.110235007687,-15667.283487781135,2.1983181849369868e-4
0.6900000000000001,-13991.928538177835,-13985.236982561233,2.539002058744369e-4
0.7000000000000001,-14926.698444188141,-14920.617325434925,4.876683960820912e-4
0.71,-15378.903752753386,-15369.975275018145,2.3814721805029087e-5
0.72,-14401.47999264116,-14389.75257554426,1.2788097783707498e-6
0.73,-15589.868095238275,-15586.547808176812,0.009968180511282206
0.74,-15370.801532743142,-15362.014974427226,2.7646926411452016e-5
0.75,-15725.93889320692,-15708.100492766504,2.3292130559059598e-9
0.76,-15234.679768559283,-15221.30700759338,2.3208895370083527e-7
0.77,-15376.362775325193,-15370.025415665921,3.706328488576709e-4
0.78,-14423.967066504125,-14415.063183710994,2.443837885617993e-5
0.79,-14835.214720280459,-14831.217103874236,0.004690066932773099
0.8,-15814.147408103217,-15811.370033754796,0.018430618698622604
0.81,-15348.83943660943,-15345.331463868932,0.00807869609567395
0.8200000000000001,-15375.017213327625,-15362.815636930034,7.814070787513315e-7
0.8300000000000001,-15540.962580145831,-15531.693282692107,1.664984849390963e-5
0.84,-14937.76695572847,-14929.316698430335,3.9390902367421284e-5
0.85,-15821.2329650296,-15805.65513040287,2.3814283929057178e-8
0.86,-14486.435443026458,-14475.30526585601,2.380715221172318e-6
0.87,-15255.56925990131,-15245.837626063234,1.0255298512531516e-5
0.88,-15272.184418184044,-15260.054430197257,8.417000267574211e-7
0.89,-15666.699803378291,-15656.843813879112,9.003521592297468e-6
0.9,-15062.475549943103,-15053.97829966414,3.748824442153301e-5
0.91,-15266.334121910564,-15250.007295028263,1.101321912238377e-8
0.92,-15957.281814684642,-15933.800788140094,7.23745200094617e-12
0.93,-14957.823249407009,-14948.64572031864,1.8333161895667373e-5
0.9400000000000001,-14403.75051991788,-14389.871550723481,1.3748289848429248e-7
0.9500000000000001,-15904.265385280483,-15882.87804048974,6.142174798182827e-11
