c,null_like,alt_like,p
0,-13755.562323563556,-13755.16473907214,0.3725417007437604
0.01,-15387.353174831576,-15387.617361250655,1
0.02,-15381.60951289351,-15382.018488572701,1
0.03,-15644.166884381086,-15645.01163720343,1
0.04,-15795.511105674888,-15796.377045308787,1
0.05,-14716.78476878543,-14716.992842272659,1
0.06,-15163.889972938967,-15162.540771682581,0.10044884826110591
0.07,-15051.300174871665,-15051.729121999899,1
0.08,-15099.930520658994,-15100.582153378049,1
0.09,-14843.429453321613,-14843.969979748605,1
0.1,-15744.757895675397,-15745.222169808949,1
0.11,-14300.902992460313,-14301.41590352002,1
0.12,-15976.270773112472,-15975.527142247736,0.22264180446885506
0.13,-14835.748360231091,-14835.357339514861,0.3765175234682947
0.14,-15729.492322011249,-15729.766787910487,1
0.15,-15649.622852469633,-15647.093736933326,0.024509242017720104
0.16,-15245.64251835982,-15246.010635748522,1
0.17,-15162.475048887985,-15162.566756208773,1
0.18,-14976.474344485754,-14977.309639247445,1
0.19,-14887.172369009264,-14886.24319037904,0.17281451573300619
0.2,-15368.00182724867,-15366.234849376919,0.06012418299471033
0.21,-14954.049465560916,-14954.684398264964,1
0.22,-15417.884053217647,-15418.464994725327,1
0.23,-14701.027517967343,-14700.832973865463,0.5327790702630482
0.24,-15090.796716852983,-15088.64427439764,0.03800306658626238
0.25,-15005.746999887459,-15003.282450925983,0.026408099566483698
0.26,-15087.553014860596,-15087.962208392642,1
0.27,-15237.753866703099,-15236.579124228687,0.12532440832710579
0.28,-15310.119211691874,-15308.829760169234,0.10829668849622331
0.29,-14771.828698915999,-14770.044173390852,0.05886594190654477
0.3,-15995.134761368023,-15995.728944899827,1
0.31,-15206.046565203,-15206.256598872713,1
0.32,-15023.160070810327,-15020.376982602951,0.01831070304607097
0.33,-15082.649533720736,-15083.333609700347,1
0.34,-15324.856081259624,-15324.566150102919,0.44636629473721445
0.35000000000000003,-15270.335053592422,-15263.856816185766,3.1881693518970403e-4
0.36,-15454.739357271643,-15454.209639288545,0.30334386322483864
0.37,-14942.982237890385,-14942.301168701979,0.24316722579319847
0.38,-15468.455792898218,-15468.51579040086,1
0.39,-14154.855392162337,-14150.31125959681,0.0025725478557443687
0.4,-15355.555476900905,-15355.563069401504,1
0.41000000000000003,-14793.606642110446,-14790.346300514142,0.010662703519923671
0.42,-14652.358481595893,-14650.769885079333,0.0746729056816861
0.43,-15674.394930048511,-15674.365636561344,0.8087433862947189
0.44,-15034.651063373318,-15034.186917884805,0.335307407729395
0.45,-15290.80628411988,-15291.192010662086,1
0.46,-15122.358437879506,-15117.915913437571,0.00287515345132831
0.47000000000000003,-15647.55794256995,-15642.861886047203,0.00217920889725427
0.48,-14846.000112159805,-14842.228400519087,0.006022950303339557
0.49,-15776.094250263148,-15773.798130964135,0.03211704047174296
0.5,-15651.331661942791,-15647.37145214897,0.00488799350159288
0.51,-15070.336728822993,-15060.793894273702,1.2497984715799865e-5
0.52,-15645.51187980496,-15642.062845642076,0.008628893408762254
0.53,-14393.487237268873,-14390.285839232743,0.011394077674750057
0.54,-15450.378130104904,-15441.750440188349,3.2677098375882946e-5
0.55,-15315.741989180431,-15313.359139882064,0.02903227492370758
0.56,-14174.226273825589,-14166.037689898556,5.190674658360397e-5
0.5700000000000001,-15708.496168031588,-15705.315166095765,0.011658979584094972
0.58,-15345.968202481996,-15341.969255315236,0.0046831779261464705
0.59,-14583.669501163376,-14575.448122803062,5.014139823625944e-5
0.6,-14982.742841055955,-14977.459232944546,0.0011511094378841133
0.61,-16121.16116193068,-16115.329777546285,6.376337138851389e-4
0.62,-14802.23345689295,-14796.251645431841,5.424928716077364e-4
0.63,-15179.924431871743,-15177.224039870302,0.020127708085316692
0.64,-15391.048579299502,-15389.872545869082,0.12511702136034897
0.65,-14997.403255721107,-14988.809119031162,3.385195686053554e-5
0.66,-14643.081470989719,-14640.098779587976,0.014589432851239793
0.67,-15504.281648254642,-15498.720129462512,8.526203762632259e-4
0.68,-15154.07826313437,-15143.389228061184,3.770594623854075e-6
0.6900000000000001,-15212.033913172345,-15204.0962149961,6.765251785912992e-5
0.7000000000000001,-15503.912404740935,-15496.166166756877,8.283431952226502e-5
0.71,-15318.12064894986,-15302.360834908732,1.974344116078236e-8
0.72,-14929.803051662846,-14916.531974831501,2.578498471300979e-7
0.73,-14952.491814944844,-14943.294439364128,1.795519010320616e-5
0.74,-14746.88443223658,-14742.736393026868,0.003973077974881023
0.75,-16046.555285870325,-16041.093739097658,9.497288596514783e-4
0.76,-15363.616676537915,-15355.602618341618,6.240876836811008e-5
0.77,-15249.196610839994,-15246.095746460285,0.012762559804781144
0.78,-15464.888833160694,-15452.290172862942,5.17540497426649e-7
0.79,-15196.189426357672,-15174.896082334695,6.761800712886054e-11
0.8,-15421.088758764181,-15407.749967299083,2.403943867513146e-7
0.81,-15456.334203978591,-15438.600710642113,2.594101905544065e-9
0.8200000000000001,-15168.007251392226,-15159.210032612604,2.7338683072001067e-5
0.8300000000000001,-14881.32221284042,-14870.99791448014,5.517761294687415e-6
0.84,-14904.289269121055,-14898.75847790221,8.813489055260704e-4
0.85,-14476.936446475516,-14448.557147467332,4.9273179185455604e-14
0.86,-14992.794347577948,-14990.662391132324,0.03893015139835867
0.87,-14238.619555176556,-14222.022067851582,8.336570195657756e-9
0.88,-15007.207124046572,-15000.597499885058,2.7708872129012364e-4
0.89,-16041.770351692718,-16028.307197641216,2.1136218285581687e-7
