c,null_like,alt_like,p
0,-15170.678073619818,-15170.569378709362,0.6410359815506209
0.01,-14320.8225136193,-14321.682442787556,1
0.02,-15046.865121856048,-15046.736766211357,0.6123885993093632
0.03,-15391.82298738349,-15392.57156867527,1
0.04,-14923.81728459906,-14923.777071411807,0.7767204308155171
0.05,-15556.469886811115,-15557.219665620409,1
0.06,-16066.43481913286,-16066.926210000513,1
0.07,-15511.253797137942,-15511.320161101097,1
0.08,-14495.345283521023,-14495.34817266297,1
0.09,-15616.417165775578,-15616.88460697616,1
0.1,-15705.82697063106,-15704.93602687182,0.18191772075973456
0.11,-15590.58461445755,-15591.365050621043,1
0.12,-15054.166897391164,-15053.139189519276,0.15166585228995938
0.13,-14707.185186773186,-14706.314183470377,0.18688477727573946
0.14,-16021.017577125112,-16020.394511872353,0.26429281867621973
0.15,-14082.642873316297,-14083.159476022582,1
0.16,-14848.245602463989,-14848.91528739611,1
0.17,-15310.037388288334,-15308.341543721679,0.06552578963912827
0.18,-14393.219442127647,-14393.720429718644,1
0.19,-14164.641209450268,-14165.274740738058,1
0.2,-15256.61042902242,-15257.18149279847,1
0.21,-14907.820623357631,-14906.992982828348,0.19824167220810135
0.22,-14335.393697025449,-14335.360229552416,0.7958529159953021
0.23,-14735.37346177435,-14736.036949605854,1
0.24,-14508.776670136962,-14509.661464759514,1
0.25,-15570.738106848372,-15570.608452706607,0.6105957719294235
0.26,-16172.676477540153,-16170.175442777278,0.02531702931776517
0.27,-15065.256442667724,-15061.687248903845,0.007545097339680483
0.28,-14808.595098496307,-14801.447478208098,1.562594666812671e-4
0.29,-14960.110352396288,-14960.220548154433,1
0.3,-15364.972235572137,-15365.657203783589,1
0.31,-14670.884232482838,-14670.523045024207,0.39536599648417303
0.32,-15524.451296894442,-15522.378153161668,0.04172591327117449
0.33,-14709.935774970072,-14710.770676030214,1
0.34,-15224.164748057852,-15222.514279456414,0.06924036765289189
0.35000000000000003,-14696.11888268818,-14695.96724673921,0.5818384681857379
0.36,-15419.133190449304,-15417.990376206415,0.13057723854312375
0.37,-15278.96090993377,-15273.489524240478,9.396950656303071e-4
0.38,-15035.27342046181,-15034.102406917047,0.12592559450570576
0.39,-15299.336348124789,-15288.372983178277,2.8326082272838667e-6
0.4,-15400.207438538664,-15399.221973531,0.1603491806833287
0.41000000000000003,-14703.42328462091,-14692.781571010522,3.961415786023929e-6
0.42,-14908.937709911283,-14906.571098196348,0.0295853885442144
0.43,-14641.148258364046,-14639.555103908644,0.0742575044871652
0.44,-15431.500399908531,-15432.023421386342,1
0.45,-15291.042044173315,-15288.079056207505,0.01491927290997011
0.46,-14863.8116185643,-14863.652044369443,0.5721198815203277
0.47000000000000003,-14771.189102545188,-14767.593993477332,0.007330206915065446
0.48,-14745.170236318036,-14740.050819116754,0.0013751445558729874
0.49,-14903.171234639573,-14902.68646619735,0.3247957057334726
0.5,-15613.452406592007,-15607.826710512723,7.956331890135725e-4
0.51,-14859.195774034128,-14859.177193337073,0.8471368216806562
0.52,-15575.832095705198,-15571.562954725787,0.003477537172144112
0.53,-14690.374323512067,-14687.260964331821,0.012583672959351727
0.54,-15496.171784815486,-15494.979934493324,0.12260679801576925
0.55,-15412.350239799705,-15392.613944818651,3.3269666611387426e-10
0.56,-14908.74197664572,-14898.44498937344,5.677452432685208e-6
0.5700000000000001,-14809.763196230375,-14808.34246259739,0.09186029760688756
0.58,-14577.433395895874,-14574.990134490683,0.02706714759755222
0.59,-15988.438553092266,-15986.62656374012,0.05695251750811268
0.6,-15331.1740441953,-15324.997312162832,4.401689726400217e-4
0.61,-15314.780974578734,-15310.774872891436,0.00464631706036651
0.62,-15460.274925211179,-15458.943907807012,0.10276918865796238
0.63,-15905.030250533182,-15896.230063225921,2.725346556407882e-5
0.64,-15902.528617451308,-15896.369724123293,4.486623922249518e-4
0.65,-15198.753385895732,-15192.15656705869,2.8090112186230146e-4
0.66,-15298.781697337607,-15294.049507828198,0.002095003430029012
0.67,-15271.383688355241,-15260.971032382198,5.031359684572758e-6
