c,null_like,alt_like,p
0,-14950.450601910175,-14951.034755570661,1
0.01,-14336.2335714945,-14336.763441825997,1
0.02,-15351.238555287759,-15350.99360823501,0.4839745453568058
0.03,-14760.449212194302,-14761.257430559815,1
0.04,-14970.296665616188,-14970.78429084002,1
0.05,-15108.627365911278,-15106.653472280528,0.04693304308220516
0.06,-15558.69216474403,-15558.557269077026,0.6034717815300122
0.07,-15294.848196061013,-15294.245352768166,0.2721880681599514
0.08,-15077.67281360136,-15077.955508624591,1
0.09,-15545.874779451067,-15546.597685855626,1
0.1,-15293.29838303426,-15293.980670326171,1
0.11,-13831.538112352222,-13832.217067486723,1
0.12,-15817.22735635405,-15816.658817130263,0.2862705137037377
0.13,-14673.562488174817,-14674.40589123851,1
0.14,-15205.784344237694,-15204.634684293736,0.12943066110250062
0.15,-16282.630521139492,-16282.260730109512,0.3897947921020789
0.16,-15834.024570157657,-15834.79203568693,1
0.17,-15479.439186942189,-15480.100931935141,1
0.18,-15103.49326680559,-15103.390624197262,0.6504881722146023
0.19,-14783.377105152556,-14783.991117920066,1
0.2,-15013.848587791765,-15014.143741935866,1
0.21,-14726.39555645207,-14727.218552835076,1
0.22,-15093.902188977003,-15094.63468484748,1
0.23,-14661.811961755842,-14660.940526460974,0.1867755147186293
0.24,-14879.150528860173,-14880.013593514437,1
0.25,-15208.171517519128,-15208.359787783535,1
0.26,-15326.929494418499,-15327.20648750274,1
0.27,-16194.761219780374,-16193.607952675473,0.1288310194264587
0.28,-15182.977303238433,-15183.17472612059,1
0.29,-15855.340516335951,-15855.52227940637,1
0.3,-15603.595508338762,-15603.84063725613,1
0.31,-14697.760393996215,-14698.174343368224,1
0.32,-14837.241683935395,-14837.991606405687,1
0.33,-15415.04860496679,-15413.514868600523,0.07987355522893094
0.34,-15428.048154643298,-15428.144490928242,1
0.35000000000000003,-15177.803633845571,-15175.57696223697,0.03483299010215064
0.36,-15062.545827282394,-15061.475548509361,0.14344974790759957
0.37,-16344.11535899823,-16342.660815669537,0.08808174387922889
0.38,-14977.833816375558,-14975.597312060869,0.03443430723231296
0.39,-15281.294934697833,-15281.4416571302,1
0.4,-14694.800438955177,-14694.662632774829,0.5995915590798773
0.41000000000000003,-15410.149624886637,-15408.210111586262,0.04889289651794991
0.42,-15011.076434841709,-15005.243510598772,6.365790380340673e-4
0.43,-15386.056368202839,-15385.825271131,0.4966003186444665
0.44,-15818.637466912876,-15817.261755527807,0.09716792907253186
0.45,-14799.200067236525,-14796.127456532797,0.013176766726830576
0.46,-15606.189310208048,-15605.815774019324,0.3874047192745234
0.47000000000000003,-15700.812168940864,-15697.49770505878,0.010033564422487184
0.48,-15679.281165115299,-15675.735014554646,0.007741578285961671
0.49,-15492.354494818148,-15485.677911159972,2.579865351990045e-4
0.5,-15408.410147304032,-15404.821764326316,0.00738537152519266
0.51,-15587.983933162244,-15585.390102289115,0.0227478025410775
0.52,-15202.001587975328,-15202.114657804765,1
0.53,-14759.834506259935,-14756.467018024672,0.00945404790685134
0.54,-14486.978773133864,-14480.241035616833,2.4170198997257625e-4
0.55,-14805.648307123301,-14805.735046684116,1
0.56,-15712.858463435385,-15705.68050644878,1.5130368745080127e-4
0.5700000000000001,-15737.207404721466,-15730.441314313279,2.3450738540998334e-4
0.58,-15970.341540539848,-15962.34193216704,6.33686948969641e-5
0.59,-15385.309445945504,-15376.66269329716,3.202796634557211e-5
0.6,-15068.001501875322,-15064.089882205128,0.005157866741913393
0.61,-14543.09527112824,-14541.841013757783,0.11323260638866633
0.62,-14842.113843548721,-14835.537344217993,2.8705947605584914e-4
0.63,-15512.834288748478,-15504.679790313528,5.380787403971197e-5
0.64,-15121.243725050252,-15117.759719157548,0.008297964506683164
0.65,-14902.856926376986,-14889.832946679364,3.330406614449508e-7
0.66,-15696.856805961314,-15690.564194925677,3.888088330513336e-4
0.67,-14860.400369067123,-14860.312706618122,0.6754221217381189
0.68,-15352.714819132492,-15347.451128122913,0.0011761871206005016
0.6900000000000001,-15314.504215602605,-15308.213526244104,3.896092095321352e-4
0.7000000000000001,-14571.99450373535,-14566.76068480136,0.00121483953756921
0.71,-14826.258577053557,-14822.133334280637,0.004074110184413328
0.72,-15659.213986886869,-15655.45172345005,0.00608645377336202
0.73,-15210.436006338561,-15203.272529997203,1.5364917643163312e-4
0.74,-14638.765591657833,-14630.656143065986,5.642841409012938e-5
0.75,-15197.83036805587,-15190.666027022713,1.535080964527178e-4
0.76,-15075.286167576895,-15060.55160477482,5.681459504190063e-8
0.77,-15202.7160522566,-15198.735431700736,0.004778963324679495
0.78,-15120.36169127951,-15103.576002559783,6.869620045500327e-9
0.79,-14247.637622401526,-14242.244587535826,0.001022667869853392
0.8,-15373.267339673157,-15361.895388410876,1.8509049513424014e-6
0.81,-15964.0684103065,-15955.38187549334,3.07147245883858e-5
0.8200000000000001,-14821.630648550801,-14815.28022592754,3.6549033290067653e-4
0.8300000000000001,-15284.30296103869,-15282.937619474242,0.09843717170268063
0.84,-15328.785649378955,-15323.424335954554,0.001058333174020839
0.85,-15596.184429607752,-15585.763940520916,4.99037342060612e-6
0.86,-15249.752851263429,-15244.98121026507,0.0020068257695468935
0.87,-15540.476815499855,-15526.208271605194,9.192077814476401e-8
0.88,-14972.824772481152,-14949.068101443903,5.4630854477126635e-12
0.89,-15831.05557969408,-15812.139639067487,7.71112412330771e-10
0.9,-15375.476534021285,-15369.602486056607,6.090551384394714e-4
0.91,-15125.031786162683,-15116.933490284537,5.7096750136444175e-5
0.92,-14720.21507161829,-14697.821777307949,2.1972250946726137e-11
0.93,-15035.532961297165,-15023.126036570977,6.314216495542253e-7
0.9400000000000001,-14684.073749498184,-14657.746504459636,3.977006372963901e-13
0.9500000000000001,-15753.48397489991,-15744.968388673175,3.6771158139163e-5
0.96,-14531.19294573648,-14524.448952861487,2.400957897686375e-4
0.97,-15658.211402487468,-15634.004510054088,3.451335431627337e-12
0.98,-15224.89145370317,-15218.612805852017,3.9466246114324853e-4
0.99,-14911.379144581615,-14898.941475757241,6.11598644415947e-7
1,-14969.154404738565,-14952.118603518122,5.312087569236931e-9
