c,null_like,alt_like,p
0,-14830.965899469662,-14831.564731412776,1
0.01,-15347.160336247207,-15347.605578769604,1
0.02,-16019.805105403211,-16019.818342330398,1
0.03,-14893.923438664033,-14894.524118793306,1
0.04,-14877.21379186991,-14877.711408177409,1
0.05,-15672.963337553945,-15673.18537348436,1
0.06,-15058.270736579694,-15057.862244029024,0.3660631285075167
0.07,-15074.526191088456,-15073.612400770317,0.17641357613862022
0.08,-14982.97356501622,-14983.60701270232,1
0.09,-14712.486371660469,-14712.853545242717,1
0.1,-14725.161428457202,-14725.575832408851,1
0.11,-14857.910592622475,-14858.79121380306,1
0.12,-15313.5160296745,-15314.254526268169,1
0.13,-15656.33623018947,-15656.73022851118,1
0.14,-15429.811263633745,-15428.766021187657,0.14821901952439212
0.15,-15511.268368048317,-15511.668195420634,1
0.16,-15139.925274739735,-15140.711506132147,1
0.17,-14826.223245163854,-14826.176881316103,0.7607376800960765
0.18,-14146.516456290734,-14146.319335849008,0.5300785944586108
0.19,-15023.290194167701,-15017.940333040926,0.0010715161972276656
0.2,-15316.151547616339,-15316.261615640735,1
0.21,-14600.743505733744,-14599.71254035859,0.1510187148750727
0.22,-15146.42724124088,-15147.304545671066,1
0.23,-14829.630439560025,-14828.099837109803,0.08018219128402825
0.24,-15166.737798459693,-15165.285473653661,0.08832444570964007
0.25,-14926.548192012793,-14926.3333766786,0.5121702292876179
0.26,-14941.512400207235,-14942.113756341123,1
0.27,-14982.934534685663,-14980.191097200996,0.019159759965172014
0.28,-15499.458483582612,-15498.026021981139,0.09053003070785329
0.29,-16192.223860703712,-16188.765619356242,0.00854047966571982
0.3,-15388.580580586873,-15389.143932529136,1
0.31,-15639.811553927864,-15638.086973752292,0.06328391067783301
0.32,-15221.701261857188,-15219.520890671232,0.03677627550099862
0.33,-16091.048163199473,-16086.390047456369,0.0022713266728810956
0.34,-14239.58682772373,-14238.860748061119,0.22818178633235986
0.35000000000000003,-15049.144274064443,-15048.131818233016,0.15473792119715044
0.36,-15216.8458340108,-15214.498868754576,0.030269331209763505
0.37,-15935.434035741902,-15931.715626795345,0.006390278008967646
0.38,-15369.6927831069,-15366.136675981257,0.007656048354053263
0.39,-15602.545449410418,-15600.213238515465,0.03079379045904256
0.4,-15108.857955479174,-15109.547985389025,1
0.41000000000000003,-15983.031899982803,-15981.30846638741,0.06337177920811021
0.42,-14934.337671121117,-14927.400071273936,1.9535942793609204e-4
0.43,-15099.878981245573,-15095.278039347351,0.002417662020208926
0.44,-15629.81693905377,-15626.26809936542,0.007718382013339756
0.45,-15671.011124513474,-15664.76697881038,4.0951056201325264e-4
0.46,-14724.135509999862,-14723.223480691884,0.17683092714194124
0.47000000000000003,-14755.605748664844,-14754.09622194035,0.08229148400226427
0.48,-14595.719486509157,-14594.875727836152,0.19392856115729545
0.49,-15911.478357404187,-15906.606638785755,0.001799640646935572
0.5,-14580.643206403949,-14579.683113333855,0.16583614181667394
0.51,-15193.933310026787,-15193.424523809426,0.3130955273079483
0.52,-15329.791364232595,-15328.318685661943,0.08612465956905196
0.53,-14906.746078961483,-14901.454521281468,0.0011412517889541798
0.54,-14261.554438145695,-14251.546511265142,7.680275866021659e-6
0.55,-15073.696623665432,-15072.70111438103,0.1582344197743044
0.56,-15422.969974547017,-15415.315222052004,9.125618659088587e-5
0.5700000000000001,-15281.758028818542,-15278.77218413645,0.01453734723026978
0.58,-15603.930730108805,-15599.27259330947,0.002271274469152809
0.59,-15512.396183246756,-15509.364707670458,0.01380468077463721
0.6,-15751.174777676231,-15747.469621966144,0.006485109676047643
0.61,-14877.060432094348,-14868.683642995316,4.2561923395912686e-5
0.62,-15280.64616640236,-15279.3300341752,0.10471227605935247
0.63,-15926.232503465179,-15916.881733187265,1.5285893882297727e-5
0.64,-14939.014590161694,-14929.027389250467,7.848587678629496e-6
0.65,-15710.963611064812,-15706.005675857563,0.001638596249174138
0.66,-15302.347806328287,-15294.977353793498,1.2334106143065007e-4
0.67,-14843.268931541275,-14829.254505003415,1.195200561614945e-7
0.68,-15086.110225117964,-15085.305683047747,0.20462059151923886
0.6900000000000001,-15068.351069049066,-15058.578385738185,9.823871361028612e-6
0.7000000000000001,-15174.558429531571,-15169.455555340919,0.001400035660673438
0.71,-15751.531792437981,-15739.563440805166,9.955551343006945e-7
0.72,-14064.78377784156,-14057.88085405694,2.0270435186381925e-4
0.73,-15315.798800786006,-15305.658020466562,6.68416772950129e-6
0.74,-14515.937753611166,-14507.27121398417,3.136787499636193e-5
