c,null_like,alt_like,p
0,-15067.450876220875,-15068.267369129868,1
0.01,-14339.819084563156,-14340.196207272405,1
0.02,-15150.973348447187,-15151.525083745079,1
0.03,-14760.279291140252,-14760.766292468983,1
0.04,-15574.140210602605,-15574.553539906421,1
0.05,-15424.557844564719,-15424.22948685221,0.41772192221606425
0.06,-14712.115250338167,-14712.836538709933,1
0.07,-14973.288383599138,-14972.92712403194,0.39531882858365275
0.08,-15527.692083833372,-15527.853635865456,1
0.09,-14911.55448120775,-14911.836410068547,1
0.1,-15747.940684126404,-15748.494295873234,1
0.11,-15426.82411148683,-15427.56141671055,1
0.12,-14732.319129466827,-14733.175207923689,1
0.13,-14619.176757863348,-14619.934449923943,1
0.14,-15948.866729283285,-15947.21401599571,0.06905141509328276
0.15,-14543.08196993599,-14543.075041356951,0.9062923474096125
0.16,-14773.255425776008,-14773.98867254021,1
0.17,-15372.825976154063,-15371.79193539513,0.15041062358805124
0.18,-15003.19318780613,-15004.149114447884,1
0.19,-15433.078579785317,-15433.040565852305,0.7827542913848798
0.2,-15418.6313637522,-15418.25797916913,0.3875010636601319
0.21,-14702.479603375154,-14701.747717671644,0.22633100248909174
0.22,-14818.650503527386,-14819.11035151267,1
0.23,-14881.290867697557,-14881.585951636378,1
0.24,-14821.918907031553,-14822.230994913096,1
0.25,-14705.454903367556,-14706.253399338724,1
0.26,-14859.429791964209,-14858.844255806705,0.27918101817509716
0.27,-15509.099356672074,-15508.057667544392,0.14891029198201083
0.28,-15413.1071441386,-15410.494392346156,0.022258000563611324
0.29,-14773.904294058666,-14774.150419740603,1
0.3,-14933.253111651546,-14930.504716669077,0.019051415099715484
0.31,-15363.694811650594,-15361.744962538289,0.0482947818582697
0.32,-14228.12356259804,-14225.76402552008,0.029829800117016334
0.33,-14513.415991962771,-14512.916830191794,0.31771650194720324
0.34,-15623.027158537556,-15619.832128945698,0.011476120210486709
0.35000000000000003,-15248.291421658361,-15245.806617984379,0.02579650304124251
0.36,-15290.498341900558,-15290.223934166765,0.4588020977188808
0.37,-15177.208828187557,-15174.477415476968,0.019425212017007767
0.38,-15545.1879502488,-15544.11730610121,0.14338143821258853
0.39,-14825.962190192418,-14825.86366565512,0.6571133660372087
0.4,-15846.986156725516,-15847.404729290538,1
0.41000000000000003,-16194.41584838846,-16189.21669040354,0.0012613029113728795
0.42,-14871.300551910523,-14870.153318665876,0.12983581672460812
0.43,-15347.201699539226,-15343.898667094714,0.010163200603343789
0.44,-14638.446568877509,-14634.141099019096,0.003341498560649104
0.45,-15395.999501739807,-15393.256877725846,0.01917759888456535
0.46,-15113.131343605437,-15110.240904985625,0.016201453400408
0.47000000000000003,-14872.003045457805,-14870.653398818158,0.10039273863420405
0.48,-14324.814905403073,-14322.152626077095,0.02102693325645344
0.49,-15229.6916323043,-15225.332865687273,0.0031516418363444214
0.5,-15122.105968627164,-15121.071257952448,0.15027852977700554
0.51,-14270.432379101183,-14259.644304709462,3.4005450676001927e-6
0.52,-15017.83311087365,-15013.90627509344,0.005071760438975715
0.53,-15063.399448227648,-15062.90479784115,0.31991333174174397
0.54,-15455.944637662029,-15449.038086620438,2.0192319055728576e-4
0.55,-14815.997734497518,-14800.711800387999,3.2172500363737956e-8
0.56,-15052.431087636938,-15043.511879424921,2.404787022871718e-5
0.5700000000000001,-16166.036928655878,-16162.63772310724,0.0091239033934488
0.58,-15502.80321358888,-15497.958556274263,0.001853426591288846
0.59,-15748.413811327153,-15747.6576828446,0.21879501628495615
0.6,-16527.38922112098,-16521.73051000126,7.678323235773683e-4
0.61,-14624.241876431026,-14620.84679425731,0.009166146952883609
0.62,-14533.808054725789,-14530.670506057242,0.012244639476732199
0.63,-15104.366720248136,-15102.162434706554,0.035758782293202215
0.64,-15124.97864985299,-15117.63966211721,1.27527774310733e-4
0.65,-15338.64332837417,-15331.751236399477,2.0505524476690102e-4
0.66,-14323.511666585624,-14320.657687204906,0.01688816556488398
0.67,-15335.868886455297,-15322.901957994012,3.5331767951823137e-7
0.68,-15401.784232132675,-15396.861238363195,0.0017020259586298908
0.6900000000000001,-15963.027993590444,-15959.519492581663,0.008073930389800315
0.7000000000000001,-14673.154965138025,-14665.883525978186,1.3700553944966494e-4
0.71,-15149.852232093548,-15144.183619198855,7.596872610245677e-4
0.72,-15262.15029903313,-15258.31624571128,0.005620540354104879
0.73,-15217.438304500332,-15210.88843567457,2.9533713551227285e-4
0.74,-14982.76974077217,-14977.807126053798,0.0016302852523756791
0.75,-15810.37761414554,-15799.808846647815,4.274726689183276e-6
0.76,-14637.94118443653,-14632.959172658193,0.0015962881494723678
0.77,-15135.779565856505,-15128.553377066995,1.4374828089485937e-4
0.78,-14896.576067523827,-14880.94287352428,2.2494059975902007e-8
0.79,-14687.391326640143,-14682.509409659286,0.00177978360706302
0.8,-14780.523472180117,-14761.162761310768,4.88814852689707e-10
0.81,-14565.371240427852,-14553.003818727231,6.578408092769479e-7
0.8200000000000001,-14351.802416181716,-14342.54561146429,1.686954178181681e-5
0.8300000000000001,-15202.395371611996,-15190.399823896667,9.678227242409755e-7
0.84,-15136.457017024455,-15125.85603514382,4.133407860463495e-6
0.85,-14668.747820727489,-14656.406418045832,6.758446514971608e-7
0.86,-14327.924212651593,-14321.013412717119,2.0101201054042333e-4
0.87,-14302.654831006972,-14291.163447072775,1.6346005260020348e-6
0.88,-15100.009438765366,-15080.985749438172,6.904741488784417e-10
0.89,-15487.342600360245,-15480.80205938712,2.982931093677463e-4
0.9,-15292.470969655184,-15281.001779561508,1.6727831342170273e-6
0.91,-15357.12876302398,-15338.910936707545,1.5779035485424602e-9
0.92,-16118.035573660167,-16108.382378184318,1.113330775891278e-5
0.93,-15168.500414835333,-15158.024047404448,4.7075530632627e-6
0.9400000000000001,-14634.577792327023,-14620.784246489278,1.50177649481731e-7
0.9500000000000001,-15239.483917222684,-15230.024924041456,1.3646000612264872e-5
0.96,-15443.465543173268,-15436.689345547538,2.3199516742418026e-4
0.97,-14747.014158389487,-14736.134525968655,3.0909358218684368e-6
0.98,-15086.358558426866,-15070.791958263017,2.4091537086098738e-8
0.99,-15305.164656137906,-15287.030795487115,1.7198896587384715e-9
1,-14677.287078431049,-14663.443101228813,1.4254757320369112e-7
