c,null_like,alt_like,p
0,-14794.281802438943,-14795.118153996096,1
0.01,-15840.98480951189,-15841.676895155982,1
0.02,-15352.580423257585,-15351.782580669791,0.20651575767406896
0.03,-15555.874467493717,-15556.03666029416,1
0.04,-16054.14240729199,-16052.068777866323,0.04170198086703132
0.05,-14348.467991517013,-14348.30538937154,0.5684967148297311
0.06,-14971.471560924505,-14971.98163715661,1
0.07,-15233.500222643632,-15233.368186492504,0.6073361308722264
0.08,-15259.295701727111,-15259.751182960075,1
0.09,-15097.393089118783,-15097.437857354083,1
0.1,-15164.301830261353,-15164.492171890224,1
0.11,-15268.819953095464,-15269.618528441244,1
0.12,-15056.844831600842,-15057.833507239533,1
0.13,-15605.56799380481,-15605.889254731128,1
0.14,-15348.766845961996,-15348.35791270673,0.365804687313531
0.15,-14401.910443188564,-14402.605798263196,1
0.16,-14559.332605363496,-14557.757778745403,0.07594310004036908
0.17,-15198.81352571397,-15199.362500783547,1
0.18,-14932.302761171115,-14932.239855888887,0.7228159621607605
0.19,-15193.78719294204,-15193.948513080139,1
0.2,-14521.855836357206,-14522.67128915575,1
0.21,-15175.964499365999,-15174.628794351971,0.10216547352421292
0.22,-14822.792877268213,-14823.701785129757,1
0.23,-15840.226467815526,-15839.193394647134,0.15060164472636922
0.24,-15080.741670307003,-15080.570131271286,0.5580578664455969
0.25,-15017.869038903296,-15016.328368130238,0.0791951778291121
0.26,-15194.481627258789,-15193.075377445375,0.09353253444350751
0.27,-15970.909817304397,-15969.601183620185,0.10570633747326758
0.28,-14595.725559146045,-14596.364728719931,1
0.29,-15262.455991248024,-15263.308245279106,1
0.3,-15691.985243562214,-15692.301837107254,1
0.31,-15088.080250901536,-15082.754096630015,0.0010993360270176611
0.32,-14906.8239489034,-14907.685914197906,1
0.33,-14602.389531599973,-14602.425983317551,1
0.34,-15088.069601892628,-15088.262237997538,1
0.35000000000000003,-15348.583493486734,-15349.078937094462,1
0.36,-15607.46288080313,-15603.000326152878,0.0028127652525836875
0.37,-15684.692900738308,-15680.566470795437,0.004068784762397637
0.38,-14372.927057592547,-14368.572437411798,0.0031660110847554187
0.39,-14963.07802258552,-14962.045147648807,0.15064081336593885
0.4,-14540.267771763696,-14539.188756203905,0.14182631599139361
0.41000000000000003,-15148.540673078965,-15148.723097562875,1
0.42,-14435.672822879393,-14435.733894941563,1
0.43,-14742.106151997976,-14736.273112653731,6.365002739540588e-4
0.44,-14871.54314019653,-14870.976731945228,0.2871753702388651
0.45,-15731.127942089492,-15721.354697972802,9.818105286948903e-6
0.46,-15526.239403773105,-15523.363095865094,0.01646412357552315
0.47000000000000003,-14776.625415835144,-14772.864076966061,0.006092704585079969
0.48,-15786.712488192734,-15786.195548383712,0.30924919560820574
0.49,-14840.759184017916,-14840.578461096222,0.5477043456033198
0.5,-15774.943770568125,-15772.000169275767,0.01525130885310137
0.51,-14934.01617033308,-14934.454228760544,1
0.52,-14644.856314490939,-14642.47826500039,0.029194644271645195
0.53,-15217.774105330318,-15208.315568600021,1.3652532106114219e-5
0.54,-15113.739384293249,-15109.477302295232,0.003504617010705002
0.55,-15310.08217533868,-15306.318572976965,0.006077413176720547
0.56,-15275.082359311968,-15272.971979826954,0.03993229523718503
0.5700000000000001,-14742.016333062395,-14742.811486484532,1
0.58,-14805.999654070123,-14802.639036320743,0.009527160571819418
0.59,-15179.474669427664,-15179.766980001395,1
0.6,-15477.492813542594,-15471.733298344761,6.888731133920399e-4
0.61,-15098.515357183243,-15094.129739849872,0.0030601822943713258
0.62,-14677.573821518517,-14671.149407521843,3.376906820756259e-4
0.63,-15356.182289571234,-15351.364807845532,0.0019090800435672885
0.64,-14987.333072782498,-14973.960189975882,2.3205968771145146e-7
0.65,-14999.5357208214,-14990.702723334056,2.6329176645913146e-5
0.66,-15945.92981503445,-15934.133226321816,1.190087273655153e-6
0.67,-15329.17646079608,-15323.487063563049,7.428731483827833e-4
0.68,-14400.812541477115,-14395.857785239468,0.0016442666958445117
0.6900000000000001,-15241.519437572679,-15239.965997240111,0.07796214080169318
0.7000000000000001,-14458.228160191844,-14455.429713614825,0.01799235683173794
0.71,-15341.247033441417,-15332.935728506003,4.56041189711137e-5
0.72,-14998.781506201982,-14980.730055843756,1.8716802581323418e-9
0.73,-13977.607133525575,-13967.280916371476,5.506712865692747e-6
0.74,-15437.902276889232,-15431.896486273938,5.287098193067808e-4
0.75,-16197.694025712306,-16190.913489609746,2.309251449932255e-4
0.76,-15229.038998807595,-15223.593961313632,9.668091425777643e-4
0.77,-14975.066967103246,-14967.64561975161,1.1685981665443384e-4
0.78,-14341.334788631655,-14340.123954069235,0.11966736328733456
0.79,-15646.550336324008,-15631.500637551067,4.1045870868182904e-8
0.8,-15048.77335925587,-15044.662905763942,0.004141049818523639
0.81,-15855.437956329406,-15846.55883237845,2.508276974520767e-5
0.8200000000000001,-15078.304522796756,-15064.926955481687,2.3093727511590872e-7
0.8300000000000001,-14770.830572451152,-14765.147011648858,7.475563726919934e-4
0.84,-14670.041990059233,-14653.608480466237,9.868332910316808e-9
0.85,-15258.084509298118,-15246.563427443729,1.5848716660609207e-6
0.86,-15258.722919157597,-15247.877571389401,3.2034128871049325e-6
0.87,-15588.176208302722,-15577.454644446198,3.6448000090654974e-6
0.88,-15070.88981340842,-15063.696875334777,1.4891507356463955e-4
0.89,-14761.223722222705,-14754.680034997104,2.972927507143874e-4
0.9,-15334.799769541029,-15320.464981754147,8.584183216644888e-8
0.91,-15682.73393146094,-15670.160956826447,5.3151180333184e-7
0.92,-15162.273534743428,-15152.957316906914,1.585007794435913e-5
0.93,-15632.364669967872,-15617.88311937164,7.377018720929765e-8
0.9400000000000001,-15011.136641065445,-15001.788625173283,1.53301189436666e-5
0.9500000000000001,-15480.970308793225,-15466.268240270185,5.875208789148282e-8
0.96,-15341.731636964349,-15332.606777735342,1.9375458551934423e-5
0.97,-15719.080020182939,-15700.807206998381,1.4913421122521235e-9
0.98,-14663.152844008397,-14645.81556220556,3.896902522899938e-9
0.99,-14821.201401585711,-14799.366676726553,3.88793871696965e-11
1,-15580.982949070241,-15569.614230161409,1.857142065560007e-6
