c,null_like,alt_like,p
0,-15435.298209336592,-15433.242550105097,0.04259714211419135
0.01,-15412.38663719673,-15413.169460684852,1
0.02,-15414.213330676612,-15414.788723066937,1
0.03,-14583.932551731436,-14584.53366574861,1
0.04,-15422.110930638659,-15422.96261027932,1
0.05,-14803.035504491641,-14803.897446767485,1
0.06,-15019.393747155997,-15020.04433724749,1
0.07,-14956.229333114657,-14956.98370277563,1
0.08,-15418.010879519708,-15418.638727988297,1
0.09,-15433.621325547434,-15434.22683121507,1
0.1,-15340.60593792789,-15339.751481871108,0.1911265790542721
0.11,-15399.46055226917,-15397.541916708898,0.050125039886450645
0.12,-15202.544800239111,-15200.484119465951,0.04234498548162491
0.13,-14333.199718928112,-14333.904802467227,1
0.14,-15675.101792713804,-15675.939349041886,1
0.15,-14999.013998451213,-14996.12943859153,0.016310202526652193
0.16,-15139.846182035424,-15140.551092461186,1
0.17,-15608.12780418293,-15608.977451091925,1
0.18,-15403.621834807202,-15401.177988243888,0.027048804810236762
0.19,-14882.222269181542,-14882.434940044,1
0.2,-15890.854081948155,-15891.668277899407,1
0.21,-15976.237261680142,-15976.19917569115,0.7825536626434632
0.22,-14256.221756130835,-14255.872868795952,0.4035324492137776
0.23,-15588.769235841979,-15587.874371867736,0.18095931320800196
0.24,-15404.512942733169,-15405.135671520686,1
0.25,-15487.439995179524,-15487.82786354461,1
0.26,-15847.521282613314,-15846.134088679652,0.09578326910640961
0.27,-15442.745660590877,-15442.790059299447,1
0.28,-14926.234004547576,-14925.334802377778,0.17990552220703793
0.29,-15300.632106151837,-15299.654890002332,0.162110027869357
0.3,-15090.704862200984,-15090.328064811161,0.3853404834311535
0.31,-15167.045804231882,-15167.358074517135,1
0.32,-14940.39001491693,-14939.996487684952,0.37499227959622955
0.33,-15273.322041654852,-15273.040693913372,0.45317622575814426
0.34,-14482.291652264237,-14482.219130420432,0.7033175122066392
0.35000000000000003,-16277.12751165877,-16275.145759351642,0.046496803513169024
0.36,-15070.393070620828,-15069.47993713536,0.1765691093543175
0.37,-15405.452702232213,-15398.18397240694,1.37400142599071e-4
0.38,-15135.22883253323,-15135.667915216893,1
0.39,-15727.95500503964,-15718.612454810547,1.54182578033843e-5
0.4,-14702.69390113707,-14694.92856572534,8.117740854018465e-5
0.41000000000000003,-15407.498947187258,-15404.594441973615,0.015944263763835773
0.42,-14686.920608124688,-14685.834230531626,0.14047435916450254
0.43,-14352.519418306252,-14346.493827258664,5.175954692900864e-4
0.44,-15144.487774981355,-15130.44943278724,1.1660219720998066e-7
0.45,-15242.191558121021,-15241.147533382169,0.1484555066063232
0.46,-14978.98631965433,-14974.746533233514,0.00359156425187393
0.47000000000000003,-14653.190386492673,-14652.52774110147,0.2496447235167536
0.48,-15675.169345089596,-15672.113016912275,0.013421725944091696
0.49,-15689.994909887608,-15687.765817606827,0.034734394330501406
0.5,-16010.284726040012,-16005.686742615833,0.002425489432735267
0.51,-15494.257895229854,-15494.69331069597,1
0.52,-16048.255471806571,-16043.900053980782,0.003163241727413851
0.53,-14433.164459115504,-14429.475674392768,0.006604236516601164
0.54,-14580.822015431273,-14576.763417547498,0.004384733120342198
0.55,-15727.011492785774,-15727.132494446998,1
0.56,-14830.88737964225,-14821.918846108761,2.2833061730061922e-5
0.5700000000000001,-15192.420237325543,-15187.765387524556,0.0022794385248181255
0.58,-14575.379781484267,-14571.998304035422,0.009306952097975454
0.59,-15341.725976667736,-15338.149752964155,0.007486176169080218
0.6,-15505.362589175304,-15498.947757705526,3.4116720885580594e-4
0.61,-15106.61058149075,-15101.743705496234,0.0018091481009609768
0.62,-16179.846754507898,-16173.45127207457,3.4829743254555625e-4
0.63,-14712.819501490327,-14706.678426300703,4.573111344869334e-4
0.64,-15086.959099765138,-15076.717105218324,6.013215603458561e-6
0.65,-15265.758985724897,-15257.16030132583,3.369026583099761e-5
0.66,-15380.000999733104,-15373.2179560946,2.3030896686292444e-4
0.67,-15767.519615711808,-15764.948622617807,0.023353914771596894
0.68,-14786.330171797897,-14768.509157076483,2.3711607200725613e-9
0.6900000000000001,-15417.736010551671,-15415.174880210481,0.023620825398893756
0.7000000000000001,-15171.946874457943,-15164.185310533228,8.150196275391003e-5
0.71,-14171.182168209796,-14161.570589230249,1.1629403886942305e-5
0.72,-15013.12722270406,-15004.965240796677,5.338456996950427e-5
0.73,-15172.277627466054,-15169.397542190565,0.016393480508399706
0.74,-15313.336428599643,-15309.25655266368,0.004283023065706013
0.75,-15488.662871628076,-15475.66853230109,3.434253882072993e-7
