c,null_like,alt_like,p
0,-15201.8102031671,-15201.529409658468,0.4536215150501666
0.01,-14636.713575579957,-14636.809482305463,1
0.02,-16187.698330998765,-16187.303178784046,0.37400808860359785
0.03,-14972.519853727172,-14972.792303174992,1
0.04,-14673.584885488894,-14674.381702225939,1
0.05,-15224.409309286402,-15224.667227151856,1
0.06,-14544.358243085475,-14543.911839564797,0.3447177583040162
0.07,-15240.776637776376,-15241.239951134616,1
0.08,-14164.548347794973,-14164.441494839462,0.6438781261638877
0.09,-15933.69233986008,-15934.257319615328,1
0.1,-14940.10776340947,-14939.813825685043,0.44324184739171246
0.11,-15218.816960662156,-15217.0689591695,0.06151713372283095
0.12,-14698.313288779607,-14699.16910457778,1
0.13,-15335.870036817372,-15336.276091400849,1
0.14,-14613.712112251758,-14612.755428162365,0.16658959543185778
0.15,-15323.11726917342,-15323.656332642886,1
0.16,-15091.459143562122,-15091.973903373266,1
0.17,-14979.537247597707,-14980.102892621722,1
0.18,-15323.699845752886,-15323.788385166721,1
0.19,-15032.933335558959,-15033.787153466146,1
0.2,-14756.593489776798,-14753.709177213688,0.016314793639465926
0.21,-14961.776141706803,-14962.199814007594,1
0.22,-14475.11059766844,-14475.53295160011,1
0.23,-15643.141297126875,-15643.803755489518,1
0.24,-15105.217323937204,-15105.413475716929,1
0.25,-15027.630550691956,-15027.984618851855,1
0.26,-15143.277366869519,-15142.698872960787,0.28209111764779987
0.27,-14877.870122130847,-14876.252743518862,0.07209098759521285
0.28,-16078.84851550513,-16078.09099746277,0.2183722298633236
0.29,-15237.3117095934,-15237.255477717757,0.7373564374150676
0.3,-15942.98038189794,-15940.674018251186,0.031735522676567596
0.31,-14973.866001573797,-14974.649714588524,1
0.32,-15634.654079112184,-15635.339296311062,1
0.33,-15964.965449917434,-15959.81107530266,0.0013240098842007095
0.34,-15748.937850463728,-15744.090650566117,0.001848304447247204
0.35000000000000003,-16348.29323600922,-16348.241571061015,0.74786964027805
0.36,-15249.82016723513,-15249.333807717227,0.3240029941600253
0.37,-15281.948656645152,-15282.605755411314,1
0.38,-15170.802113457838,-15170.826241012837,1
0.39,-15098.839196150635,-15097.693743118687,0.13013393546745705
0.4,-15577.60301586286,-15577.343269304656,0.4710579842100026
0.41000000000000003,-15326.245679264875,-15325.602432254585,0.2566950646870941
0.42,-15153.795443308083,-15148.806686375307,0.0015846349887645094
0.43,-15719.618880264958,-15712.106379560873,1.060962688985395e-4
0.44,-15239.305573650863,-15237.251278951608,0.04266593448633155
0.45,-15083.268916940235,-15081.5118254905,0.06084565295761849
0.46,-15157.505130870699,-15150.619948680773,2.0656924820407774e-4
0.47000000000000003,-15476.79158388909,-15470.794056142537,5.33418879647421e-4
0.48,-15341.986061815573,-15341.377290548555,0.2698434703839458
0.49,-14795.837559807798,-14790.394766673147,9.691549885836268e-4
0.5,-15471.508438436547,-15469.829581342863,0.06689085575093351
0.51,-15473.580718044632,-15464.080210369802,1.3064891357298951e-5
0.52,-15273.945580256039,-15271.494206074505,0.026813987883356743
0.53,-14450.139135640828,-14436.735556119722,2.2480299327160382e-7
0.54,-14413.294889736668,-14403.615979431368,1.0837449296520505e-5
0.55,-15327.203550575041,-15317.04004700466,6.527273202870382e-6
0.56,-15244.206815599711,-15236.249361202408,6.625476272067569e-5
0.5700000000000001,-14969.020713797436,-14964.245203500584,0.0019983827427616117
0.58,-14698.154092765119,-14691.469019702035,2.556614344063944e-4
0.59,-15372.83668283562,-15365.532568070976,1.3233537593815623e-4
0.6,-16060.475162783037,-16056.029229556305,0.0028644376994712848
0.61,-14897.159427411825,-14885.934412990824,2.1568225280776507e-6
0.62,-15222.111592010595,-15212.1864342932,8.37489122326806e-6
0.63,-15481.124291131235,-15465.759416160827,2.9658283118802165e-8
0.64,-15830.27777364771,-15827.945785141796,0.030801767592447325
0.65,-13815.3394317904,-13814.361966916807,0.16205661248338077
0.66,-14529.109216301209,-14518.731725170777,5.2195605256046145e-6
0.67,-15025.03799245297,-15020.93913673982,0.004194326340655184
0.68,-15269.965296789094,-15264.31827339606,7.775601234637265e-4
0.6900000000000001,-14153.460645047282,-14142.72077015968,3.575849431758095e-6
0.7000000000000001,-15265.03086610995,-15254.168179095317,3.146024219354536e-6
0.71,-15299.826109938009,-15295.016077452656,0.0019246292439867487
0.72,-14797.729556377026,-14788.98258593816,2.8822479066420454e-5
0.73,-14930.837405874814,-14920.636344376746,6.276013285668318e-6
0.74,-15007.669578295523,-14997.554905903055,6.869111388423839e-6
0.75,-14942.257679643688,-14934.297108926798,6.603695040962181e-5
0.76,-15185.467001546107,-15174.727157385705,3.575964032393801e-6
0.77,-15236.874757014337,-15234.723963998465,0.03807684736917103
0.78,-14396.563811059768,-14381.922038156283,6.252436539656841e-8
0.79,-14988.509703222737,-14977.027457250508,1.6502145880105336e-6
0.8,-15724.063333529248,-15714.825317633356,1.7205451375779488e-5
0.81,-15144.892887059223,-15133.493046121153,1.79795464631857e-6
0.8200000000000001,-15263.895693521143,-15254.46346682023,1.4034365087800228e-5
0.8300000000000001,-14962.463817416436,-14949.388921473055,3.159311577559477e-7
0.84,-15628.92671592307,-15619.557351992456,1.4990683395016675e-5
0.85,-15217.65447559423,-15201.882983496736,1.9507389995761542e-8
0.86,-14901.92058223149,-14890.901176289388,2.6719255747709626e-6
0.87,-14837.10235406032,-14819.734408535021,3.776054050036384e-9
0.88,-15445.355976293153,-15428.050926667405,4.0281102426187036e-9
0.89,-15592.978794234088,-15589.26013798928,0.00638852201861446
0.9,-15087.213116951145,-15060.17464318752,1.9278987764785248e-13
0.91,-15548.99045459412,-15543.176156878377,6.494557849021492e-4
0.92,-15287.404770189332,-15269.914998814456,3.3318754895403476e-9
0.93,-15027.98768091392,-15018.13875917567,9.070366536505442e-6
0.9400000000000001,-15393.385541591126,-15386.695558879705,2.543264177122852e-4
0.9500000000000001,-14962.275409622067,-14958.952345888652,0.009937157358093194
0.96,-15395.1602266128,-15380.284900378894,4.913409068466313e-8
0.97,-15016.837774781148,-15001.469218169523,2.9545952956441612e-8
0.98,-15230.157012390295,-15210.988422102128,5.95177871179056e-10
0.99,-15528.408960328963,-15520.284189305541,5.552301330782369e-5
1,-14917.313793768715,-14892.199958218409,1.369036510303316e-12
