c,null_like,alt_like,p
0,-14735.464140457258,-14736.304139892622,1
0.01,-15520.089478651109,-15519.74566592759,0.4069732304055692
0.02,-14880.943353368852,-14881.137613523071,1
0.03,-15760.734361528363,-15760.844517522108,1
0.04,-14539.894584060623,-14540.619029854694,1
0.05,-15750.649284680283,-15751.518745843287,1
0.06,-15623.559100904757,-15624.239688938405,1
0.07,-15969.999295650956,-15969.455301308173,0.29691728111700394
0.08,-15113.852207755219,-15114.005704943556,1
0.09,-14884.50257995561,-14885.227569392246,1
0.1,-14719.212381667068,-14719.825545013466,1
0.11,-16137.032572280512,-16137.910247049369,1
0.12,-14496.43306766112,-14497.3097552321,1
0.13,-15244.473227615295,-15242.588227458325,0.05217962304007193
0.14,-14784.249035818451,-14784.347582415961,1
0.15,-15016.737619925274,-15017.204634659438,1
0.16,-14984.576663456795,-14984.374251660149,0.5246086076042861
0.17,-15213.383331934547,-15214.069177105845,1
0.18,-15535.770256560152,-15536.600120097111,1
0.19,-15329.504365919189,-15329.309186244996,0.5321105734720083
0.2,-15524.141310382409,-15524.856237585978,1
0.21,-15910.099121544063,-15909.616470253482,0.325854502336606
0.22,-15219.829410885324,-15216.278602197375,0.007701442602293322
0.23,-15140.681430932182,-15141.328966279914,1
0.24,-16000.662508122019,-16001.035537666585,1
0.25,-15375.5135949068,-15373.699640675382,0.056818178576346856
0.26,-15118.57830699206,-15118.925947238715,1
0.27,-15232.356920537139,-15227.673820391095,0.002210232164124908
0.28,-15035.94755893302,-15030.371191086571,8.390784354896264e-4
0.29,-15168.560670370274,-15168.683538812975,1
0.3,-15091.262428670307,-15090.776751698446,0.3243427412462095
0.31,-15492.618152150038,-15493.244722168405,1
0.32,-15516.783022772,-15517.607532921687,1
0.33,-15871.541742654512,-15871.227593803987,0.4279804166496679
0.34,-15478.571359216976,-15477.465914428447,0.13703962832920413
0.35000000000000003,-14572.248750351846,-14572.60020532522,1
0.36,-15164.47657599006,-15161.664202651875,0.017708625004071433
0.37,-14469.072593831246,-14463.794600772791,0.001158124106772212
0.38,-14590.597665093495,-14581.33659959879,1.6794287828656534e-5
0.39,-15273.804737859648,-15274.099556534571,1
0.4,-15854.697295535008,-15854.223147557363,0.3301534268220656
0.41000000000000003,-15074.769065945024,-15072.749228427485,0.04444237880732942
0.42,-15009.296450332778,-15002.284383870718,1.8047937466949404e-4
0.43,-16097.240105425426,-16091.845803541479,0.0010212688449804867
0.44,-15119.065667181749,-15114.10396486151,0.001631902349443808
0.45,-14670.765873042876,-14665.160264597083,8.130438685422977e-4
0.46,-15426.875794791802,-15425.093642630236,0.059034472351341696
0.47000000000000003,-15184.49345947087,-15180.175411232281,0.003295668226961673
0.48,-16000.982864957676,-15995.196663418805,6.693785497223393e-4
0.49,-15266.23194416578,-15263.56708922332,0.020964874637739505
0.5,-15103.612110160748,-15103.479114096132,0.6060330461223437
0.51,-15354.017055596662,-15354.75838909089,1
0.52,-15568.693601358897,-15566.14730999202,0.0240283807093257
0.53,-14915.69058439084,-14915.894143139816,1
0.54,-14937.182121322006,-14935.159049537218,0.044272373420597505
0.55,-16101.508463865954,-16091.749523209652,9.966237613606245e-6
0.56,-15416.359189687302,-15414.30365557937,0.04260344531179258
0.5700000000000001,-14196.973454557301,-14183.532770000436,2.1633430478361112e-7
0.58,-15198.551073682691,-15194.849089480484,0.00650801523151954
0.59,-15097.798002180798,-15086.027819100265,1.2232035016982943e-6
0.6,-15344.552830915341,-15345.10508079853,1
0.61,-15113.149779864665,-15105.880107216886,1.3726269483091487e-4
0.62,-15926.094237319701,-15923.380637847382,0.0198254539341929
0.63,-15054.974925078637,-15053.29304341654,0.06664560448577539
0.64,-15241.01974592105,-15236.237138992416,0.001982990974893982
0.65,-15216.555968572842,-15210.57493190518,5.429442172487437e-4
0.66,-14427.92986359297,-14421.869631366362,4.987148088322444e-4
0.67,-15371.293788674468,-15365.448347592217,6.280711398536267e-4
0.68,-15464.204840023644,-15459.830422747347,0.0030979998032127087
0.6900000000000001,-15170.885838154027,-15167.449251458216,0.008749914124928749
0.7000000000000001,-15870.828364311314,-15858.095289105775,4.5021295241503806e-7
0.71,-15074.003035777961,-15072.061205419062,0.048758135862102855
0.72,-14947.159312282394,-14937.529720844414,1.1412015284718876e-5
0.73,-15291.766130292532,-15288.64368134361,0.012455156106990755
0.74,-15334.931118092984,-15326.330212731047,3.361158318545633e-5
0.75,-15252.882848253197,-15243.947088088848,2.3633147167910344e-5
0.76,-15002.462030690147,-14997.49673160843,0.0016255370039469038
0.77,-15559.010703253894,-15549.747419699612,1.6755245959310622e-5
0.78,-15789.336241956658,-15786.139789996378,0.01145774387715636
0.79,-15091.675996875361,-15084.430786989209,1.4087416941050532e-4
0.8,-15037.117634584773,-15029.107531499989,6.2670050103279e-5
0.81,-14667.161376852142,-14661.646877067104,8.969754197610157e-4
0.8200000000000001,-15129.181390861813,-15123.33535558525,6.276701235330518e-4
0.8300000000000001,-15785.218886113638,-15773.334173648305,1.0859384936218806e-6
0.84,-15385.431936143585,-15376.337485817852,2.000412572046471e-5
0.85,-15591.2075952982,-15576.22827444177,4.4136045487463573e-8
0.86,-14482.263930713934,-14475.769834479213,3.134614234935008e-4
0.87,-15059.692493586275,-15050.62552107427,2.058980482813235e-5
0.88,-15458.996698806803,-15450.585822724439,4.105995062910921e-5
0.89,-15022.50285697614,-15007.33756577942,3.64335973696543e-8
0.9,-14158.832054813689,-14150.01239122057,2.6700942021531888e-5
0.91,-15146.842695853267,-15136.584257431114,5.910778882436425e-6
0.92,-15660.356092492195,-15649.083144679247,2.0518243594494144e-6
0.93,-15636.246319414855,-15623.344004369925,3.7778113335079924e-7
0.9400000000000001,-15732.462625170432,-15715.637046740863,6.5935653412175395e-9
0.9500000000000001,-14826.329647459856,-14820.640442490467,7.430269499268888e-4
0.96,-15843.541350378935,-15824.005236988347,4.08412815284808e-10
0.97,-15144.659361459502,-15136.17233387889,3.789412205636278e-5
0.98,-14825.972615383675,-14802.182073135753,5.277525719149709e-12
0.99,-15374.803758929382,-15357.223312200147,3.035585753203005e-9
1,-15270.462808444892,-15259.062050518061,1.7962397264630767e-6
