c,null_like,alt_like,p
0,-14540.941042429718,-14541.499397641966,1
0.01,-15272.53304237113,-15273.301321428318,1
0.02,-15083.754940914647,-15082.477399828544,0.10994009804091012
0.03,-14988.877493728027,-14989.159881464338,1
0.04,-15297.014486849348,-15297.727243622097,1
0.05,-15428.508839633747,-15429.094612437384,1
0.06,-14426.251592423963,-14426.573669779034,1
0.07,-15187.342682899332,-15188.185438113913,1
0.08,-15462.765907537054,-15461.18920286785,0.07576850156093892
0.09,-15316.658784024494,-15317.07801679005,1
0.1,-15577.826123630492,-15577.823556447547,0.9428768750007449
0.11,-14775.984404772935,-14776.21337891631,1
0.12,-15940.83006995125,-15941.639199750201,1
0.13,-15796.876084903895,-15797.432683684341,1
0.14,-15162.392757946143,-15163.243657803414,1
0.15,-14940.328792783448,-14941.130617674033,1
0.16,-14919.347155767819,-14920.267853448748,1
0.17,-15053.353798597422,-15053.786221113116,1
0.18,-15315.611872250502,-15314.741195214789,0.18696734837007897
0.19,-14741.160360616992,-14741.865260042623,1
0.2,-15437.03252360923,-15436.754843107043,0.45613542662214945
0.21,-15183.002965150716,-15183.70024704278,1
0.22,-15337.608859432305,-15337.876011406277,1
0.23,-15121.791317813602,-15120.924197901655,0.18787033730810918
0.24,-15236.424488789069,-15235.913240697975,0.3119276386205563
0.25,-14789.850887722541,-14786.496882634772,0.009598076665581719
0.26,-15125.983051761688,-15126.844125260119,1
0.27,-14374.83958133544,-14375.696890049834,1
0.28,-14419.431078078496,-14419.436922666227,1
0.29,-14687.654404176003,-14684.856175034289,0.0179968236919499
0.3,-14382.846870288111,-14382.738836950968,0.6420533983995629
0.31,-15501.851778344357,-15502.181521850822,1
0.32,-15847.124134300582,-15846.472918101936,0.2537693958519822
0.33,-14634.272452939607,-14635.04327397237,1
0.34,-14477.326346040229,-14478.249862985183,1
0.35000000000000003,-15791.165017245256,-15779.673540353026,1.6344424521177702e-6
0.36,-15000.801739830922,-14998.265229579985,0.02430100412477591
0.37,-15503.175260384982,-15499.736127629276,0.008725019461789224
0.38,-16283.346051815766,-16283.705602551783,1
0.39,-15463.22169134386,-15460.501471345593,0.019675712423408123
0.4,-15114.318776066106,-15114.860662278408,1
0.41000000000000003,-15034.921265628218,-15028.093377661195,2.1956487426917472e-4
0.42,-14369.954392544287,-14367.372515915009,0.023063005713866724
0.43,-15466.457731808314,-15466.331501989982,0.6153484719678378
0.44,-15200.188349210088,-15199.097794546578,0.1397137257913759
0.45,-14903.397175720942,-14896.657014869153,2.4107846469633332e-4
0.46,-15528.711798267736,-15518.449801178398,5.888841821237143e-6
0.47000000000000003,-14837.037221519167,-14835.498379712048,0.07937349663466647
0.48,-15810.180025157579,-15806.093409897425,0.00425131215684911
0.49,-15324.06548289924,-15320.48938322137,0.007487211599522663
0.5,-15985.443001216263,-15975.612531842913,9.247242011446825e-6
0.51,-15332.956761169313,-15329.184851068296,0.006021623681620441
0.52,-15119.509772776491,-15109.398284570796,6.892016220062621e-6
0.53,-15133.960194609592,-15127.780960643788,4.3899078720160425e-4
0.54,-15327.938574510885,-15328.236100778788,1
0.55,-15271.191640114488,-15268.764916204456,0.027590928546834332
0.56,-14834.402810404637,-14833.517102003727,0.18320683581476285
0.5700000000000001,-14580.739100572431,-14576.72119468233,0.00458614523044338
