c,null_like,alt_like,p
0,-15335.40247167642,-15335.090403021653,0.4295139781245906
0.01,-14940.157420452115,-14940.495399500574,1
0.02,-15995.291123816183,-15996.010965510968,1
0.03,-15632.961935459512,-15633.165720823628,1
0.04,-15463.09536888977,-15463.687310036797,1
0.05,-14736.739898073261,-14737.101344422746,1
0.06,-15065.36112809311,-15065.845412140787,1
0.07,-15435.634579732585,-15436.551572119193,1
0.08,-14448.14466126216,-14445.484377780731,0.021075153195212318
0.09,-16001.891687903015,-16002.185294904837,1
0.1,-15320.305896902339,-15320.7785465612,1
0.11,-15305.84431121698,-15305.897119466124,1
0.12,-14859.670636114346,-14859.689148076395,1
0.13,-14997.818405162741,-14997.187186592548,0.2611902768464614
0.14,-15289.098797785657,-15289.264500904492,1
0.15,-14637.735806471677,-14638.425972056615,1
0.16,-14956.563477968954,-14957.402033049011,1
0.17,-15204.390508520295,-15199.5786087208,0.0019207194819106585
0.18,-15389.098868965862,-15388.050014267805,0.14751999422867831
0.19,-15675.170464283063,-15675.807070829875,1
0.2,-15109.647015664204,-15108.52039828365,0.1333354228407962
0.21,-14818.691312377026,-14819.413657858495,1
0.22,-15442.248429689358,-15442.309626856211,1
0.23,-15787.611052170412,-15788.30753523026,1
0.24,-14746.714650442376,-14744.38086695273,0.030737442651210027
0.25,-15222.010108213379,-15221.015361621068,0.1583938814425564
0.26,-15969.962816186982,-15967.866370283815,0.04059379675357026
0.27,-14407.398611551298,-14406.477338156086,0.17465274096852731
0.28,-15787.467351904086,-15784.683293596856,0.018290423898550123
0.29,-15345.518241984873,-15345.671662349245,1
0.3,-15170.680328260594,-15167.441614281668,0.010925296611979479
0.31,-15375.230813458313,-15373.119939710805,0.039909038781433114
0.32,-15164.745372704667,-15164.295513210354,0.34285707179350905
0.33,-14255.329102828295,-14252.040853817512,0.010333399718284921
0.34,-14642.539619029834,-14643.10860237223,1
0.35000000000000003,-15428.268603830738,-15428.471868901657,1
0.36,-14799.645116683316,-14793.99373655636,7.739194995393422e-4
0.37,-15436.853940697863,-15434.852060798306,0.045398885454816906
0.38,-14661.358252386617,-14660.4069576203,0.16778875414463454
0.39,-15421.587596791718,-15421.917379624154,1
