c,null_like,alt_like,p
0,-15393.782353582486,-15394.714826819518,1
0.01,-15610.62157929103,-15609.240396154362,0.09650539919299
0.02,-14880.613875209861,-14881.256927953926,1
0.03,-14578.133804953326,-14578.791817240135,1
0.04,-15178.380431797243,-15178.40891926897,1
0.05,-15671.505900003809,-15672.315166257635,1
0.06,-15961.32967045708,-15961.985013007044,1
0.07,-15512.443308323565,-15512.014634191764,0.3544818266245574
0.08,-15432.033437389788,-15432.595862580663,1
0.09,-14750.602917260914,-14751.049081850733,1
0.1,-15315.493624761815,-15316.357596477665,1
0.11,-14904.428952587103,-14901.850933765558,0.0231656898923742
0.12,-14999.563242456126,-15000.299526536213,1
0.13,-14885.028647672803,-14885.644737985474,1
0.14,-15189.831382358881,-15189.408856097827,0.3579557336281898
0.15,-15594.644775364313,-15594.53105368873,0.6334260591925599
0.16,-15479.671658427524,-15479.149064109608,0.30661779538179457
0.17,-14730.731615066185,-14727.36933917085,0.009509462459028535
0.18,-14924.162641519457,-14924.129423690862,0.7965989646678806
0.19,-14854.660002708808,-14855.279432892085,1
0.2,-15052.542563467285,-15053.246395355176,1
0.21,-14599.956408918908,-14600.276132110113,1
0.22,-15038.345572327145,-15038.289230798242,0.737109947720785
0.23,-15573.014762063149,-15573.60866855239,1
0.24,-15045.594825303979,-15044.411639379414,0.12397488581717589
0.25,-15382.992925956321,-15383.448906392847,1
0.26,-15182.214645577327,-15181.061119308033,0.1287880561658712
0.27,-15371.839201755238,-15371.760709830898,0.6919487327998186
0.28,-14846.001018689087,-14843.33211171463,0.020867625699115062
0.29,-15531.178551818348,-15531.498736121961,1
0.3,-16012.893805271498,-16010.348637876603,0.024059546506720802
0.31,-15666.61759818462,-15667.30462924694,1
0.32,-14931.276966399308,-14930.256975875653,0.15321155514312026
0.33,-13606.678801330958,-13607.450745407259,1
0.34,-15049.112342618615,-15046.107309906134,0.0142245000898684
0.35000000000000003,-15186.609281363666,-15180.125551002242,3.169516050070916e-4
0.36,-14957.005332668034,-14955.43177870354,0.07606166177880506
0.37,-15711.270191551452,-15708.150906437158,0.012499734676538652
0.38,-14658.378653655194,-14653.706818534904,0.0022375695095675284
0.39,-14475.69211302687,-14471.391700096856,0.0033601059754118194
0.4,-15721.605970860264,-15714.095261104834,1.062978237173559e-4
0.41000000000000003,-15123.854582645625,-15118.102710695382,6.945615047171881e-4
0.42,-15175.743009261794,-15171.145592981042,0.0024269928931234027
0.43,-15342.489159730467,-15342.227117762288,0.4691047710757597
0.44,-14642.15377754023,-14642.529011779123,1
0.45,-14828.29230254534,-14828.297711790483,1
0.46,-14708.405218781078,-14708.507273359923,1
0.47000000000000003,-15923.49942953575,-15923.486640613417,0.8729356256058255
0.48,-14710.824595269647,-14710.982258068329,1
0.49,-14904.233672225824,-14904.612002250145,1
0.5,-14626.086340328186,-14626.504444167278,1
0.51,-15003.732024611483,-15000.875806509224,0.016845146488927955
0.52,-14619.497327591444,-14612.091890610254,1.188482306848791e-4
0.53,-15141.586762260986,-15137.731789654885,0.005491741845389317
0.54,-14716.99589363554,-14706.206847702491,3.397101627984812e-6
0.55,-15056.541555885911,-15057.238085066037,1
0.56,-15415.928392342148,-15411.929475867018,0.004683336692691338
0.5700000000000001,-14674.7713473392,-14665.358112605807,1.4316641086340477e-5
0.58,-15660.285841535102,-15654.802966564905,9.281137838790997e-4
0.59,-15051.371449018823,-15046.343418437733,0.0015184752740602396
0.6,-15436.215827289083,-15431.699395767522,0.0026516884933354486
0.61,-14837.495566545906,-14836.778439661757,0.2310714738637777
0.62,-14900.701094556178,-14893.587575438693,1.620256635713365e-4
0.63,-14072.818091038907,-14070.600527376682,0.035206593642526554
0.64,-15491.758617797748,-15475.381772361834,1.0460748889051508e-8
0.65,-15190.838891189296,-15185.038077158884,6.589410928407593e-4
0.66,-15099.978461389914,-15091.748267717387,4.9677244153796483e-5
0.67,-15190.126472719669,-15182.72178970018,1.189432984694199e-4
0.68,-15262.5002142488,-15258.114305048417,0.003059203086948342
0.6900000000000001,-14932.036408804199,-14924.625031149992,1.1810183588962333e-4
0.7000000000000001,-14894.78183466111,-14880.439070572591,8.513759237152367e-8
0.71,-15109.10265640939,-15104.498477060115,0.002409125869540523
0.72,-15449.943435337362,-15443.590457333004,3.64492799413786e-4
0.73,-14284.179571428227,-14276.31366520201,7.298629453818146e-5
0.74,-15014.688712847628,-15008.557094193937,4.619693812991555e-4
0.75,-15273.64432343245,-15269.848397818498,0.005863271089662338
0.76,-15970.209433102964,-15963.875602229436,3.720345093827311e-4
0.77,-15271.420981711226,-15260.653798709724,3.4754438584576687e-6
0.78,-15102.322311638753,-15094.527929648628,7.872099261071456e-5
0.79,-14411.107039175626,-14399.187640773669,1.0474975338186395e-6
0.8,-15574.717623788869,-15567.766061326332,1.9247818667778206e-4
0.81,-15264.313283675174,-15253.680181077396,3.997167363883554e-6
0.8200000000000001,-14343.93118772089,-14329.595466242527,8.575909440100224e-8
0.8300000000000001,-15327.851633041888,-15306.816830298536,8.808165531869167e-11
0.84,-14736.035973232176,-14726.933649860595,1.983942037378879e-5
0.85,-15842.863844708809,-15827.709850514688,3.686046881902161e-8
