c,null_like,alt_like,p
0,-15058.89727692497,-15059.646876989877,1
0.01,-14869.04471482432,-14869.73284274935,1
0.02,-15282.615076625189,-15283.53783312462,1
0.03,-15201.699572330332,-15202.432057628901,1
0.04,-15552.355685795723,-15551.652043958558,0.2355078426133656
0.05,-15738.17501191127,-15739.065663606661,1
0.06,-14938.13131984567,-14936.726194359764,0.09366372154707421
0.07,-14531.864942079359,-14531.40097739373,0.3354015552940002
0.08,-14684.308729514823,-14684.95527977572,1
0.09,-15021.89364062584,-15021.843061397365,0.7504438446287605
0.1,-15322.048090344822,-15322.317848964616,1
0.11,-15083.275703000669,-15082.648547362765,0.26273064167634863
0.12,-14585.260366318762,-14586.14999920947,1
0.13,-15162.23963343391,-15162.947738919656,1
0.14,-14817.671011518698,-14813.269687271802,0.0030079357491758696
0.15,-15854.78204880216,-15855.319804750041,1
0.16,-15300.589381770813,-15300.325169378688,0.46726986672496895
0.17,-15493.26119409695,-15493.968551068094,1
0.18,-14702.996251133529,-14702.178666653987,0.20098959694909146
0.19,-14329.674396330574,-14328.64803502475,0.15193427844276583
0.2,-14763.98348179977,-14764.349962290802,1
0.21,-14650.68146184926,-14651.328253093401,1
0.22,-15112.517596246078,-15113.122920984473,1
0.23,-15459.458516672043,-15460.21277455704,1
0.24,-15519.598421237815,-15519.360267646485,0.490099789772029
0.25,-15796.035742697592,-15796.848468326309,1
0.26,-15352.833456291712,-15353.579805653662,1
0.27,-14597.376735713386,-14597.612436725474,1
0.28,-14989.363026683732,-14987.38562056292,0.046737531848120115
0.29,-15213.638581635854,-15211.35547671901,0.03260863450243218
0.3,-15435.846175132456,-15433.642153408757,0.03576984487782245
0.31,-14814.040896014489,-14812.484672153478,0.07769611469873147
0.32,-15471.475036077578,-15467.877005108383,0.007306374061480833
0.33,-14843.231720542033,-14844.049878793703,1
0.34,-13821.947196798896,-13822.371155017872,1
0.35000000000000003,-14703.11097197083,-14702.495309561238,0.2671495469277941
0.36,-15903.739264013744,-15902.210669508435,0.08038061432532757
0.37,-15026.681675161712,-15026.94373392396,1
0.38,-15062.82869423438,-15063.022716828915,1
0.39,-15809.773174377848,-15809.86991864695,1
0.4,-14475.096663754637,-14472.605038700607,0.025593857558037676
0.41000000000000003,-15274.509592020311,-15271.761795566996,0.019064462129344588
0.42,-14175.00030406307,-14166.761820059508,4.9244674490900034e-5
0.43,-14233.239560232521,-14225.696639114707,1.0273088513188405e-4
0.44,-14738.915600368196,-14732.158814234595,2.3684425529447292e-4
0.45,-14792.761078415188,-14791.812366521233,0.16836696280091856
0.46,-15317.451604930988,-15316.423456718545,0.15157819078450815
0.47000000000000003,-15808.707305149419,-15807.223010150594,0.08489581987741396
0.48,-15163.116767852032,-15163.761980945237,1
0.49,-15170.39475850972,-15169.368952381215,0.15204510475986163
0.5,-14838.302613015172,-14834.503479275598,0.0058424415389408185
0.51,-14960.540738023741,-14960.04926998482,0.3214750092708012
0.52,-14394.942548099549,-14395.661280341712,1
0.53,-14450.309800348372,-14448.982553019883,0.10325756736673777
0.54,-15406.985437300129,-15400.556214091293,3.3595939289435457e-4
0.55,-14581.044322526297,-14581.385140906808,1
0.56,-14646.197668447803,-14644.521233800924,0.06708797862402513
0.5700000000000001,-15102.04914440797,-15098.472892409676,0.00748593997076518
0.58,-16574.596610580797,-16565.96516914191,3.254831326322666e-5
0.59,-14422.85050304293,-14422.907765293796,1
0.6,-15908.802564109126,-15907.60088978691,0.12107582930990544
0.61,-15119.443794047947,-15112.809203772516,2.6980511505466027e-4
0.62,-14957.96898126484,-14948.378895261221,1.189424651869029e-5
0.63,-14644.683198635003,-14637.28586238553,1.1987367661654572e-4
0.64,-15730.775960032894,-15727.845891925457,0.015487595377822449
0.65,-14514.27260183158,-14507.468448475458,2.251869076896648e-4
0.66,-15118.217685722462,-15109.119246755348,1.992051175493579e-5
0.67,-14611.243055688308,-14606.161904487455,0.0014334149718694242
0.68,-15337.031749088974,-15329.48009738551,1.017850188066874e-4
0.6900000000000001,-14634.966057857091,-14623.783679277292,2.2547380833858976e-6
0.7000000000000001,-15733.691438965501,-15720.961296061854,4.5158359653517336e-7
0.71,-15533.034832814805,-15528.855781843373,0.003839714303241719
0.72,-14978.227060521176,-14969.165992854832,2.071789623109146e-5
0.73,-15440.94613575204,-15436.168725893545,0.001994250981634501
0.74,-15357.5775007065,-15357.5178425381,0.7297771633894534
0.75,-14280.64534221408,-14267.951780564488,4.6903852882347906e-7
0.76,-14805.080913885186,-14796.740056339071,4.420502357165594e-5
0.77,-16287.42959007231,-16280.633703308778,2.271788958412147e-4
0.78,-15205.701993384646,-15198.314208946444,1.2109425897849687e-4
0.79,-15172.75017497726,-15163.145495621417,1.1713771261010606e-5
0.8,-15182.605782034616,-15164.478005160656,1.7306611491015613e-9
0.81,-15700.830093204078,-15682.855651214317,2.0256236304154053e-9
0.8200000000000001,-15899.314977419224,-15889.236615673695,7.134901001904575e-6
0.8300000000000001,-15150.664891283153,-15140.142685728924,4.487599140294828e-6
0.84,-14764.579265856944,-14759.974516625469,0.002407626436157517
0.85,-14341.728262944798,-14325.012621391523,7.382685166991321e-9
0.86,-14305.531458398007,-14293.151236575099,6.491610443737078e-7
0.87,-15751.565918135993,-15745.677831290424,5.999367392086365e-4
0.88,-14209.091543882712,-14196.371062146412,4.5612917702095075e-7
0.89,-15325.73565192865,-15314.339833272083,1.8054963970690913e-6
0.9,-15013.528713479556,-15001.158070804397,6.556457701109104e-7
0.91,-14319.024055218528,-14304.445931258299,6.677007724813068e-8
0.92,-15004.519861017274,-14995.281315378597,1.7195889123843907e-5
0.93,-14866.037466592834,-14857.053614263725,2.2468477989207425e-5
0.9400000000000001,-14929.082696189029,-14918.83467544646,5.975470328420559e-6
0.9500000000000001,-15595.516515525524,-15582.057495662571,2.1226833229537888e-7
0.96,-14672.327574856348,-14664.871639267847,1.1265186653250573e-4
0.97,-14981.464924071306,-14967.999386614745,2.1084154068722727e-7
0.98,-14985.329316382144,-14973.248643834446,8.859272199401978e-7
0.99,-14679.104416377824,-14669.39946085017,1.0545835149868472e-5
1,-15006.369309537127,-14991.89847711224,7.459108811928996e-8
