c,null_like,alt_like,p
0,-15109.868550370365,-15109.973213704121,1
0.01,-14400.94069796326,-14401.70303694431,1
0.02,-15113.840343203967,-15114.418287110426,1
0.03,-14449.76112685498,-14450.692536339155,1
0.04,-15445.799634557185,-15446.515022789152,1
0.05,-15410.594243361847,-15411.059823136282,1
0.06,-15286.830368680616,-15287.800571235186,1
0.07,-14309.97648367437,-14310.099391626438,1
0.08,-15989.772910574027,-15988.583288202579,0.12295697921494707
0.09,-15529.756773111912,-15530.243234120528,1
0.1,-15496.045016439295,-15496.649509515299,1
0.11,-15178.4777918992,-15179.240051797335,1
0.12,-15403.024575482556,-15403.721441965154,1
0.13,-14706.886382309543,-14707.354224084796,1
0.14,-14772.221217830072,-14770.922550068284,0.10704354125036097
0.15,-14189.723706962928,-14190.437517771474,1
0.16,-16279.155890314058,-16276.380320252965,0.018468653191138894
0.17,-15426.24897448301,-15427.0666383059,1
0.18,-15734.315571258549,-15733.324404327468,0.1591447550203381
0.19,-15045.973304391366,-15044.219613652607,0.061095947600953285
0.2,-14514.811049866028,-14515.479797003502,1
0.21,-15375.685237709069,-15375.935006136828,1
0.22,-14908.342202060523,-14907.587077332155,0.21910102543558718
0.23,-14516.845771001572,-14516.272881491164,0.28443449473744276
0.24,-14446.107368657666,-14439.206703956153,2.0319240287829766e-4
0.25,-15719.800078614227,-15718.090351827848,0.0644323369481679
0.26,-15313.895974009914,-15313.696629490913,0.527767069931378
0.27,-15713.083764102594,-15711.026733757915,0.04252813541326785
0.28,-15519.308947942676,-15519.821271218585,1
0.29,-15348.73643980519,-15348.325554122246,0.36466276865695885
0.3,-14715.893198968703,-14716.052596217092,1
0.31,-15520.45880231058,-15519.432803983074,0.1520067270079099
0.32,-15541.826797445043,-15542.589864551608,1
0.33,-14979.264591597943,-14978.274320203005,0.15933323667020113
0.34,-15107.048809734973,-15104.827402939798,0.03504844168059974
0.35000000000000003,-14972.977372936368,-14972.13557015967,0.19444604738889898
0.36,-14484.227050868176,-14479.409638481897,0.0019092241907436235
0.37,-15148.775623763417,-15142.590159072237,4.360704867583728e-4
0.38,-15361.372441146961,-15360.109021047205,0.11192414292709678
0.39,-14973.413566008261,-14973.89532857187,1
0.4,-15882.793129421338,-15882.411769402017,0.3824786317603122
0.41000000000000003,-14608.301076987529,-14606.42603621941,0.05280493549993885
0.42,-14659.598337761616,-14654.834100408229,0.0020230818879436816
0.43,-15740.600053479577,-15737.853505197672,0.019091700089552955
0.44,-15215.417125664299,-15213.070434487612,0.030278988304365817
0.45,-14965.000546738134,-14964.400876659814,0.2734535996052824
0.46,-15358.987987484874,-15349.50476563464,1.3303771982338051e-5
0.47000000000000003,-15254.476288718062,-15252.206956393391,0.03313743276064315
0.48,-14838.350405811663,-14832.367620091052,5.419258672135504e-4
0.49,-14496.544164182436,-14496.063673553703,0.3269397744522917
0.5,-14336.285224543371,-14332.994454194255,0.010304166618975357
0.51,-14835.740612065129,-14827.551268876503,5.1865176552222514e-5
0.52,-14883.844834655602,-14880.137638379154,0.006470415640570678
0.53,-14296.896663038346,-14294.291697282344,0.022458219375249274
0.54,-14604.58400870961,-14601.441879036536,0.012181497556299
0.55,-15258.320538206513,-15248.005815733693,5.573232800097499e-6
0.56,-15300.598163592733,-15296.713032713827,0.005311335187158686
0.5700000000000001,-15186.295909205195,-15181.226688928813,0.0014520895666595341
0.58,-15304.408051002272,-15303.42928093238,0.16177664057662675
0.59,-15396.285182107129,-15392.928010462208,0.009564050360549605
0.6,-15421.78567205661,-15418.46804913373,0.009998039667511432
0.61,-15330.076548698718,-15324.616092252307,9.508474280430241e-4
0.62,-15091.163466678356,-15085.501636165945,7.652568782287478e-4
0.63,-15371.489283113971,-15367.562282254577,0.0050708343504770595
0.64,-15268.695505720298,-15264.457269504377,0.0035976906146591397
0.65,-15886.64825476904,-15879.617638571755,1.769537981213027e-4
0.66,-15498.642948964669,-15489.378054823059,1.672695384713336e-5
0.67,-16280.193251907516,-16277.710507838994,0.025858015615385754
0.68,-15976.89673796153,-15966.26318438982,3.995286981438921e-6
0.6900000000000001,-13806.534361407628,-13798.019673287698,3.680595821219816e-5
0.7000000000000001,-15469.000217149507,-15463.019054961496,5.42871071311352e-4
0.71,-15440.637538302364,-15436.874967854968,0.006084379585791399
0.72,-14150.144123603117,-14139.14361898158,2.7250713444432835e-6
0.73,-15823.9402142461,-15820.294707023933,0.006930033380128681
0.74,-14614.415881021661,-14610.191314262998,0.0036521740173579547
0.75,-14816.959923849421,-14806.887314045405,7.177941700921477e-6
0.76,-15187.27639644554,-15178.029582187615,1.7047324440101058e-5
0.77,-14429.698259626297,-14416.160090878266,1.9557731562167476e-7
0.78,-15057.96535224338,-15049.913533395522,5.996873502319828e-5
0.79,-15833.076076501762,-15822.026695982306,2.5897683720425526e-6
0.8,-15503.802935082413,-15497.19288057759,2.76961509336538e-4
0.81,-14332.425996874686,-14321.873275611866,4.346917690648228e-6
0.8200000000000001,-15598.290069452169,-15592.503543142027,6.691447662122664e-4
0.8300000000000001,-15046.488036793255,-15033.22426897048,2.5980834451421763e-7
0.84,-14749.264372776204,-14742.508431761076,2.3705767511461316e-4
0.85,-15167.456932678157,-15157.523382422425,8.301676964829966e-6
0.86,-14555.22986362141,-14543.831611546617,1.8009299711140722e-6
0.87,-15605.192148486889,-15599.92712277259,0.0011744894407687515
0.88,-14991.515312825573,-14976.453207405588,4.052403505763968e-8
0.89,-15428.618738300976,-15421.27616845217,1.2704401000091805e-4
0.9,-14322.488907212408,-14308.275774132157,9.733572138945528e-8
0.91,-15656.264772042468,-15650.224754065835,5.096461472477347e-4
0.92,-14130.300827942387,-14118.539413214372,1.2344033549516408e-6
0.93,-15513.21593990963,-15499.799126009284,2.2174497517436257e-7
0.9400000000000001,-14616.665078101554,-14602.983920144961,1.6868665121590723e-7
0.9500000000000001,-14979.850387242517,-14963.432804998152,1.00313711853115e-8
0.96,-15758.238881668418,-15746.970416893248,2.0614231550409546e-6
0.97,-14913.448365869328,-14904.503992665965,2.342019063111717e-5
0.98,-15453.053681875881,-15432.718670053684,1.8023088521881532e-10
0.99,-15473.54314913853,-15455.196476653487,1.3825059609666518e-9
1,-14718.02031742323,-14700.705102998547,3.986261652722782e-9
