c,null_like,alt_like,p
0,-14993.476062480962,-14994.147668779864,1
0.01,-15217.863757769812,-15218.25504112247,1
0.02,-15318.76585313309,-15319.256542456267,1
0.03,-15160.60215088442,-15160.930230715709,1
0.04,-14962.0673673405,-14962.925361822901,1
0.05,-15321.774135040727,-15322.499745270828,1
0.06,-15087.728810771328,-15088.394284688837,1
0.07,-15376.70369528256,-15377.533990703792,1
0.08,-14421.893886266578,-14420.764416325495,0.13284497344390922
0.09,-15900.068874929448,-15900.550297669983,1
0.1,-14894.350397409156,-14894.889750306458,1
0.11,-15096.163387238623,-15096.112111043387,0.7487879025295444
0.12,-15538.245574002169,-15539.051677435675,1
0.13,-15426.938519853975,-15426.862675559374,0.6969268767245658
0.14,-15354.612369764685,-15355.287778408323,1
0.15,-14734.920215175063,-14735.330187730102,1
0.16,-15693.361823434634,-15694.118277608908,1
0.17,-15039.109722821102,-15038.765627727144,0.40678064787033213
0.18,-14613.5330470867,-14610.082629767867,0.008615551833169822
0.19,-15551.196488066082,-15551.599160489324,1
0.2,-14965.700061630137,-14964.601139717975,0.13820393419200538
0.21,-14214.074439205922,-14214.397057344393,1
0.22,-14831.222428522997,-14831.493497899566,1
0.23,-16412.09023191773,-16412.299442263084,1
0.24,-14800.439243953882,-14799.340028400027,0.13815128267669644
0.25,-14400.265116281884,-14397.69952055244,0.023499591142760918
0.26,-15028.387685796497,-15027.33575755717,0.14692814681944752
0.27,-14570.647662989304,-14569.29608520785,0.10014984808955117
0.28,-15059.879602074037,-15058.301963599728,0.07568184829064704
0.29,-14537.084671911054,-14535.112448136368,0.04702629240291509
0.3,-15743.776182781383,-15744.288873733245,1
0.31,-15497.8315572871,-15495.499230525738,0.030789635164389515
0.32,-15438.905354897459,-15439.15655631202,1
0.33,-14561.25511565374,-14556.221214544381,0.0015088290660306759
0.34,-15081.771101220698,-15080.98819465132,0.21081609076005253
0.35000000000000003,-14958.154365076569,-14957.486085825461,0.24764179630036437
0.36,-15580.519541604028,-15576.979178585345,0.007791743404725666
0.37,-15765.988826700483,-15766.810003012535,1
0.38,-15418.674668120646,-15414.70304073279,0.004826694377375323
0.39,-15633.840099307596,-15634.06667788868,1
0.4,-15034.647252799827,-15031.550469785452,0.012821556881228952
0.41000000000000003,-15433.660877860764,-15431.927881748288,0.06264291390939083
0.42,-14331.517513728048,-14327.5463672598,0.004829260485932972
0.43,-14460.228105259663,-14459.297329673602,0.17244587947403328
0.44,-15335.263339209398,-15332.667226469664,0.022688144745878845
0.45,-14442.195682079298,-14442.852197536775,1
0.46,-14897.385127073023,-14897.520071794688,1
0.47000000000000003,-15593.294266410543,-15586.831494502992,3.241284761344486e-4
0.48,-15506.749353217525,-15503.76609575649,0.014580068603487718
0.49,-14756.466699197585,-14756.065485607212,0.37036867174857335
0.5,-14847.630479045138,-14844.119987718503,0.008056000798382168
0.51,-15434.550310672203,-15429.609473531702,0.0016693297347897236
0.52,-15185.980860263528,-15181.121818669284,0.0018246371847667987
0.53,-14572.35238180594,-14572.625508726176,1
0.54,-15170.204749871855,-15167.991304925661,0.03537691527587457
0.55,-15082.597824277107,-15078.197634666374,0.0030116793848152835
0.56,-15623.932899374295,-15624.73340507923,1
0.5700000000000001,-15772.67722631256,-15764.155552983042,3.6536163650535835e-5
0.58,-15289.44548764972,-15285.94375324671,0.008135192573386522
0.59,-16037.57752399495,-16028.902438877083,3.108704227789194e-5
0.6,-14907.439824723328,-14894.947004421372,5.775888031059823e-7
0.61,-14977.496179031237,-14970.3312180063,1.5340702114409436e-4
0.62,-15934.837457468522,-15932.894299285512,0.04868108610880025
0.63,-14164.527012948563,-14162.992576398276,0.07980477445243667
0.64,-14936.551461120345,-14934.55660466676,0.045778863751985185
0.65,-14839.223651374761,-14834.107231073565,0.001379620317626311
0.66,-14122.69086838541,-14117.682244203179,0.0015508098379228648
0.67,-15450.468157744837,-15444.087690096696,3.539338748261657e-4
0.68,-15300.713297667575,-15299.691638131353,0.1528757630436299
0.6900000000000001,-15064.788660518596,-15058.332140639732,3.263009468605914e-4
0.7000000000000001,-15217.853177343462,-15209.573256463078,4.7138704636274895e-05
0.71,-14323.509206415392,-14321.593784086082,0.05031756966075969
0.72,-15488.372956459652,-15480.429299872327,6.722786396405747e-5
0.73,-15221.068545872578,-15215.023645678079,5.069840174061433e-4
0.74,-15570.700446020355,-15568.851191117283,0.054461087742213796
0.75,-14419.109835657755,-14410.21842429432,2.4760862615700797e-5
0.76,-16093.273587131787,-16085.901995879552,1.2319216541383207e-4
0.77,-15532.613064054754,-15522.893478505712,1.0385500111437858e-5
0.78,-15734.504179570724,-15722.293796436625,7.742955067643022e-7
0.79,-14959.86813719895,-14945.086345347592,5.411209215959217e-8
0.8,-14813.781885630946,-14806.368598119228,1.1786288232211678e-4
0.81,-15224.743120247005,-15218.07226184437,2.595666054261472e-4
0.8200000000000001,-14989.946968913071,-14975.860282855023,1.109201072055276e-7
0.8300000000000001,-15109.224624073971,-15099.73879526309,1.3267466278463992e-5
0.84,-15236.12012590714,-15227.831992322182,4.673218215142569e-5
0.85,-15507.210866969153,-15497.8468404784,1.507483480462566e-5
0.86,-14961.20047446983,-14953.818344284651,1.218226771363335e-4
0.87,-15422.298586429884,-15417.75567511177,0.002575985856211808
0.88,-15364.062160553365,-15350.32062957099,1.584763684299913e-7
0.89,-15521.55121058934,-15500.900442765482,1.3046635677427748e-10
0.9,-15678.031152632517,-15668.790702793778,1.716156095428063e-5
0.91,-15156.91107335574,-15148.99574221476,6.927082547769917e-5
0.92,-14581.811360034633,-14574.364244756729,1.1371022207017649e-4
0.93,-15418.38012969715,-15403.66869527286,5.8186946716154213e-8
0.9400000000000001,-14628.568772364391,-14619.936552426312,3.25216523298926e-5
0.9500000000000001,-14612.789456668255,-14594.572990802792,1.580107803368038e-9
0.96,-14985.9116797954,-14975.344716912288,4.2827851190148364e-6
0.97,-15012.930029425419,-14992.799441159732,2.2218062437827476e-10
0.98,-14314.792290298077,-14305.974254218214,2.6746678830111254e-5
0.99,-15225.851312504139,-15197.968521264243,8.164852939460584e-14
1,-14549.127048099392,-14540.223393692346,2.444424631703676e-5
