c,null_like,alt_like,p
0,-15451.636583026891,-15452.304593398727,1
0.01,-14617.450404224928,-14617.42571949544,0.8241641165613683
0.02,-15812.476188584538,-15813.343599855905,1
0.03,-15167.345402425037,-15168.142445665426,1
0.04,-14598.883279945268,-14599.689269123372,1
0.05,-14934.481315634279,-14935.24494430766,1
0.06,-14802.902233189026,-14803.201558709048,1
0.07,-15730.52287765831,-15730.162879913007,0.39614538831876966
0.08,-15487.444015812374,-15488.215975695335,1
0.09,-15483.01512870027,-15482.372457524645,0.25690807353242023
0.1,-14888.396045013209,-14886.437512025344,0.04779823174388008
0.11,-14679.704545247881,-14677.959458983622,0.061734150749766466
0.12,-14672.81665986078,-14670.434730303026,0.029063315193851805
0.13,-15456.254997015722,-15456.64602124998,1
0.14,-14992.287834283701,-14992.666298947495,1
0.15,-15176.520357548297,-15177.211812604459,1
0.16,-15747.614812961403,-15744.680809492262,0.015418498484405458
0.17,-15361.48997046328,-15361.88612126757,1
0.18,-14755.466020471249,-14753.4961986891,0.04716076901425407
0.19,-15157.021760990308,-15157.481322937801,1
0.2,-14990.509808582408,-14988.26104649071,0.03394396560061126
0.21,-15059.776600183386,-15057.918101804806,0.053861166465813036
0.22,-15071.955269865226,-15071.984000871347,1
0.23,-15855.180533818419,-15849.327357584132,6.22870934827169e-4
0.24,-15188.704435930073,-15188.864607567759,1
0.25,-15299.224374375577,-15299.610713017752,1
0.26,-15550.725605304175,-15549.988876492656,0.2248009500666
0.27,-14950.959421256786,-14951.74613898639,1
0.28,-15373.105539615488,-15372.155046567661,0.16796798508689184
0.29,-15469.446576218135,-15469.374758292139,0.7046929072401911
0.3,-14897.88450344064,-14898.033213255127,1
0.31,-14611.477892245885,-14606.163345272336,0.0011132224411712494
0.32,-15806.743630456935,-15805.429914663448,0.10503149276037382
0.33,-14886.206709322145,-14885.667053002371,0.29885137410189133
0.34,-16073.370681052536,-16071.47717201819,0.05165158948936658
0.35000000000000003,-15528.7830004865,-15523.623847605688,0.0013171715040937596
0.36,-14763.626264169106,-14761.572288502479,0.042682035235427476
0.37,-14437.318545946062,-14434.097756488394,0.01114795176082928
0.38,-14199.267519982544,-14198.374459720257,0.18139955377033531
0.39,-15125.404971339209,-15125.636384654981,1
0.4,-14966.082087915636,-14959.269085105125,2.2307396798259554e-4
0.41000000000000003,-14539.304478462576,-14539.167864214678,0.6011742462593158
0.42,-14467.943900490342,-14468.82058997912,1
0.43,-14856.312628531658,-14856.528316921484,1
0.44,-15562.490807176027,-15555.241155364292,1.402113648505079e-4
0.45,-15387.664619334588,-15383.665541992123,0.004682504593484311
0.46,-14742.225871138424,-14738.444185121665,0.005956643584930536
0.47000000000000003,-14253.549939276294,-14249.802371901233,0.00618659019535076
0.48,-15738.710622559682,-15733.522024399836,0.001275812857117079
0.49,-15660.482100380372,-15660.034595161995,0.3441231290801189
0.5,-15016.655837445442,-15015.911219111642,0.22233493294533496
0.51,-15061.21247837709,-15058.679789400177,0.024408382378473946
0.52,-15446.003790098834,-15443.495539754704,0.025106858459078178
0.53,-14628.2710281561,-14622.089481224499,4.3790441920199904e-4
0.54,-15488.091973910972,-15487.204198455176,0.18269659926876292
0.55,-15341.53639414823,-15337.277270296558,0.0035160287817736697
0.56,-15245.945634396463,-15240.69274137866,0.0011900132643635518
0.5700000000000001,-13911.767431881572,-13906.109799953942,7.687253681123561e-4
0.58,-14800.021189607045,-14798.002255291847,0.04448997720368415
0.59,-14951.640585049594,-14946.22944475657,0.0010028588316907732
0.6,-15299.931872095995,-15292.416417987424,1.0576473013941242e-4
0.61,-15516.127576491645,-15505.959699755642,6.497505193121657e-6
0.62,-15315.664521035964,-15310.550536674571,0.0013832691691536229
0.63,-15274.576218319058,-15269.914157035944,0.002261565903362053
0.64,-15782.70710581907,-15779.614208896464,0.01287799174480526
0.65,-14445.454411979978,-14441.811529082554,0.006950309656011063
0.66,-15863.321890800938,-15860.473360583157,0.01699335046346334
0.67,-14915.168641038947,-14907.83833894167,1.2870848371726636e-4
0.68,-14907.005512900752,-14902.954929866157,0.004423679057641585
0.6900000000000001,-15709.584255338847,-15698.280238241354,1.9865215278108577e-6
0.7000000000000001,-14568.089924717477,-14558.705199455824,1.4751116414855759e-5
0.71,-14527.316395378655,-14516.778573585947,4.415044522650988e-6
0.72,-14202.655143523607,-14197.103748570054,8.619794954121988e-4
0.73,-15193.1267209725,-15185.65829246305,1.1116977546610353e-4
0.74,-14909.918941588625,-14904.401428904548,8.940645257233422e-4
0.75,-15594.042471117715,-15582.752624206678,2.016042395325458e-6
0.76,-14913.2694318767,-14899.177053135973,1.1026954593310775e-7
0.77,-15893.576334499196,-15881.601195893423,9.885605724502612e-7
0.78,-15703.93245670262,-15694.979457461624,2.3208845019291765e-5
0.79,-14951.038248503806,-14938.904221527555,8.381773899666601e-7
0.8,-15135.699145862875,-15126.818649249994,2.504660093355067e-5
0.81,-14552.075108033363,-14541.997706758104,7.14206996022387e-6
0.8200000000000001,-15302.550108097928,-15287.672192939892,4.9003034326813134e-8
0.8300000000000001,-15220.004681097393,-15218.163453191313,0.054987802471458486
0.84,-14470.902488248676,-14460.357615044275,4.382669877963641e-6
0.85,-15383.875782955276,-15374.578950275363,1.617571635132163e-5
0.86,-16055.116686298623,-16037.578577395869,3.170493595837456e-9
0.87,-14261.145889944397,-14249.752144478325,1.8093959998773019e-6
0.88,-14626.856858601715,-14617.500301464095,1.5193395681847142e-5
