c,null_like,alt_like,p
0,-15528.978272943532,-15529.44961302256,1
0.01,-15440.248609489898,-15441.034351505778,1
0.02,-14419.858185125897,-14420.383267537794,1
0.03,-15617.984337822238,-15618.783257083393,1
0.04,-14956.128352924627,-14956.366076840612,1
0.05,-15674.926706638964,-15675.508480836232,1
0.06,-15680.486378019956,-15681.250204940608,1
0.07,-15570.715520460151,-15569.246200697231,0.08648354645336014
0.08,-15070.48130916946,-15071.366856788778,1
0.09,-14066.896391251577,-14064.769994920094,0.039185841731037493
0.1,-14955.426105336559,-14952.227438399586,0.011429187532869528
0.11,-15690.49447089986,-15689.266194569595,0.11703539056225071
0.12,-15273.854079336772,-15273.582728159165,0.4613149356360292
0.13,-15584.42406592002,-15583.150158322627,0.11044689144256331
0.14,-15250.308050715954,-15250.847435334596,1
0.15,-14384.620106339047,-14383.159646831291,0.08743805152729912
0.16,-14855.538889208994,-14856.293416869228,1
0.17,-15150.06763354088,-15148.317518323212,0.06136029071749032
0.18,-15461.171876895693,-15461.946314538103,1
0.19,-15536.762423426097,-15537.55960124763,1
0.2,-15412.82812430257,-15413.66626582868,1
0.21,-15162.61897151703,-15162.237416183965,0.3823567974159765
0.22,-15305.215706949055,-15305.612198921852,1
0.23,-15043.465366451721,-15044.032236077204,1
0.24,-14101.719937968752,-14100.893955896598,0.1986918112585311
0.25,-16026.790809357275,-16027.192093768223,1
0.26,-15857.092412585675,-15857.66735121669,1
0.27,-14630.181320624537,-14628.585574129045,0.07402237859783059
0.28,-15473.662172318009,-15471.972456807254,0.06601484115661527
0.29,-15338.131455077171,-15336.728228791488,0.09388577593454062
0.3,-15506.827966638733,-15505.310017065127,0.0814414170487153
0.31,-15263.615864536305,-15263.74085073838,1
0.32,-14576.189736636914,-14575.788345944322,0.37026307998857344
0.33,-15733.366615616904,-15734.129184440832,1
0.34,-15197.481599644816,-15196.113993081997,0.09815840537512484
0.35000000000000003,-14734.777885636204,-14735.118798509544,1
0.36,-14948.108645276097,-14948.61773345504,1
0.37,-14978.445887386119,-14975.835531108703,0.022319403777607365
0.38,-15134.72287847252,-15130.819436154916,0.005204755529430776
0.39,-14975.967171353343,-14973.127874585016,0.017173128709978603
0.4,-14893.24258550421,-14888.167761729626,0.0014432883390174123
0.41000000000000003,-15377.386052917873,-15372.92343566682,0.0028125724400774317
0.42,-15207.99591252866,-15204.368843374461,0.0070737806567248394
0.43,-14941.831935239648,-14942.446285726033,1
0.44,-14928.913680856513,-14920.992627726455,6.885315614015452e-5
0.45,-14674.284923410589,-14664.79073165382,1.315167034212302e-5
0.46,-14484.267193482432,-14481.654210088633,0.02225207331035163
0.47000000000000003,-15448.214082137887,-15443.495343099454,0.00212595632906885
0.48,-15138.131189775442,-15138.510678755007,1
0.49,-15489.428312070433,-15486.05359142517,0.009377704553663204
0.5,-14721.35680251365,-14718.496689632599,0.016770573926074575
