c,null_like,alt_like,p
0,-14510.845807492255,-14511.69592206118,1
0.01,-15070.374868069925,-15071.087893189097,1
0.02,-15325.819502233151,-15326.461659299626,1
0.03,-14584.001891011494,-14584.489465131188,1
0.04,-14732.761273196538,-14731.966944267115,0.20751799318329825
0.05,-15719.9058073229,-15720.629905551083,1
0.06,-15148.027726183775,-15145.561997793266,0.02637207654686974
0.07,-15090.741317993343,-15091.384269237647,1
0.08,-14853.333718087048,-14853.658127426097,1
0.09,-15107.219108269805,-15107.483412336667,1
0.1,-15263.67168630872,-15264.492960496656,1
0.11,-14882.937276229737,-14878.934324405773,0.004662508950005197
0.12,-15990.020804241596,-15989.654319984616,0.39192266663022474
0.13,-15434.76345027537,-15434.021747361974,0.223242408466613
0.14,-14650.053029503151,-14650.312122262247,1
0.15,-15329.078775190705,-15328.616137440787,0.33609360019752443
0.16,-14800.025368147615,-14799.313297691855,0.2327230300509032
0.17,-15520.671920536864,-15521.198292915145,1
0.18,-15250.278270843526,-15248.072687274074,0.03570440465164561
0.19,-14898.253531369697,-14898.894782552505,1
0.2,-14977.511929312494,-14977.50529941401,0.9083252845597524
0.21,-14445.98032682523,-14446.34247006563,1
0.22,-15532.618634040555,-15525.522827673587,1.6510480808369304e-4
0.23,-14960.247771512655,-14959.98101526658,0.46513386681744995
0.24,-15221.483593861887,-15222.250039623481,1
0.25,-15355.049909030695,-15354.83625993082,0.5133176671113692
0.26,-15111.852150603398,-15112.575093419893,1
0.27,-15801.5194980499,-15802.213888836455,1
0.28,-14985.389275182077,-14985.006589814591,0.38165297337820375
0.29,-14737.757485088045,-14737.621065231073,0.6014331981179736
0.3,-15289.549660766459,-15288.635661079727,0.17636403238676623
0.31,-15285.703981809875,-15284.261522766494,0.08941255354289004
0.32,-15419.992277058462,-15418.677567412125,0.10490007349821906
0.33,-15240.007824330245,-15238.823361968416,0.1237722796229051
0.34,-15013.23695410474,-15013.81718448314,1
0.35000000000000003,-15090.4722574254,-15091.354706702841,1
0.36,-15382.169275403958,-15381.977372299529,0.5355732241929813
0.37,-14775.343582141324,-14774.660933808704,0.24262162834318776
0.38,-15310.204425607055,-15310.261914652088,1
0.39,-15875.911850608252,-15875.388642585913,0.3063339502458372
0.4,-15117.352824206293,-15117.768458982933,1
0.41000000000000003,-15332.782901338041,-15328.945293765575,0.005598441807424979
0.42,-15455.037428717378,-15448.54190351371,3.1298333951191394e-4
0.43,-15332.422947262387,-15332.092645796025,0.4163471660391723
0.44,-16063.85171609562,-16064.27288862697,1
0.45,-14479.135019448931,-14477.127162766581,0.0450781496333325
0.46,-15135.133387616963,-15134.977422494814,0.576498118776597
0.47000000000000003,-15099.69117507668,-15097.59042381615,0.04038817912301826
0.48,-14952.682709581612,-14948.318432638274,0.0031326485894498345
0.49,-15457.982084758383,-15453.854643916578,0.004064255643490316
0.5,-14505.153964168807,-14504.006821675039,0.1298509956584113
0.51,-14414.835076618743,-14413.89291734401,0.1698441271460636
0.52,-14531.55658627716,-14529.613518730761,0.048686341396728124
0.53,-15145.655132751524,-15142.719266482936,0.015385902357397651
0.54,-15534.65095653792,-15532.530102107157,0.03944244783133991
0.55,-14850.744241864588,-14848.927365964108,0.05661904538818134
0.56,-14481.118874037282,-14477.075794619524,0.0044604600136571556
0.5700000000000001,-14453.102580047995,-14450.193855948293,0.015867949997925544
0.58,-14950.25863383056,-14944.198548472452,4.987933718577141e-4
0.59,-14956.523136170934,-14949.863294571463,2.6263454648288605e-4
0.6,-16344.310143153427,-16337.480456452104,2.1914461655240142e-4
0.61,-14784.268424869955,-14770.42495163688,1.4262186640519527e-7
0.62,-15366.734294356265,-15361.503135790646,0.001218343600145577
0.63,-15255.135726921793,-15242.887211925059,7.442447103561196e-7
0.64,-14720.88054116541,-14715.684247963805,0.001265222737523991
0.65,-15098.240367299479,-15096.080165838168,0.03765800438422257
0.66,-14821.793016306348,-14821.61662352257,0.5525405076728735
0.67,-15789.756442735044,-15784.68935077598,0.0014554466669486601
0.68,-14988.721526215435,-14984.970163414935,0.006160568881728796
0.6900000000000001,-15801.304174134637,-15792.950390444792,4.3606710305930544e-5
0.7000000000000001,-15762.098800745123,-15755.744165806638,3.638474568883022e-4
0.71,-14910.401341678275,-14909.677367583381,0.2288574683422578
0.72,-14922.295681823462,-14915.24702264118,1.7359108892601416e-4
0.73,-15324.207898272318,-15320.542890918434,0.006781249900227656
0.74,-15293.188639577542,-15289.14793577404,0.004472169492442934
0.75,-14655.218355438514,-14648.823976560223,3.487085993754479e-4
0.76,-15080.390217037644,-15072.159921370512,4.9671899174274e-5
0.77,-15222.026863948298,-15206.972663132987,4.085573681074977e-8
0.78,-16062.007198175637,-16059.479306469599,0.024543883728743863
0.79,-15305.714997142995,-15292.76563385822,3.598064279991518e-7
0.8,-15692.011686053782,-15676.591188012717,2.800585034555042e-8
0.81,-16305.126475073765,-16299.658602883293,9.432657958583424e-4
0.8200000000000001,-15980.855116351504,-15962.317157661319,1.1361833030030082e-9
0.8300000000000001,-14288.049918456447,-14278.681984723002,1.501318585757428e-5
0.84,-14637.023843806204,-14620.881652178748,1.331794227906284e-8
0.85,-14385.737228171121,-14380.96384163896,0.0020030124481743975
0.86,-15437.523746194101,-15429.89221336033,9.352752285265341e-5
0.87,-15164.955140889553,-15158.218692777637,2.4203441674155166e-4
0.88,-15257.215045330897,-15250.251082768877,1.8995528228722572e-4
0.89,-14700.52659163661,-14686.227194044153,8.903756578711238e-8
0.9,-14906.031824566533,-14900.293015234929,7.04393267199291e-4
0.91,-15023.98295495529,-15001.456664953155,1.9181438059544882e-11
0.92,-15101.706604596962,-15092.91432915399,2.748118604659404e-5
0.93,-14283.75551661428,-14278.486244937378,0.0011691052526926248
0.9400000000000001,-15247.602856003447,-15236.105015094457,1.6236569044375295e-6
0.9500000000000001,-15554.907350988473,-15552.381154781839,0.024591960482999806
0.96,-15781.282264506814,-15770.087828289146,2.226603372843452e-6
0.97,-15992.41190297252,-15972.891710290536,4.1512853554289764e-10
0.98,-16052.111355946548,-16042.525662412057,1.1949112737832115e-5
0.99,-14906.26489140164,-14883.358637564292,1.3013000724891247e-11
1,-15630.666630008698,-15613.359164042355,4.018122450870211e-9
