c,null_like,alt_like,p
0,-15126.520595514992,-15127.335741053521,1
0.01,-15532.587445798508,-15533.016553099256,1
0.02,-14329.375465214043,-14329.243601299055,0.6075705750494619
0.03,-15083.022330907732,-15082.965595156773,0.736225973507479
0.04,-14826.834185301203,-14826.911225499845,1
0.05,-15624.142949767178,-15624.495276563286,1
0.06,-15629.430511851691,-15630.094620183992,1
0.07,-15363.079353100593,-15363.004490368567,0.6987978528184574
0.08,-14518.93958816131,-14517.806631147272,0.1322481655150073
0.09,-15221.42084972404,-15222.145476442909,1
0.1,-14928.392260405086,-14927.080615213008,0.10530587268290535
0.11,-15032.636289704036,-15032.627228010188,0.8929098513247884
0.12,-14652.203145617603,-14652.951717022115,1
0.13,-14928.998757953606,-14929.742213309495,1
0.14,-14987.86896545996,-14986.844686799175,0.1523504956292875
0.15,-15107.100048210143,-15107.995661238183,1
0.16,-15163.591754424177,-15161.989799653526,0.07346246449655909
0.17,-14956.382399513226,-14957.264214815852,1
0.18,-15738.161016001566,-15738.778432187084,1
0.19,-15048.57740134345,-15049.348997645562,1
0.2,-15171.670032171862,-15168.79705996513,0.016526767715886955
0.21,-15034.70735733193,-15033.13901808279,0.07654955240129559
0.22,-14743.627657551404,-14743.311527478003,0.42652748726730944
0.23,-15845.933047310571,-15845.34504453034,0.2781706868152624
0.24,-15478.783951317699,-15477.76994916261,0.15442326809507895
0.25,-15362.445475235409,-15361.792793375216,0.25323579779836686
0.26,-15189.476898782477,-15189.92280334676,1
0.27,-14753.329781808208,-14751.955574434689,0.09735090506729518
0.28,-15713.211430854795,-15709.668382734604,0.0077684283448701255
0.29,-15588.223814767896,-15588.168743075927,0.7399809542697627
0.3,-14785.988641183847,-14783.145416841195,0.01709641895997422
0.31,-14970.913714374876,-14967.87921047214,0.013757422070601398
0.32,-14894.240884961446,-14894.993318058347,1
0.33,-15774.116784452242,-15773.366790141858,0.22067311280846677
0.34,-14880.025265893175,-14879.841401350903,0.5442447211663416
0.35000000000000003,-14766.424126671105,-14767.37552420514,1
0.36,-15429.464044768707,-15429.897901468159,1
0.37,-15087.49156507879,-15085.692010109473,0.05781051481971898
0.38,-15251.132406236202,-15250.846134637477,0.4492500836195286
0.39,-14980.597039673794,-14978.194498314542,0.028375904469547866
0.4,-14466.870799570697,-14464.257552217203,0.022245319920767545
0.41000000000000003,-15147.694621254317,-15147.790527115212,1
0.42,-14852.219800382945,-14852.829214428928,1
0.43,-15545.63543447572,-15542.853489309195,0.018334627185126007
0.44,-14667.440140920484,-14664.659981214585,0.018372061949983746
0.45,-14634.637460850528,-14632.176892421314,0.02653005403061847
0.46,-15738.483916399708,-15736.334027285897,0.038117343313534426
0.47000000000000003,-15178.654829926078,-15176.422303366924,0.0345950140148493
0.48,-15239.419397479129,-15233.703115216204,7.216800797617834e-4
0.49,-15297.661120762505,-15292.526054861311,0.001352011439329482
0.5,-14750.901407379342,-14743.892054232965,1.810009679231577e-4
0.51,-14952.749840829589,-14950.934126820554,0.05669814795867839
0.52,-15121.982595396203,-15118.28835990113,0.006564326737997584
0.53,-15306.050461789551,-15306.686886093803,1
0.54,-15124.62450991622,-15122.258365167812,0.029601456614818257
0.55,-15904.106715910691,-15902.46385024682,0.06988448812210107
0.56,-15053.022596624372,-15050.273082872185,0.019027052348994152
0.5700000000000001,-15194.532195615799,-15187.334565439895,1.4817479218286932e-4
0.58,-15541.916991580072,-15539.376840068267,0.024199140293166627
0.59,-15314.69707430232,-15312.299031366749,0.028524470767004633
0.6,-15198.550080549725,-15188.594486818789,8.112421215852775e-6
0.61,-15800.124231918966,-15794.922748073617,0.001258129524047424
0.62,-15104.786748161778,-15098.727826894446,4.994165103444657e-4
0.63,-14392.17181501988,-14383.815430097657,4.348729446948844e-5
0.64,-14887.93448715466,-14880.372458259786,1.0067215259031488e-4
0.65,-15671.436646674227,-15664.860766548945,2.872492644980951e-4
0.66,-15427.881869507755,-15423.775956709707,0.004161825802397638
0.67,-15149.290687619248,-15139.30271226064,7.842232434122363e-6
0.68,-14867.263799705564,-14850.586248164384,7.677609324397729e-9
0.6900000000000001,-15138.522309172846,-15132.122817671712,3.468078286000921e-4
0.7000000000000001,-15434.56869255864,-15416.399122055242,1.6580041779893463e-9
0.71,-15120.473373339502,-15116.285582165774,0.003802956813623562
0.72,-15218.40428981467,-15215.302017862545,0.012742277782437438
0.73,-14942.1950940312,-14933.912073933203,4.6984879727223004e-5
0.74,-15257.768963961786,-15253.505218246695,0.00349821536907814
0.75,-14832.641159320747,-14823.248126998555,1.4623169825146703e-5
0.76,-14716.01437607507,-14708.796967027858,1.4509475598947793e-4
0.77,-15945.924341449916,-15937.452044473788,3.8486761085617445e-5
0.78,-14862.72137455413,-14850.296310518137,6.196492855057042e-7
0.79,-15605.099062161766,-15600.049284932758,0.0014830517555007357
0.8,-14554.885320941454,-14545.76983925135,1.9567181693155703e-5
0.81,-15123.64569678399,-15113.208164123515,4.90234800434577e-6
0.8200000000000001,-14060.606691553823,-14060.48192223684,0.6174001269343862
0.8300000000000001,-14469.349553419903,-14460.259337209525,2.0093271394621334e-5
0.84,-15785.802411570596,-15773.264384722768,5.511303574732918e-7
0.85,-14868.771063638973,-14861.09083201086,8.882763697521142e-5
0.86,-15129.157460467477,-15113.750460141446,2.8398159533961247e-8
