c,null_like,alt_like,p
0,-27825.188022843977,-27823.961670459845,0.11732255084128551
0.01,-26964.15301624801,-26964.776485580103,1
0.02,-27369.02843371386,-27368.739460566958,0.4471184359338497
0.03,-28290.91184623291,-28291.518108103308,1
0.04,-27710.41826952989,-27710.98518699539,1
0.05,-27686.385076204395,-27686.24104909846,0.5914701435775324
0.06,-28680.447340744005,-28680.86736631344,1
0.07,-27938.741641636294,-27936.081693359378,0.021083263011173033
0.08,-27715.798724711407,-27714.83802966751,0.16570349888783495
0.09,-27796.899595328243,-27793.957447652396,0.01527650968899809
0.1,-27619.221826781806,-27619.73483674285,1
0.11,-28620.47672701927,-28621.07831765832,1
0.12,-28143.755976125187,-28141.045111033833,0.019887642899444186
0.13,-28966.365657112565,-28966.874166503567,1
0.14,-28815.25720310382,-28815.276316486877,1
0.15,-27046.05959685578,-27046.048201915455,0.8800047638550308
0.16,-28644.60402083607,-28645.182047160717,1
0.17,-28413.81705990006,-28413.663656323093,0.5796460841416355
0.18,-28482.577860604066,-28483.19380645716,1
0.19,-28821.02785203562,-28820.982546013187,0.7634005045870298
0.2,-28643.296108999544,-28643.473453681978,1
0.21,-28246.61637399148,-28245.40681289665,0.11986207972023524
0.22,-28563.83231134557,-28563.898370429844,1
0.23,-28450.211982987712,-28450.865267249053,1
0.24,-27667.068359529003,-27663.295552933832,0.0060156347182120885
0.25,-27560.73338893481,-27561.053957146993,1
0.26,-27957.700554045783,-27957.36937341334,0.41572756365954583
0.27,-27815.127756898295,-27815.793038135773,1
0.28,-28470.953643759618,-28471.56669791219,1
0.29,-27576.00069585077,-27572.437690520997,0.007597357733322196
0.3,-27639.422788797965,-27638.210083364604,0.11938193703195786
0.31,-27220.413022820656,-27220.64122824824,1
0.32,-28751.521160935754,-28748.97595346381,0.02405843451886892
0.33,-28995.59417278271,-28993.896457866347,0.06537732152822945
0.34,-27905.749756177047,-27902.705563685264,0.013607341105067
0.35000000000000003,-28505.30884549487,-28505.413000611683,1
0.36,-28393.136902499158,-28392.356869949275,0.21165568866725742
0.37,-27718.147076859437,-27716.89972471654,0.11422983024456812
0.38,-28055.812650849908,-28055.163141065514,0.2543923883142209
0.39,-28052.529161422968,-28051.707717381614,0.19992967182889473
0.4,-28958.460448051545,-28955.078903994905,0.009306257356434904
0.41000000000000003,-27899.039001895893,-27898.067000518673,0.16323457958883647
0.42,-27806.350648598018,-27806.24031337391,0.6385295446562866
0.43,-26809.101784314,-26808.72059101795,0.38258267523196837
0.44,-28517.52082398131,-28516.578869859448,0.16989061442392286
0.45,-27273.379885448816,-27271.70413751638,0.06714397181624618
0.46,-28393.383763947386,-28393.32747612215,0.737230634883684
0.47000000000000003,-28854.343931855867,-28852.302605858666,0.04332560800352955
0.48,-28174.101543097626,-28167.324946397275,2.3189653314941493e-4
0.49,-27370.1189702236,-27369.802215703276,0.4260710887034773
0.5,-27367.604492094502,-27363.87936672243,0.0063427612504612825
0.51,-27568.62514783254,-27565.38552809093,0.010914167242656979
0.52,-27073.14791271052,-27064.1942986574,2.319385493435124e-5
0.53,-27563.138169381084,-27563.615492518114,1
0.54,-27735.115344250666,-27735.307891210858,1
0.55,-27331.40480559928,-27329.61337526164,0.058378538596562474
0.56,-27391.270828281013,-27386.284786282602,0.0015893150056341162
0.5700000000000001,-28398.67863961286,-28388.031405538586,3.938664660236151e-6
0.58,-28008.21836481362,-28005.2521406992,0.014864576571834365
0.59,-27234.610744896967,-27234.398137511816,0.5143463781045438
0.6,-28478.912033793556,-28472.351629776993,2.920340533554117e-4
0.61,-27849.15298196051,-27845.089005332313,0.00435879251241796
0.62,-28731.323176407193,-28727.012654346196,0.003323013116444422
0.63,-27983.366020235022,-27980.144618178438,0.011140265849556755
0.64,-27991.17588401052,-27989.90317937929,0.11061524500165335
0.65,-28860.135896558302,-28859.145095375105,0.15922170254432852
0.66,-27840.39436026516,-27837.912484258424,0.025883986943519913
0.67,-28642.69953908606,-28639.930105348238,0.018598615101265696
0.68,-28564.86029257168,-28561.67307137692,0.011577541330223567
0.6900000000000001,-28288.214666898988,-28281.850018711644,3.5997194878225984e-4
0.7000000000000001,-27910.854153397075,-27906.38532817904,0.002793518208144891
0.71,-28022.039438320888,-28012.618403222445,1.42000213398092e-5
0.72,-28081.159859199437,-28077.4996706071,0.006817710209111658
0.73,-28243.828133910483,-28243.026670276893,0.20548886715418632
0.74,-27921.22176683282,-27916.419198119056,0.0019403375502909373
0.75,-28334.193780964637,-28330.44592582483,0.006184613365595205
0.76,-28509.112760564003,-28504.265469004124,0.001848120057795004
0.77,-27825.85950554893,-27821.487272454036,0.0031054299432066394
0.78,-28432.59471791259,-28425.52814039989,1.703153028190739e-4
0.79,-27504.82301684114,-27501.74842818698,0.013147324575846267
0.8,-28228.228359625522,-28224.652054158538,0.007485493646184675
0.81,-28082.896706885862,-28077.27987558501,8.03269680580838e-4
0.8200000000000001,-28275.271024279296,-28268.103586418347,1.5300389856336382e-4
0.8300000000000001,-28231.551607120895,-28220.876423734207,3.825475613763201e-6
0.84,-28997.248609067836,-28984.783584136258,5.94485309563284e-7
0.85,-27803.483161655513,-27801.62004262591,0.05356390467192875
0.86,-28502.13136147625,-28492.152309523084,7.915773629817537e-6
0.87,-27571.61864610015,-27563.526416078046,5.74635882148286e-5
0.88,-27778.419904814553,-27771.201631173048,1.4496159864956531e-4
0.89,-27695.86207403715,-27685.122101140387,3.575483919910637e-6
0.9,-27315.46730500829,-27300.615779113257,5.0355484716377644e-8
0.91,-27538.981332076422,-27524.98620956724,1.2192855206415565e-7
0.92,-28418.324935929057,-28412.59888305735,7.141302889506328e-4
0.93,-27376.059790144023,-27368.548842054133,1.06270979149678e-4
0.9400000000000001,-28615.050620898786,-28600.549150454815,7.226850201802109e-8
0.9500000000000001,-28505.01806486725,-28497.607868666448,1.1824989858742124e-4
0.96,-28123.228668225507,-28117.71754000324,9.002441959804135e-4
0.97,-27288.11264669797,-27274.35265053605,1.554789933468962e-7
0.98,-27632.05921732745,-27627.052206761397,0.0015535296172482765
0.99,-27436.713460029365,-27426.76896642168,8.207174393115975e-6
1,-27358.87433569836,-27348.97549460723,8.608700581230904e-6
