c,null_like,alt_like,p
0,-27827.942101573204,-27828.63935285712,1
0.01,-27809.105315176184,-27809.603766856722,1
0.02,-27675.469121885206,-27675.65421386492,1
0.03,-28010.830702787815,-28011.3024404534,1
0.04,-28679.946237051823,-28680.31130945605,1
0.05,-27627.87427771178,-27628.012661371984,1
0.06,-29151.441144543114,-29151.87981597321,1
0.07,-27623.075231772422,-27623.54295882414,1
0.08,-29107.598348421143,-29107.33223030838,0.4656682182564023
0.09,-28264.878837610868,-28265.503508741665,1
0.1,-29257.641478312424,-29256.732784553136,0.17762456250854278
0.11,-27940.392127732095,-27940.17829286656,0.5131345964992942
0.12,-27756.445017767575,-27756.822560921228,1
0.13,-26939.564301150538,-26940.08975643409,1
0.14,-28177.529106275368,-28178.12638300901,1
0.15,-28374.114064085097,-28374.6695665052,1
0.16,-27877.870971078115,-27878.047001738418,1
0.17,-27933.102633588464,-27933.513219170574,1
0.18,-27413.16779416299,-27413.009011618084,0.573074624243392
0.19,-28929.670647684074,-28930.219730992172,1
0.2,-28035.972493591304,-28035.783564460344,0.538751692917281
0.21,-27152.954470501143,-27152.609627855454,0.4062714454037101
0.22,-28301.155014105283,-28301.65422558633,1
0.23,-29335.452361570417,-29335.680042937922,1
0.24,-28938.116964977748,-28938.72496927146,1
0.25,-28013.910046589797,-28013.501976314823,0.36631100024253466
0.26,-27074.222100106315,-27071.341895440088,0.01639125280451058
0.27,-28439.48227394502,-28440.118407752023,1
0.28,-27038.79548625343,-27038.86504200353,1
0.29,-27690.34176018551,-27690.98191021781,1
0.3,-28128.09304797362,-28128.270495125165,1
0.31,-27960.457414191773,-27958.668323801903,0.058543230826226186
0.32,-28001.660190941555,-28001.859904675195,1
0.33,-28254.520970697406,-28252.561336333874,0.047735640316539575
0.34,-27613.09748824838,-27613.70794416351,1
0.35000000000000003,-28660.708526309383,-28656.340906583424,0.0031211832507240483
0.36,-27872.91655376678,-27873.486737151165,1
0.37,-28837.477538674324,-28837.34116005651,0.6014881637759004
0.38,-28227.71237529575,-28225.958655141254,0.06109377789009602
0.39,-27595.30547343856,-27594.42153339897,0.18364465366935412
0.4,-27818.884842698266,-27817.857069854726,0.15165291434507952
0.41000000000000003,-27364.29373469524,-27363.102440178165,0.12269405376417368
0.42,-28461.158838278385,-28459.263604896587,0.05154527255819458
0.43,-27881.369919882705,-27878.916925734957,0.026763732278935595
0.44,-28692.2932523562,-28691.486759626678,0.2040726458523108
0.45,-27801.600208295753,-27798.10494254129,0.008194201731197302
0.46,-27954.176957235268,-27947.812297405042,3.5996746686288553e-4
0.47000000000000003,-27716.408115857714,-27710.3680901789,5.096419363829206e-4
0.48,-28222.28910748177,-28220.11310628791,0.03696545955642531
0.49,-27502.870283044795,-27502.291811221687,0.282100304306126
0.5,-28069.429435781112,-28067.18863885783,0.03426175518524207
0.51,-27834.522646556896,-27828.86440823178,7.682234377389121e-4
0.52,-27686.80021379724,-27685.368804027137,0.09064847869944613
0.53,-27944.952421971146,-27944.014603352956,0.17083083388504436
0.54,-26319.305995189985,-26315.2536754003,0.004415209993839696
0.55,-28012.66520098081,-28010.999267470535,0.06794970012415497
0.56,-28529.87002807846,-28529.376246868906,0.32033887120114474
0.5700000000000001,-27949.9885108895,-27942.666259472753,1.2981270414548325e-4
0.58,-28812.665826681947,-28812.68203613297,1
0.59,-27925.394517472683,-27915.787513741594,1.168528078348297e-5
0.6,-27790.877115499403,-27787.198416422776,0.006678736787909319
0.61,-28852.265226820644,-28846.001111154994,4.0084906616245203e-4
0.62,-28476.181675829048,-28472.20261407315,0.004787202041699726
0.63,-27291.452169093754,-27286.848580005302,0.002410679920737539
0.64,-27244.64311357165,-27239.121471876442,8.90090811163432e-4
0.65,-28576.139095927374,-28570.660976659554,9.328899628453529e-4
0.66,-26797.667656378857,-26790.5470388286,1.6080797980018327e-4
0.67,-28489.85939456985,-28480.936640163534,2.3958406174423742e-5
0.68,-27601.50939710057,-27597.20398982503,0.003341728198591299
0.6900000000000001,-27502.642348736495,-27500.411992281584,0.0346830196150357
0.7000000000000001,-29367.16900500133,-29358.21842220174,2.3267856028161112e-5
0.71,-27839.82485928741,-27829.062203492394,3.4918915627915003e-6
0.72,-28260.64559660194,-28255.944484410742,0.00216722352707205
0.73,-28206.008184943898,-28196.875237446864,1.921161088531933e-5
0.74,-28573.886990816223,-28570.533650315156,0.009605233727734077
0.75,-27861.29218978405,-27853.27282903468,6.206019042214779e-5
0.76,-27540.32689465579,-27538.229798972872,0.040562693932259815
0.77,-27350.128599647407,-27347.855805026953,0.03300366095040744
0.78,-27706.479271933837,-27693.846688358546,4.996510833600677e-7
0.79,-28608.1050491466,-28605.24069397343,0.016689734896904007
0.8,-28632.356234884257,-28625.37364129849,1.8622712366829332e-4
0.81,-27636.722142373128,-27620.383514572484,1.0880295907849652e-8
0.8200000000000001,-28056.765217254822,-28050.652221606837,4.7128347274128624e-4
0.8300000000000001,-27628.623843763413,-27616.56866045954,9.096925552770067e-7
0.84,-27655.422273225595,-27648.179165857528,1.41188997013174e-4
0.85,-28470.73479544129,-28463.73840597052,1.8351407099479833e-4
0.86,-28370.50642062283,-28364.430590150994,4.904416838246873e-4
0.87,-27743.433257832978,-27728.468749851214,4.4815577900795554e-8
0.88,-28254.05014163651,-28245.16848846963,2.5016167116758036e-5
0.89,-27332.605026701025,-27315.933576361742,7.725934229185453e-9
0.9,-28097.139176812805,-28089.47346386187,9.020340474995959e-5
0.91,-27892.048883407482,-27869.43065100583,1.7462323416388245e-11
0.92,-28290.257574164705,-28281.849947398,4.120079744185494e-5
0.93,-28712.519513504605,-28698.33457829968,1.0021289008479341e-7
0.9400000000000001,-27668.604973367,-27655.55665502294,3.2474920485975026e-7
0.9500000000000001,-27474.636387238686,-27468.94645524576,7.424455356583546e-4
0.96,-28249.86220250441,-28225.013310444527,1.7934836279380456e-12
0.97,-27239.901514717825,-27231.781043774045,5.5775619723359625e-5
0.98,-27637.700385939013,-27624.112231777293,1.857206405312784e-7
0.99,-28036.798147538804,-28028.24461155493,3.5330502917781905e-5
1,-27225.2506217401,-27213.130732956117,8.505732326729888e-7
