c,null_like,alt_like,p
0,-29007.37390430627,-29008.000190151077,1
0.01,-27897.30411150525,-27897.904905951607,1
0.02,-28629.627508902402,-28629.97293300581,1
0.03,-28685.765987471998,-28686.30998379289,1
0.04,-28843.529654007092,-28844.130119468704,1
0.05,-28018.877992346082,-28018.565605008396,0.4292785008197787
0.06,-27684.427491469985,-27683.609842505313,0.2009718336622545
0.07,-27301.621691741675,-27301.133868942514,0.3232762074303532
0.08,-28404.736540116664,-28405.296248467414,1
0.09,-27665.82730117978,-27665.648455510523,0.5497912109870562
0.1,-27019.58287113373,-27019.28720714523,0.44190605722374515
0.11,-28461.91446515554,-28461.837390236233,0.6946007542402474
0.12,-27707.321060099857,-27705.644673170154,0.0670918677644098
0.13,-27992.32786004176,-27992.76235921642,1
0.14,-28570.53090261902,-28570.784657255204,1
0.15,-26994.257496199243,-26994.96832531595,1
0.16,-28130.399895159273,-28130.757069092677,1
0.17,-27661.46200099881,-27662.003430712317,1
0.18,-28617.025090578296,-28617.187478350654,1
0.19,-27494.787641357852,-27495.1832102023,1
0.2,-27344.865059111242,-27345.47533525084,1
0.21,-26931.472119918755,-26932.04835672866,1
0.22,-28058.963036149307,-28059.549000498628,1
0.23,-27718.982761150746,-27718.286886653434,0.23810995827542322
0.24,-28159.378652428448,-28159.317981642642,0.727583977466506
0.25,-28288.866763896243,-28288.056452516652,0.20300497456500274
0.26,-28849.379864468876,-28849.438617390693,1
0.27,-27423.115393583448,-27423.616007605764,1
0.28,-26509.072262151163,-26507.193516608626,0.05257140524645003
0.29,-27482.84767947706,-27480.572258470605,0.032902562193257365
0.3,-28124.396952920863,-28124.762346344676,1
0.31,-27448.314750689762,-27447.75670373092,0.29076109182643883
0.32,-27147.053627911813,-27147.288929845952,1
0.33,-27991.973286732475,-27986.080392622185,5.968461565712774e-4
0.34,-28075.17797148146,-28068.56409859318,2.7583534872474e-4
0.35000000000000003,-28498.39379652487,-28498.621634711064,1
0.36,-27525.09427259426,-27523.825414552277,0.11115546759557288
0.37,-27872.07107278435,-27871.37127162668,0.23679016734696537
0.38,-28138.293453319515,-28136.162411510937,0.03897209183889381
0.39,-28727.15613602869,-28725.252808956724,0.051049329004783775
0.4,-28497.441259083214,-28493.967115111383,0.008389948871891305
0.41000000000000003,-27774.53872445037,-27775.01866415128,1
0.42,-27759.28725427442,-27759.810338628493,1
0.43,-28344.808957664256,-28344.549692914643,0.4714696306695409
0.44,-27647.021857621203,-27647.622003689175,1
0.45,-27556.75126725776,-27552.633515735706,0.004107878526680699
0.46,-28928.777225070888,-28926.501547246346,0.03289269374244281
0.47000000000000003,-28422.133284542935,-28418.605815056293,0.007904700249565987
0.48,-28042.242999089263,-28038.45280938145,0.005900701893097552
0.49,-28070.83554896068,-28064.12349121947,2.4841011929786023e-4
0.5,-28850.608348462967,-28848.530646240717,0.041501861394585414
0.51,-28479.21195871082,-28477.96682630906,0.11455244944986501
0.52,-27990.81588786845,-27987.353003772205,0.008496248934611272
0.53,-28824.330284264484,-28823.181538707006,0.1295831591047749
0.54,-28358.144906327507,-28355.61644088568,0.024527637254081743
0.55,-27750.572435606457,-27745.378397450488,0.0012683169420940792
0.56,-28885.26221179404,-28879.754502992044,9.035716714346306e-4
0.5700000000000001,-27485.507704209664,-27479.819463997468,7.437991945639193e-4
0.58,-28370.45477200677,-28368.075392467814,0.029149556495778804
0.59,-28108.17336380041,-28106.58464166504,0.07466142365944547
0.6,-27567.576544181233,-27560.3283127043,1.4042295876673697e-4
0.61,-27918.340140767312,-27914.94580799495,0.00917384597647168
0.62,-27805.76057818107,-27797.92108698512,7.505356537567937e-5
0.63,-28135.764360620506,-28132.988339907006,0.01845914582060919
0.64,-27885.394555126153,-27877.47345846697,6.88499885147756e-5
0.65,-28177.87192976859,-28178.322413316113,1
0.66,-28632.698462244727,-28631.458347428907,0.11528542004148964
0.67,-28975.167564118747,-28963.611350507967,1.5279993616953223e-6
0.68,-28650.887589445378,-28647.151285529704,0.00626447446179087
0.6900000000000001,-27243.338797718436,-27236.970135082254,3.584299204687377e-4
0.7000000000000001,-28009.19354007538,-28007.334880652932,0.05385077664178441
0.71,-28574.1610710726,-28571.267273568166,0.01613965439029561
0.72,-28195.748656300246,-28187.43085355501,4.5292726149565593e-5
0.73,-27550.720447866108,-27542.943366597312,8.017492916079569e-5
0.74,-28513.960628723282,-28509.356030045732,0.0024080224708367317
0.75,-27328.616622035315,-27320.552753297936,5.921046376348787e-5
0.76,-27890.225319441208,-27883.02423837968,1.4763270561549214e-4
0.77,-28583.115774464353,-28578.775017997043,0.0032145402479836992
0.78,-28145.07610697916,-28139.328171790385,6.975098804512598e-4
0.79,-27535.839876883758,-27526.69071501797,1.888732901466795e-5
0.8,-28067.96941432805,-28060.637980018088,1.2855395123064978e-4
0.81,-27283.685452714955,-27279.161491121406,0.0026299339284999463
0.8200000000000001,-27331.928065328248,-27326.80038148112,0.0013628746656496257
0.8300000000000001,-27581.758824663983,-27574.590634195094,1.5288161773757068e-4
0.84,-27712.259140297294,-27708.04697098694,0.00370231290952501
