c,null_like,alt_like,p
0,-27134.217070192062,-27134.84061923727,1
0.01,-28075.964250015615,-28076.495561307933,1
0.02,-28303.47625922577,-28303.723482484398,1
0.03,-26979.510313387113,-26979.85029398397,1
0.04,-27512.39478971767,-27512.843196851467,1
0.05,-28708.97202352324,-28709.54813443457,1
0.06,-27826.207936455015,-27826.799202819482,1
0.07,-27746.316668660143,-27746.98030224241,1
0.08,-28445.18324591884,-28445.731433564946,1
0.09,-28182.87696212257,-28182.279402717588,0.27429945804901956
0.1,-27838.65555828668,-27839.121553216522,1
0.11,-28645.186417563786,-28644.979924531595,0.5204577748931356
0.12,-28294.33687895803,-28293.476814013677,0.18967632629276465
0.13,-27808.55517510436,-27809.194289632524,1
0.14,-27461.317682014233,-27461.93437534997,1
0.15,-28090.15143384124,-28090.81373973885,1
0.16,-27285.60431280903,-27284.389896501107,0.1191215797166462
0.17,-28113.89281259272,-28109.871994704525,0.004571423762949391
0.18,-27338.003988343517,-27338.589091942795,1
0.19,-27496.885779101958,-27497.17851735595,1
0.2,-27529.12433300746,-27529.786464857923,1
0.21,-26319.710131490272,-26320.198586605115,1
0.22,-27526.325480274027,-27525.642834472397,0.2426225016114779
0.23,-28423.021277563013,-28423.710081251906,1
0.24,-26841.37841751202,-26841.98011980724,1
0.25,-28125.3774969276,-28123.0049603294,0.02938230360521357
0.26,-27473.87092336588,-27474.228176974757,1
0.27,-28197.21072094104,-28197.10463623816,0.6450723338827666
0.28,-27498.698999983895,-27498.60709795437,0.6681242702456979
0.29,-28647.53635176854,-28645.939042502258,0.07388100479788795
0.3,-27293.501397149146,-27293.869550082785,1
0.31,-28880.109102906456,-28880.094575372532,0.8646519502292118
0.32,-28551.060176840285,-28548.820126127335,0.034291685931518406
0.33,-27471.32776950543,-27471.262809038362,0.7185140311772815
0.34,-28261.60355180105,-28259.190234568447,0.028023283190387806
0.35000000000000003,-27486.537987902546,-27486.252185819492,0.44962216676905215
0.36,-28236.236537241824,-28236.820227277214,1
0.37,-27678.858204760403,-27675.6740732798,0.011617926426864189
0.38,-28450.919729828824,-28449.471070280306,0.08872700662757012
0.39,-28145.28583954176,-28142.815409062725,0.026228968639754453
0.4,-27524.42535951526,-27522.679251553433,0.06165800033809263
0.41000000000000003,-27484.21720059115,-27482.50171533678,0.0639844905899766
0.42,-27840.77483388251,-27836.656342136404,0.004104529171671805
0.43,-27512.866054021873,-27512.70373066441,0.5688284302212797
0.44,-27518.341481000694,-27518.16670629367,0.5543683067156875
0.45,-27852.699711061956,-27852.962979142583,1
0.46,-27239.720629279775,-27239.5512519941,0.5605489905598273
0.47000000000000003,-27920.74849970114,-27920.05099455147,0.23756079895552454
0.48,-28250.849061369423,-28241.631085865974,1.7571145600263483e-5
0.49,-28140.97069175983,-28139.199100970578,0.05979067042325276
0.5,-29015.82145242258,-29015.991897531414,1
0.51,-27768.63341230487,-27767.633068365656,0.1572278395877193
0.52,-27936.930757581045,-27935.393262629623,0.07950508764366743
0.53,-26815.40471454109,-26813.154115747253,0.03387112396749155
0.54,-27099.52597412732,-27098.980474628785,0.29624996939731757
0.55,-28139.23450280307,-28139.05080256104,0.5444246478832262
0.56,-28050.013761554488,-28047.526712685878,0.025729620769969788
0.5700000000000001,-28514.539102545375,-28511.541960596573,0.014352305933763895
0.58,-28065.306361655483,-28057.557779588642,8.262912657549298e-5
0.59,-27643.888519082946,-27640.382232596778,0.008093927686494204
0.6,-28593.087488648216,-28587.32263823075,6.849303540540383e-4
0.61,-29437.707693095876,-29438.075092690142,1
0.62,-28025.287165284808,-28018.21186149664,1.6874260069520543e-4
0.63,-28182.87368337729,-28169.066643695405,1.4809685515181285e-7
0.64,-29037.63366860588,-29035.62722833234,0.045153942875785315
0.65,-26894.002265639396,-26888.146572762416,6.211884325518087e-4
0.66,-28100.509138181984,-28097.4005397258,0.012651525980020414
0.67,-28799.274421054542,-28797.41392300771,0.05373230726103847
0.68,-27140.576222505777,-27138.467309715787,0.040001391166470696
0.6900000000000001,-27773.926987711264,-27771.271682138162,0.021195919679699273
0.7000000000000001,-28003.344281127724,-27998.46590882329,0.001786660079480425
0.71,-29103.87694133034,-29099.26933614787,0.0024001263140321924
0.72,-27876.236100772174,-27871.037875070746,0.0012625771854815951
0.73,-27515.530749452293,-27512.33217601175,0.011430391447404625
0.74,-28455.46138708476,-28443.433001142406,9.353672446465421e-7
0.75,-29066.656305545286,-29063.45331483503,0.011373654048210358
0.76,-27806.43696952667,-27802.229413639867,0.0037211491761037323
0.77,-28762.48930475115,-28757.430068457998,0.0014679059827889499
0.78,-27738.324241638653,-27734.11732849835,0.0037237811870950766
0.79,-28755.008188663676,-28744.584839707426,4.975492984454569e-6
0.8,-28522.256077981994,-28518.905394696212,0.009633904469960203
0.81,-27905.01615651957,-27902.443228071123,0.02330190737199172
0.8200000000000001,-28392.331463665018,-28389.495800904537,0.017244421084353354
0.8300000000000001,-27556.823512644918,-27549.650713634885,1.521349831273291e-4
0.84,-27367.974608338125,-27355.226326606764,4.431715856326657e-7
0.85,-28029.605566358645,-28022.172161912647,1.1537530136757772e-4
0.86,-28334.836170392013,-28322.92060696305,1.051679680213017e-6
0.87,-27743.871330005826,-27739.87150555479,0.004678642087588781
0.88,-28379.98078631809,-28376.404511912686,0.007485752926327098
0.89,-28063.565139737802,-28049.099589996866,7.499904810298038e-8
0.9,-27537.55056733485,-27521.041884545262,9.133938458218673e-9
0.91,-28390.42268313261,-28383.43272044079,1.8477295083079887e-4
0.92,-27770.9123738248,-27759.635713243377,2.0439087664966047e-6
0.93,-28215.012943135407,-28208.12502749506,2.0596897990272738e-4
0.9400000000000001,-27416.435839391263,-27406.202917580562,6.070494853429432e-6
0.9500000000000001,-27561.581461861442,-27553.53605538047,6.037622383644982e-5
0.96,-27771.748891151496,-27767.858268645952,0.0052791402823868004
0.97,-28600.253255454423,-28582.480950096677,2.492757608788331e-9
0.98,-27783.62637266794,-27774.69863630625,2.3833285090512216e-5
0.99,-27964.716192720327,-27961.565459598256,0.012063814865067633
1,-26782.463953231352,-26767.560722400205,4.773981846849777e-8
