c,null_like,alt_like,p
0,-28906.549827279156,-28907.059544912576,1
0.01,-28585.44525205964,-28586.039084063726,1
0.02,-26806.113780445463,-26806.69403647266,1
0.03,-28676.501170764826,-28676.925626983048,1
0.04,-27071.85925468911,-27072.266059450383,1
0.05,-28013.689387071685,-28014.327604865914,1
0.06,-28055.37987696467,-28054.01879266362,0.09896347801922303
0.07,-27824.621064048602,-27825.27259878382,1
0.08,-28532.12913208564,-28532.639115908856,1
0.09,-28402.50952624825,-28403.100106538262,1
0.1,-27285.597942281343,-27285.756308508855,1
0.11,-27409.120083469945,-27409.833346909953,1
0.12,-28864.253780714258,-28864.475103999033,1
0.13,-28680.802612547395,-28679.882598918935,0.17494775260434325
0.14,-27630.835017968984,-27631.226649737804,1
0.15,-27422.260309867637,-27422.81536609581,1
0.16,-28956.95407096766,-28955.998213807306,0.16677295343904697
0.17,-27030.398669209182,-27030.572253357474,1
0.18,-29270.472108556565,-29269.45208816294,0.15320553820051572
0.19,-27938.163239010035,-27938.434866566207,1
0.2,-28468.393513346822,-28469.07091245588,1
0.21,-27230.407902270104,-27228.277429730777,0.038998219451982376
0.22,-27480.016571984546,-27480.568689085816,1
0.23,-27845.285585840953,-27845.345075399426,1
0.24,-27191.15230517038,-27188.67184457216,0.025926392338057498
0.25,-29704.749281665267,-29704.295654573958,0.3408440160586846
0.26,-27320.69960854253,-27320.63285916434,0.7148316373907019
0.27,-27977.715497553705,-27978.08483323897,1
0.28,-26927.194612214887,-26926.731765679746,0.3359845845235439
0.29,-27637.72932697095,-27638.095697555127,1
0.3,-27851.158815559378,-27851.24869072371,1
0.31,-27383.559873818027,-27383.111225595592,0.34350766946219125
0.32,-27744.97177802719,-27745.632543960994,1
0.33,-27425.520580220345,-27425.358604107074,0.5692421261776592
0.34,-27886.1986740581,-27883.742856335783,0.026676371520371583
0.35000000000000003,-27007.15449203318,-27007.722111809962,1
0.36,-27340.171372359575,-27340.177363005383,1
0.37,-28170.34819764052,-28169.768701924986,0.28167480697783465
0.38,-27488.45226180058,-27488.682569152897,1
0.39,-26859.74268062771,-26858.040394622745,0.06501597818116531
0.4,-28211.587844504902,-28209.96506962566,0.07161766053726196
0.41000000000000003,-28426.799524792048,-28426.345268487134,0.3405093753246695
0.42,-28184.11060219684,-28180.06981074802,0.004471736930275457
0.43,-27530.94381088202,-27531.396056137575,1
0.44,-27799.320681756177,-27796.266521033904,0.013454685131448936
0.45,-28408.541655574463,-28408.171339699165,0.3894585810125613
0.46,-28668.030244744805,-28665.262378130472,0.018631956576560516
0.47000000000000003,-28172.43921249645,-28167.721029512904,0.0021272458873274284
0.48,-28491.485343279383,-28489.06505303369,0.02779753634969134
0.49,-28025.497366629937,-28019.798777518758,7.355574992279278e-4
0.5,-28061.35136338358,-28058.95568571419,0.02860291132568896
0.51,-26640.838905114102,-26636.11389993998,0.002111479093754489
0.52,-27013.341227772024,-27011.609618938062,0.06274809738560824
0.53,-27958.72504933804,-27959.171850866594,1
0.54,-28513.154789156382,-28513.72062280878,1
0.55,-27839.283507834978,-27830.567730105686,2.9784022883792624e-5
0.56,-28051.684837888974,-28045.554592409575,4.626497707180419e-4
0.5700000000000001,-27771.36853576966,-27764.213189902937,1.5498211752517578e-4
0.58,-27039.850184442937,-27031.818140950425,6.123437706129022e-5
0.59,-28607.562731471582,-28606.46973433277,0.13927110020222314
0.6,-28913.06777168573,-28909.852891411127,0.011222370717905043
0.61,-27923.916862509617,-27921.680251933256,0.03443002483336638
0.62,-28146.565872866748,-28144.674224543258,0.05176657433739109
0.63,-26858.43263690995,-26852.7587982593,0.00075542387896165505
0.64,-28043.203073916717,-28037.52525084582,7.521894784231622e-4
0.65,-28101.541878107913,-28098.770980584555,0.018567527869167995
0.66,-27739.32152857149,-27732.144840656776,1.5150779476025815e-4
0.67,-27926.24042635945,-27924.712058003206,0.08040299528612126
0.68,-27576.140563292647,-27573.984632469866,0.03784752210342528
0.6900000000000001,-28486.69239630488,-28479.2234773725,1.1111199642785672e-4
0.7000000000000001,-27388.9543988105,-27385.685861578204,0.010564894914326927
0.71,-27930.830343416303,-27921.5569954373,1.6579235992342294e-5
0.72,-27686.768372382103,-27677.18895184122,1.20279094960364e-5
0.73,-28793.282759227583,-28784.644427410134,3.2313102506323613e-5
0.74,-28984.837047260316,-28980.213080307913,0.0023576126873178236
0.75,-27233.57390953108,-27231.351838137492,0.03502116768179248
0.76,-27961.961826327515,-27955.094844392563,2.106112311279879e-4
0.77,-27685.201946111192,-27666.013719578656,5.833199756041283e-10
0.78,-28111.790061603388,-28107.42671778414,0.003135856725522006
0.79,-28019.59976262734,-28013.310427006116,3.901740372771299e-4
0.8,-28135.317018817743,-28128.707376717724,2.77083417389016e-4
0.81,-27097.417975663968,-27091.72571928466,7.405897628117941e-4
0.8200000000000001,-28256.586869219558,-28245.30979854258,2.0430363268218257e-6
0.8300000000000001,-28967.39854023127,-28965.768794358348,0.0710111330683309
0.84,-28272.288419053424,-28268.483776906505,0.005806852748849763
0.85,-26871.727785586598,-26858.78188629203,3.6110009341883655e-7
0.86,-27994.65980157164,-27991.291254764634,0.009442834262101463
0.87,-28169.75414468114,-28158.45937242713,2.0057318201195557e-6
0.88,-27269.729649378507,-27268.308314383103,0.09179157308652859
0.89,-27529.452804915367,-27520.133290228,1.5795355127288952e-05
0.9,-28133.277543652373,-28121.160742359418,8.533045925056002e-7
0.91,-28982.845207786322,-28974.166191314333,3.095869513828726e-5
0.92,-28019.079630427823,-28017.031690440203,0.042987847053434426
0.93,-27455.814055375842,-27450.72637811002,0.001423303278459378
0.9400000000000001,-28183.060922487755,-28172.860544548344,6.280498355077086e-6
0.9500000000000001,-28145.56516165842,-28142.34473945572,0.011152562097265768
0.96,-27902.730010341736,-27888.340065933782,8.108878131943533e-8
0.97,-27555.459160277118,-27541.955291079055,2.026425698728078e-7
0.98,-28087.237493006865,-28073.433474417445,1.4856019281829607e-7
0.99,-27579.67775550837,-27569.651740760055,7.536351064473276e-6
1,-28013.44965119803,-28002.835775069638,4.0781656006761524e-6
