c,null_like,alt_like,p
0,-27526.31371328233,-27526.380464405054,1
0.01,-28162.08179855732,-28162.752969140198,1
0.02,-27629.490021486257,-27630.03829355516,1
0.03,-27895.876921211824,-27893.962554554026,0.05038099362200936
0.04,-28205.279037936616,-28205.516071693444,1
0.05,-26711.05591890221,-26711.40133361265,1
0.06,-28158.84270553072,-28159.22687543075,1
0.07,-27507.917259098067,-27508.58122933242,1
0.08,-27967.497732456097,-27968.10944373965,1
0.09,-28024.28170253379,-28024.801056980876,1
0.1,-27565.20223315878,-27565.674821438803,1
0.11,-28568.171848608694,-28567.472781410193,0.23703618324623663
0.12,-28144.316720384515,-28142.358666289474,0.047825474335800616
0.13,-28397.732457468195,-28396.43542746081,0.10726506141906468
0.14,-27014.99351477209,-27014.930272076985,0.7221043074851256
0.15,-27304.007014123817,-27304.51386748033,1
0.16,-27747.680241230133,-27748.25025502585,1
0.17,-27624.145095820502,-27624.788481227337,1
0.18,-27600.47313124776,-27600.579016528205,1
0.19,-27957.553343165782,-27956.4798247761,0.14284535036494048
0.2,-28305.122242934573,-28304.610511939005,0.31169922034366965
0.21,-28063.399705554366,-28064.01303305579,1
0.22,-28562.491026928485,-28562.974990505605,1
0.23,-28116.937755424948,-28115.349210757664,0.07467764544941713
0.24,-27873.173424667166,-27871.4967424821,0.06706780713973388
0.25,-28440.312594554296,-28440.6363254224,1
0.26,-27618.08778708091,-27618.571895705198,1
0.27,-28055.933821052615,-28053.452326423743,0.0258954058615302
0.28,-27636.524094073895,-27636.166449532502,0.3976935365211685
0.29,-28022.21428354812,-28022.614952550786,1
0.3,-28151.417286536052,-28150.710361571197,0.23441833295920944
0.31,-28575.055855615086,-28572.76545811887,0.032332211066645015
0.32,-28531.90786867078,-28530.07662003556,0.05565016292182443
0.33,-28341.20769107229,-28340.594872115955,0.2682570404742433
0.34,-28601.124539980705,-28600.40706121473,0.23095706755317263
0.35000000000000003,-28291.808704737625,-28291.723676236565,0.6800611530670775
0.36,-28332.79241900774,-28332.63215131947,0.5712860807921534
0.37,-28746.637636478612,-28744.646092123123,0.045959214176866936
0.38,-28254.64505463935,-28255.141072588005,1
0.39,-28239.203454197897,-28239.3163934962,1
0.4,-28587.677188060956,-28587.26289059742,0.36267913537323154
0.41000000000000003,-28233.386014260104,-28232.11250654946,0.1105028237837335
0.42,-26735.372275887825,-26732.67556764486,0.020212858330322412
0.43,-28327.290557052347,-28323.456452257695,0.0056202196880700194
0.44,-28098.135561555348,-28096.51033034324,0.0714033105266798
0.45,-28016.061199882584,-28011.791425424362,0.003475117431168126
0.46,-28573.373811790236,-28571.98834806783,0.09599052945473122
0.47000000000000003,-27182.681504760487,-27182.148007904707,0.30162548378324217
0.48,-28028.059975412863,-28023.623008025632,0.0028927098013835145
0.49,-28266.17510025704,-28265.811917041097,0.39406351082405505
0.5,-26978.35773797972,-26978.144692760256,0.5139135723782093
0.51,-28151.33770226551,-28147.99931944294,0.009767770466064975
0.52,-26739.70127010704,-26736.45139504631,0.010788965454994656
0.53,-28200.86966822756,-28198.801504635456,0.04197214285210893
0.54,-27705.1339194022,-27703.489001129597,0.06970996156071446
0.55,-27278.383305099043,-27276.275515899128,0.04005440831131073
0.56,-27382.287726877094,-27382.241585589178,0.7612951443553416
0.5700000000000001,-29329.382936977723,-29327.51306539233,0.05313261145719318
0.58,-27132.988527639136,-27133.56070055955,1
0.59,-27658.87921301849,-27658.586569824518,0.4442476536620087
0.6,-28822.10041203797,-28819.51328857189,0.022924106117016584
0.61,-27245.034061161754,-27242.06075570503,0.014745609038721122
0.62,-27684.463176153295,-27682.06832039033,0.02863022118111064
0.63,-27082.866606865304,-27083.060577429376,1
0.64,-26717.445745180834,-26710.26246509706,1.5045057532525846e-4
0.65,-28556.850796823972,-28551.3249560192,8.860679444173995e-4
0.66,-28921.822276712577,-28917.253387469857,0.002503849302136621
0.67,-27840.201761552704,-27834.06702435268,4.604279315890043e-4
0.68,-27955.73456552069,-27951.37161080056,0.003137195457476698
0.6900000000000001,-27988.911707321495,-27982.041927604852,2.099847442543445e-4
0.7000000000000001,-27145.338731714084,-27141.173181670405,0.003897205060653257
0.71,-29212.89250563589,-29204.395245585947,3.7487858576580114e-5
0.72,-28428.656690223215,-28424.031969676264,0.002355673093476562
0.73,-27719.12703144634,-27709.10718689472,7.585140349596181e-6
0.74,-28562.613523809334,-28553.2112839507,1.4482655885098657e-5
0.75,-27635.320588083207,-27631.535337759662,0.005933130151322368
0.76,-28868.15357768139,-28867.440715026118,0.23246333890430615
0.77,-27336.357973983766,-27326.977475766354,1.4816653004869689e-5
0.78,-28445.627289279713,-28438.508250318013,1.6107797570876083e-4
0.79,-27828.344143012335,-27825.62293072787,0.019653370095752118
0.8,-28044.54132487876,-28037.366917287258,1.518752405345151e-4
0.81,-28502.22090406119,-28497.64863682383,0.0024946210001884042
0.8200000000000001,-27223.65808726437,-27214.637074847422,2.160819140021063e-5
0.8300000000000001,-27887.49631154222,-27876.450427722102,2.5992203631649917e-6
0.84,-27317.532826945866,-27314.573325433383,0.014978431774733241
0.85,-28112.715942946877,-28093.546113644763,5.94422575245741e-10
0.86,-29228.83501720958,-29220.19649537771,3.2306640413368066e-5
0.87,-27125.26006043543,-27119.85061212144,0.0010046934625640813
0.88,-28190.277989210885,-28177.699297442316,5.283696980470079e-7
0.89,-29194.95506694659,-29185.99859957897,2.3124413877099626e-5
0.9,-28310.263524130227,-28306.378867440744,0.005314124514111426
0.91,-27843.967851601967,-27836.5642183937,1.1907579772678554e-4
0.92,-27568.228173379237,-27552.7093337598,2.5306764056936285e-8
0.93,-28005.0932367715,-27998.304019139436,2.2879888030299584e-4
0.9400000000000001,-27170.93663885064,-27161.913304818238,2.155555576946689e-5
0.9500000000000001,-27934.78500531806,-27923.603699330324,2.2572580256073617e-6
0.96,-27476.980150002197,-27470.30911623929,2.595180645634166e-4
0.97,-28094.655223316408,-28080.892813239247,1.5509137492221837e-7
0.98,-27282.847293281564,-27267.287935110526,2.4271972518018356e-8
0.99,-27782.0321665704,-27769.77177134275,7.351232687048502e-7
1,-28749.66824832006,-28733.07434259155,8.367337170455327e-9
