c,null_like,alt_like,p
0,-28642.629996625055,-28643.25739129486,1
0.01,-27768.82018173014,-27767.609748629835,0.11972871004887611
0.02,-28784.302626519282,-28784.55529256162,1
0.03,-27694.946090760703,-27695.596180316654,1
0.04,-27638.292401032806,-27638.4687734461,1
0.05,-28615.56475653804,-28615.698742575492,1
0.06,-28542.924259691306,-28543.537587769966,1
0.07,-28375.24936383976,-28375.87086850232,1
0.08,-26898.294098220053,-26898.782724737655,1
0.09,-28125.67499065539,-28125.975113408083,1
0.1,-27817.167767628896,-27817.763624086423,1
0.11,-27451.895152654506,-27452.492086957503,1
0.12,-27441.82963660303,-27439.000593197085,0.017375066099185276
0.13,-27413.30028203318,-27413.817006870988,1
0.14,-27577.715411663346,-27578.148968570342,1
0.15,-28309.201551087113,-28309.679018479088,1
0.16,-28300.323254382543,-28299.018841413952,0.10627041319909655
0.17,-28359.07623895003,-28358.557085730237,0.30821567659712357
0.18,-28173.95824812944,-28174.657987085182,1
0.19,-28031.53818726061,-28031.971243235657,1
0.2,-27623.929774920623,-27623.902052274232,0.8138453254982226
0.21,-27882.198603966466,-27881.453661842083,0.22223442016827158
0.22,-27913.6917871613,-27913.36826704279,0.4211728638379317
0.23,-28090.757394558714,-28091.372426766047,1
0.24,-27369.058267550154,-27367.72184162606,0.1020729725207344
0.25,-27108.951507817368,-27108.618520643482,0.4144586633237304
0.26,-28355.45224337767,-28355.762548917493,1
0.27,-27376.030581309587,-27376.329658098242,1
0.28,-28016.434394908796,-28016.357706496452,0.6953290069195228
0.29,-28041.487203717075,-28037.72840159996,0.00610988870770057
0.3,-27227.990020218982,-27228.63443455999,1
0.31,-28292.39544571824,-28289.386413712265,0.01416017178035894
0.32,-27484.912190860476,-27481.505702868322,0.009049781804537266
0.33,-27996.24561764085,-27996.812435285847,1
0.34,-28028.996782411337,-28028.215412753398,0.21126458210334734
0.35000000000000003,-27494.64360721624,-27493.754567007396,0.18238521685660536
0.36,-27870.15541392599,-27868.715271371242,0.08967014362599543
0.37,-28696.485109132256,-28696.507738948163,1
