c,null_like,alt_like,p
0,-28527.0219994266,-28527.363705928263,1
0.01,-28011.039648983675,-28011.421399314542,1
0.02,-28856.862845501477,-28857.375531137375,1
0.03,-29210.06794197919,-29210.25592304546,1
0.04,-28704.365497278504,-28704.922505337465,1
0.05,-28280.191872030704,-28280.811282912175,1
0.06,-28767.350390473664,-28767.930067771165,1
0.07,-27734.141325396984,-27734.142315359502,1
0.08,-26686.968971296585,-26687.486478537077,1
0.09,-27588.245302415333,-27588.7908633929,1
0.1,-27940.683115637617,-27941.342879061518,1
0.11,-28709.8089682905,-28709.94219717641,1
0.12,-28690.412478321952,-28691.05463618942,1
0.13,-28162.96784272217,-28163.16844011281,1
0.14,-27248.97703515061,-27249.506456799252,1
0.15,-28511.827634080764,-28509.19103637666,0.021656224626051067
0.16,-27922.839330713778,-27922.718565978776,0.6231036268448549
0.17,-26870.46164613544,-26870.64469032296,1
0.18,-28510.077805354045,-28508.77446327444,0.10641405615977892
0.19,-28489.7696330877,-28490.003278624336,1
0.2,-28505.670745990345,-28506.254908120034,1
0.21,-28792.179223327603,-28792.805679269262,1
0.22,-27939.323245692995,-27937.277172525897,0.04308289975295808
0.23,-28692.12246497508,-28692.304513302755,1
0.24,-27770.06495612236,-27770.64575771433,1
0.25,-27649.3441032295,-27649.964928378336,1
0.26,-27506.02166585537,-27506.214006144186,1
0.27,-28397.950885927152,-28397.132633102447,0.2008055819234196
0.28,-27954.75920037316,-27954.90394919434,1
0.29,-28410.542879567114,-28409.880650160765,0.249793398283806
0.3,-28227.444774409723,-28220.238740512184,1.46858171150126e-4
0.31,-28490.76558644122,-28486.464696351122,0.0033583457315880536
0.32,-27222.195152543183,-27222.184747047882,0.8852950455389716
0.33,-28338.196206935983,-28333.726070745117,0.0027895112071142664
0.34,-28509.565650201763,-28508.052154422105,0.08188972457383245
0.35000000000000003,-28262.644163203906,-28257.478123460925,0.0013073782656326269
0.36,-28165.52225038586,-28165.51370919608,0.8960129665699731
0.37,-27403.271439231743,-27401.720714951927,0.07822266338162952
0.38,-27426.672218117536,-27424.747284917557,0.04974995338958777
0.39,-28446.699161763696,-28446.197848082797,0.31667559729504396
0.4,-27634.363835966175,-27631.92207837177,0.02711434648840704
0.41000000000000003,-28242.305756820897,-28236.822213759497,9.27444799453316e-4
0.42,-28479.46090358145,-28476.278002870877,0.011634053851311398
0.43,-26939.600303389587,-26935.45754146418,0.003996237431205042
0.44,-27968.232626896992,-27965.12273485659,0.012633051838327955
0.45,-28007.89474776083,-28008.24445997077,1
0.46,-27919.157888601534,-27916.69786097933,0.02654666823959218
0.47000000000000003,-28142.991240658448,-28140.814520369935,0.036934258863738884
0.48,-28226.349689212857,-28226.223531970223,0.6154500717067549
0.49,-28406.90598277921,-28401.91604902157,0.0015826107115045325
0.5,-28068.65769998721,-28066.6915700353,0.04736824902524663
0.51,-28957.556667343397,-28958.051328006208,1
0.52,-27372.4387147927,-27371.5251802741,0.17647412882262517
0.53,-28040.640750009814,-28039.720566437532,0.17490792175974032
0.54,-27976.69420958218,-27977.164883023637,1
0.55,-27846.414388413727,-27841.02145200042,0.0010227766608113139
0.56,-27662.054857115887,-27657.040634034704,0.0015414101333873992
0.5700000000000001,-27802.97728508698,-27801.464549818218,0.08196654147054325
0.58,-27884.348954129517,-27874.15240541303,6.30568279463804e-6
0.59,-27977.78302848099,-27970.82278776354,1.9070900409726548e-4
0.6,-28228.126975421776,-28222.085736435365,5.089790463001288e-4
0.61,-26830.79526616327,-26830.748267006995,0.7591543681282259
0.62,-28651.74821960854,-28650.076308008323,0.06745769823728043
0.63,-27492.651437208307,-27484.114085716927,3.593783066343461e-5
0.64,-27905.1544426249,-27901.860500372604,0.010267511076813597
0.65,-28057.125394086277,-28054.138387140007,0.014518197360107638
0.66,-27312.51271730606,-27309.081056449813,0.00879828422019637
0.67,-27640.76085072605,-27632.719767981882,6.065255655354564e-5
0.68,-27355.512025718126,-27352.08158845893,0.00881034191771278
0.6900000000000001,-27815.009416312532,-27809.168813047363,6.313457828334581e-4
0.7000000000000001,-27523.605263384216,-27514.79586085612,2.6990620959022016e-5
0.71,-28552.658566232843,-28552.012399879604,0.2556185072338577
0.72,-27762.15265529397,-27761.39784593461,0.21919727573016926
0.73,-27449.56037906154,-27444.17212647253,0.0010279658841409144
