c,null_like,alt_like,p
0,-27962.804038129732,-27962.426482803698,0.3848629761799586
0.01,-27440.069725926012,-27440.54072354312,1
0.02,-27703.23606913007,-27703.545567123823,1
0.03,-28203.53099434203,-28203.85582003389,1
0.04,-27774.109515927932,-27774.60416592465,1
0.05,-27707.373748229933,-27707.110651501018,0.4682116200494032
0.06,-28097.10757624015,-28097.69595350353,1
0.07,-27995.910457320395,-27996.525473957772,1
0.08,-26769.820521485897,-26769.486850511912,0.41397986266564146
0.09,-27816.980381656347,-27815.644511190123,0.10214423601252083
0.1,-28477.807601232853,-28478.258348403524,1
0.11,-27842.48008819157,-27843.129108247333,1
0.12,-27311.832342182926,-27312.35073905196,1
0.13,-27503.23192373193,-27502.719774257614,0.31150145233464116
0.14,-27836.19556956437,-27835.687491653527,0.3134325977335091
0.15,-28355.78854196712,-28352.875151873515,0.01578398691059319
0.16,-28251.308261813367,-28250.91452797328,0.3748669434110834
0.17,-28420.165140026085,-28420.683552784383,1
0.18,-27448.344271089303,-27448.15533371895,0.5387428394498164
0.19,-29588.08216654297,-29588.15932743153,1
0.2,-28354.512160919472,-28355.133374182467,1
0.21,-28851.301935944935,-28850.89724043236,0.368300355550554
0.22,-27792.06823543919,-27792.61696001829,1
0.23,-27281.336961891244,-27281.54709768383,1
0.24,-28382.665237094527,-28382.95668001045,1
0.25,-28983.662813497333,-28983.979882625095,1
0.26,-28639.661660037364,-28638.445931577044,0.11892232477220112
0.27,-26845.802253250957,-26846.409942759958,1
0.28,-27929.531078340722,-27928.87631274669,0.2524795538472004
0.29,-27461.20179105592,-27457.560641740005,0.006963737026529416
0.3,-27666.67217177957,-27667.278333567334,1
0.31,-28843.534856552677,-28840.300034958913,0.010973256160945482
0.32,-27890.391107554373,-27879.49589407348,3.041137279297379e-6
0.33,-28895.224086238944,-28895.166758964773,0.7349059778072582
0.34,-27506.39344052952,-27505.32041009541,0.1429362020143366
0.35000000000000003,-27197.631867900443,-27196.444981548935,0.12338853567542069
0.36,-28163.564543403834,-28164.082299666585,1
0.37,-27631.212484487496,-27631.607819730263,1
0.38,-27647.951444611,-27646.852484543724,0.13819709150570714
0.39,-28317.078149667544,-28316.426872459062,0.2537471566447276
0.4,-27386.51582976778,-27386.204518708517,0.43007455613187223
0.41000000000000003,-28231.500691469333,-28230.955451272624,0.2963647937397767
0.42,-28441.480268787134,-28438.40703905141,0.013167545042888555
0.43,-28054.012259059004,-28053.762331970724,0.4795642027448711
0.44,-28035.596996285298,-28032.33535729724,0.01064715849595171
0.45,-28031.86210757205,-28030.061511772485,0.05773817176363454
0.46,-27698.9140221989,-27693.065554181157,6.260309834110181e-4
0.47000000000000003,-27604.067412680553,-27600.98153311269,0.012980547310014598
0.48,-28208.581005827196,-28205.22663487651,0.009594138949417666
0.49,-27734.258526478137,-27729.387318932677,0.0018006416346318171
0.5,-28545.205949695577,-28543.202521366533,0.045315561098893745
0.51,-27884.67902640148,-27873.92681551439,3.5301373477463745e-6
0.52,-27743.259798696978,-27743.61998755359,1
0.53,-28186.83152470577,-28179.9396292072,2.050981398548316e-4
0.54,-28832.59075797147,-28832.88353360782,1
0.55,-27775.755561674643,-27771.455905983872,0.0033629013567127567
0.56,-28670.37379105675,-28669.10143029151,0.11066342046388405
0.5700000000000001,-27814.44835916321,-27811.29094964045,0.011973296426401487
0.58,-27483.547779323624,-27481.398283174138,0.03813496268293707
0.59,-27458.9039029348,-27458.00959058565,0.1810938195680175
0.6,-28138.036858315216,-28135.436380769876,0.022574481251775882
0.61,-27941.68942632693,-27934.339350399267,1.2603629700391053e-4
0.62,-27879.938749688536,-27878.82529999188,0.13562577557002142
0.63,-28406.362342139215,-28401.38514286614,0.0016046554260555617
0.64,-28405.890631117018,-28404.7022491541,0.12315242282257818
0.65,-28563.946560887834,-28562.34115635781,0.07315330239725941
0.66,-29113.64986358525,-29108.72920870263,0.0017063595723690805
0.67,-28314.14769804815,-28304.009045846757,6.6990539740278115e-6
0.68,-28407.5397071893,-28402.34468148748,0.0012669609642600474
0.6900000000000001,-28317.510052878606,-28312.386764968825,0.0013693855387497107
0.7000000000000001,-27744.155653966835,-27741.7702574098,0.02894648771432107
0.71,-27641.996585248537,-27638.62097012985,0.00936830671362986
0.72,-28100.29740369497,-28093.814326622552,3.1717287495370644e-4
0.73,-28170.51866398602,-28166.923300098908,0.007328125291417097
0.74,-27110.241987525245,-27106.928618546954,0.010045907249939725
0.75,-29162.924641053098,-29151.26986404144,1.3791324310296397e-6
0.76,-28105.464604034507,-28101.562348504987,0.005211596561914524
0.77,-27983.77204622531,-27978.58352491523,0.0012759190710142983
0.78,-27579.39771973718,-27579.65793490248,1
0.79,-28287.51629748399,-28282.642781168717,0.0017961241555764754
0.8,-28060.36180495862,-28058.23666000188,0.03924363055181112
0.81,-29276.480054761007,-29265.325950626728,2.322119016317595e-6
0.8200000000000001,-27715.357229403267,-27702.47013462433,3.8378660261961416e-7
0.8300000000000001,-27962.808849283738,-27959.586416640093,0.011127347957495266
0.84,-27909.484815023647,-27902.797801193672,2.551328648496069e-4
0.85,-27595.826060099324,-27588.438529154206,1.2112682156011586e-4
0.86,-27568.892347295718,-27562.024467809857,2.1041004419699476e-4
0.87,-29042.262277587393,-29033.854567522834,4.11971807034748e-5
0.88,-27835.078780810167,-27819.578855243868,2.5804822202240053e-8
0.89,-27993.193647974673,-27987.588893286087,8.137923226820898e-4
0.9,-28462.157839152296,-28452.40014433983,9.97924582783295e-6
0.91,-27682.21925317862,-27674.327714274936,7.10350174717971e-5
0.92,-28379.888147324673,-28373.511184004466,3.5526256129856667e-4
0.93,-29252.67161872497,-29245.963481210907,2.4945055160060527e-4
0.9400000000000001,-27555.416578244818,-27544.227838997893,2.2398522492378983e-06
0.9500000000000001,-27890.5339964005,-27884.68738305011,6.272802349333016e-4
0.96,-28678.764554402413,-28677.24971169557,0.08175386611314162
0.97,-28589.85415488848,-28580.290177839423,1.2224130226147786e-5
0.98,-28616.99681050079,-28601.584107797753,2.823175356044908e-8
0.99,-28119.368125440826,-28108.72041157858,3.936693545331069e-6
1,-27275.11417803136,-27258.919466358122,1.261713314440356e-8
