c,null_like,alt_like,p
0,-28003.15875525711,-28001.895061047726,0.11188525668168908
0.01,-28123.867383049674,-28123.158316570978,0.23371095370046432
0.02,-27316.475692389253,-27316.509846344394,1
0.03,-27073.543219509873,-27074.225182303373,1
0.04,-27401.115856612698,-27400.550862752625,0.2877779582156604
0.05,-28087.872487628454,-28087.721649142026,0.5828330144556265
0.06,-27074.32224732051,-27073.738779996464,0.2800319841380753
0.07,-28132.044498177467,-28132.151609667475,1
0.08,-27091.312466616808,-27091.93559786751,1
0.09,-27581.948543988543,-27582.549228031578,1
0.1,-28376.22897973191,-28376.542569324207,1
0.11,-28363.638560753407,-28364.181219225466,1
0.12,-28074.05410653201,-28074.142476177538,1
0.13,-28511.851279818475,-28510.82256807308,0.15146608821512042
0.14,-28227.398543454994,-28227.77084241638,1
0.15,-27568.4057828193,-27568.180962915172,0.5025060533114768
0.16,-26943.609774575194,-26943.43773199009,0.5574806223234212
0.17,-27999.867030186633,-28000.391467289122,1
0.18,-28292.400743375576,-28290.724504852566,0.06710396504244825
0.19,-26863.841485619603,-26864.228353488816,1
0.2,-28994.200864122668,-28994.011907350403,0.5387219925804655
0.21,-27550.698949070105,-27550.967909029467,1
0.22,-27665.67749252877,-27666.095241397252,1
0.23,-26418.696170182473,-26414.434315944778,0.003505494312056468
0.24,-28034.313448695146,-28034.99261667986,1
0.25,-27517.907853841876,-27516.265593521653,0.06993604777742951
0.26,-27696.006828736194,-27696.68388994181,1
0.27,-29578.948222219617,-29579.323775736648,1
0.28,-26843.723346619292,-26841.838522986134,0.05219063782444705
0.29,-27459.757744815353,-27460.254448331398,1
0.3,-27904.655846881244,-27904.610226952747,0.7626068122076325
0.31,-27709.047026302593,-27709.112994642303,1
0.32,-27907.71478437772,-27905.77248749572,0.04873105022947652
0.33,-27700.103690491855,-27700.27921109737,1
0.34,-27946.889004881476,-27946.202608706855,0.2413326983002145
0.35000000000000003,-28567.745671461205,-28567.265236986306,0.3269680435843777
0.36,-27406.177914668642,-27404.377366967852,0.05774151275613825
0.37,-27537.819075886066,-27534.17819067691,0.006965784977267248
0.38,-27971.818544058613,-27969.36113695101,0.02662732674114479
0.39,-27791.02633832522,-27790.44404710261,0.2805172049372078
0.4,-28066.78720629131,-28064.748127922157,0.04344102360140465
0.41000000000000003,-27873.168951383523,-27873.311993571973,1
0.42,-27713.927866430546,-27713.086128757204,0.19446330002663242
0.43,-27997.39752926603,-27997.659773921463,1
0.44,-28014.322864731585,-28010.439864966695,0.005323882781135222
0.45,-27219.856744194425,-27218.89675564238,0.16585918439599392
0.46,-27242.391628990597,-27242.96327391915,1
0.47000000000000003,-28090.444177594396,-28090.334953303045,0.6402245714782959
0.48,-26754.122465004002,-26752.621388297735,0.08315392477624073
0.49,-26974.264644697123,-26962.83941738344,1.7510790423754593e-6
0.5,-27217.076584563616,-27210.093007330943,1.8603235227191922e-4
0.51,-26605.696130636934,-26603.16189582506,0.024364885053870196
0.52,-27673.73197196031,-27674.152767395033,1
0.53,-29417.65586047502,-29414.53376916828,0.01246018710188267
0.54,-28782.406959341657,-28776.800177019744,8.120159149056527e-4
0.55,-27018.78105153519,-27018.326879502667,0.3405541690667514
0.56,-28152.539039869815,-28151.16650271353,0.0975545417433906
