c,null_like,alt_like,p
0,-26593.695874407087,-26594.288902738474,1
0.01,-27536.263325579606,-27536.85350516909,1
0.02,-28093.323825050382,-28093.849624516988,1
0.03,-27623.585624838746,-27623.803704059887,1
0.04,-28282.182443618673,-28281.707288983223,0.3296405875648361
0.05,-28032.846516961166,-28033.437769664342,1
0.06,-27161.60379504137,-27162.141476269564,1
0.07,-27062.386090707074,-27062.41199993079,1
0.08,-28135.52142356848,-28135.828399302405,1
0.09,-26861.803104132883,-26860.39689683342,0.09353749135607804
0.1,-27587.222658390983,-27587.894670064263,1
0.11,-27458.72260356387,-27459.323263614733,1
0.12,-28357.600393893328,-28355.227217077212,0.029360446201767608
0.13,-27724.80485404497,-27725.4089431679,1
0.14,-28271.937054113798,-28272.114805119083,1
0.15,-28138.767062322364,-28139.22392690892,1
0.16,-29386.643682583483,-29386.75652704894,1
0.17,-28193.72748937305,-28193.14305225687,0.27963267622132143
0.18,-28367.92445968391,-28368.43033979197,1
0.19,-27353.178781017123,-27353.671015930846,1
0.2,-27991.23813155055,-27990.859315122492,0.38407033095153714
0.21,-28776.299957887324,-28774.671118758135,0.07108971403766547
0.22,-28060.691224651302,-28058.117913304257,0.023291632248301143
0.23,-28305.384007153432,-28303.960839397438,0.09158246692892148
0.24,-28222.538849024277,-28223.144178120296,1
0.25,-28726.20323480988,-28726.309780363717,1
0.26,-26909.864417335433,-26910.505698471297,1
0.27,-28215.512113317167,-28214.66985352839,0.19432498782614008
0.28,-26699.329898899476,-26695.42999972674,0.005225206545335605
0.29,-27231.90780598775,-27227.82940595289,0.004289999781873329
0.3,-28266.26356816815,-28265.39875867469,0.18845956375666784
0.31,-27725.672722579617,-27725.916652757434,1
0.32,-27838.99906419528,-27838.896492393138,0.6506007222424688
0.33,-27525.478335004518,-27525.256853418374,0.5056957148417447
0.34,-27522.944983693473,-27522.637771128382,0.43312651874697267
0.35000000000000003,-27917.79330860147,-27917.88824378536,1
0.36,-28039.358774697102,-28033.69117877612,7.605197709586492e-4
0.37,-28525.895831763366,-28521.732522472084,0.003906831206984562
0.38,-26955.004823903546,-26952.7580096908,0.034021395279415875
0.39,-27734.18494729028,-27732.5109874043,0.06728999966720717
0.4,-28131.99432888865,-28132.657279045896,1
0.41000000000000003,-27751.089068531197,-27751.632879242716,1
0.42,-27772.51824684718,-27770.55857939241,0.047733761072703544
0.43,-28563.24022975607,-28563.10791760885,0.606960853566994
0.44,-28085.552623490465,-28083.190574868568,0.029742792400013623
