c,null_like,alt_like,p
0,-28310.671115912894,-28310.934507396374,1
0.01,-28255.159145607126,-28255.638739240625,1
0.02,-27521.61162197654,-27520.35967913729,0.11356578796730868
0.03,-27636.975729796693,-27637.408918347122,1
0.04,-27564.253304073878,-27563.949062777683,0.43535971359581427
0.05,-27749.664495816392,-27748.770236113658,0.18110666273553458
0.06,-27556.89215965987,-27556.612316404156,0.45438657944540584
0.07,-27786.555956461143,-27787.186926260278,1
0.08,-28500.255825850527,-28499.535463218377,0.23002201298018926
0.09,-27786.56830703626,-27787.05331667323,1
0.1,-28136.65979594863,-28137.187572828312,1
0.11,-28368.8888039546,-28369.38626452321,1
0.12,-26614.342100641883,-26613.678004590536,0.24912709939128438
0.13,-27851.868916343778,-27852.533302628195,1
0.14,-27400.972991199666,-27401.524144659626,1
0.15,-29038.349594128165,-29038.107570820437,0.4865950610747324
0.16,-27835.48741326998,-27835.167148679397,0.4235192379602784
0.17,-27553.633294195573,-27554.248158705224,1
0.18,-28490.484236996464,-28491.015709655236,1
0.19,-28317.453948565417,-28318.0456769168,1
0.2,-27892.48387508433,-27890.53412687231,0.04830058329781138
0.21,-28249.262221834695,-28249.952409912414,1
0.22,-27524.26044152198,-27523.56857654749,0.23946682173330666
0.23,-28394.26834681004,-28393.172499561304,0.13875659107636756
0.24,-27769.48034134017,-27768.495070408495,0.16039035797512743
0.25,-28206.23677797765,-28204.22572194103,0.04490744213015006
0.26,-28604.608157895116,-28604.02054731724,0.2783310249463513
0.27,-29526.702633968092,-29526.589361635277,0.6340978278643564
0.28,-27142.318786508364,-27142.754248352165,1
0.29,-26955.537646136152,-26955.93833417988,1
0.3,-27729.749504025305,-27727.581983771062,0.037335527491468866
0.31,-28063.984608321844,-28064.450959036476,1
0.32,-27032.77646996332,-27032.3214060651,0.3400805128394413
0.33,-27918.711925475345,-27916.743521159962,0.047240316737576164
0.34,-28582.094695488388,-28582.121390713357,1
0.35000000000000003,-28798.473272276402,-28797.62174701483,0.1918895179571861
0.36,-28135.732171423962,-28136.16968935805,1
0.37,-26826.49988818766,-26824.941072078585,0.07744924788556501
0.38,-29320.600844160657,-29319.944150028092,0.25178210665747913
0.39,-27432.863272731498,-27432.638981618886,0.5030090030308948
0.4,-26591.769880090804,-26587.032950370845,0.0020842042621458646
0.41000000000000003,-27768.605612151292,-27766.264263424702,0.030467870386998944
0.42,-28631.319409834232,-28629.964157070488,0.09968939592579815
0.43,-27700.02990024389,-27695.95349658319,0.0042994552321753195
0.44,-27464.623696801773,-27463.458970057774,0.12694643912602685
0.45,-27638.3671014427,-27637.435785386242,0.1723213238336186
0.46,-28418.608758664832,-28414.576496878522,0.004514034310430561
0.47000000000000003,-27540.721901774446,-27539.43987587973,0.1093180862264807
0.48,-28371.48467007023,-28368.798627970926,0.020461514376039637
0.49,-28374.170950326483,-28373.619952965775,0.29382876276157943
0.5,-28769.33644180959,-28769.348695299406,1
0.51,-28478.68878314916,-28477.242575565815,0.08899741980646982
0.52,-27441.98271633806,-27432.1895082598,9.615039087751243e-6
0.53,-27985.962010715102,-27984.444139975472,0.08144932921598111
0.54,-28904.751529761037,-28899.41680731681,0.0010891979996206268
0.55,-29048.429600097475,-29048.968003110145,1
0.56,-28488.177238643322,-28486.292228760358,0.052179016226134314
0.5700000000000001,-28864.603210545898,-28859.46559720787,0.0013482830795719875
0.58,-28371.353856927017,-28370.550305671186,0.2048995783938974
0.59,-29172.08470796448,-29166.356547049618,7.125118881212319e-4
0.6,-27414.738296001105,-27413.721078609662,0.1537713375664343
0.61,-28634.968127570086,-28629.052214775995,0.00058226878854923995
0.62,-27800.219708564167,-27794.382792446988,6.338531302325014e-4
0.63,-28342.60271025593,-28339.69064757987,0.01580782666742509
0.64,-28162.833717569258,-28156.51409738445,3.7773343525051266e-4
0.65,-27721.12577006781,-27713.51292750181,9.539705932270202e-5
0.66,-27605.365767779964,-27602.824118096756,0.024157357864369268
0.67,-27563.574298251056,-27553.21600612058,5.325278219883178e-6
0.68,-27348.255493428027,-27344.390975920604,0.0054339783619272
0.6900000000000001,-26832.40571711253,-26827.57390140263,0.0018795172528270657
0.7000000000000001,-27496.257004155523,-27487.777225986716,3.818462384122583e-5
0.71,-27972.827759114076,-27965.503442205205,1.2952849774683803e-4
0.72,-26466.058075122135,-26465.066857308633,0.1591340535246478
0.73,-27656.609542681083,-27654.345208853374,0.033331558153172826
0.74,-27722.421240037296,-27714.050467126286,4.283269275804191e-5
0.75,-27376.451617434297,-27368.75146186229,8.697397176030028e-5
0.76,-27313.474466989912,-27310.404575004915,0.013217346007089879
0.77,-28177.52296926165,-28173.50520842404,0.004586879797496714
0.78,-27608.497534377962,-27602.09607408793,3.4607866194249446e-4
0.79,-28158.459470041267,-28153.962169460392,0.0027077836472174824
0.8,-28485.309853538474,-28472.212786240903,3.087589289398647e-7
0.81,-27127.517157199665,-27121.997887563986,8.92371467634527e-4
0.8200000000000001,-27583.51409235145,-27575.05038997283,3.883683211067518e-5
0.8300000000000001,-27977.648378962745,-27969.540067546794,5.6496198599776926e-5
0.84,-28269.39702844324,-28256.74502047344,4.896881394026137e-7
0.85,-27389.47131925525,-27385.23917212029,0.003621857504357295
0.86,-27734.565941546356,-27730.90598481898,0.006819469614730074
0.87,-27998.84191576907,-27990.622958798416,5.026965375814912e-5
0.88,-28172.895576166477,-28166.806915296635,4.8374050804857687e-4
0.89,-28525.050407126793,-28520.44801313965,0.0024138295243813514
0.9,-28253.798592904852,-28248.443629704965,0.0010656226811746378
0.91,-28485.304051181465,-28472.1532683384,2.920518178354063e-7
0.92,-28230.99882832285,-28225.110548622444,5.998124425559405e-4
0.93,-28626.275260620692,-28620.34462257433,5.731325867370191e-4
0.9400000000000001,-28073.34224711555,-28058.739670667783,6.510582838627378e-8
0.9500000000000001,-28757.93523000087,-28753.151050712826,0.0019795970074331826
0.96,-27987.554904055614,-27971.456050700013,1.3925502492292316e-8
0.97,-27782.177737099308,-27774.211206356707,6.562238370996212e-5
0.98,-28440.929040811836,-28435.40839648512,8.910490290801459e-4
0.99,-27300.275972278752,-27282.336783640614,2.100266582757316e-9
1,-28085.9671659921,-28068.566962315905,3.652970211465119e-9
