c,null_like,alt_like,p
0,-27020.487419638157,-27021.160769589642,1
0.01,-28045.092806889756,-28045.15606071411,1
0.02,-28403.68321266538,-28403.999506283188,1
0.03,-27757.91013759966,-27758.427665373838,1
0.04,-27617.255137584012,-27617.78097313413,1
0.05,-28722.70567874681,-28723.35023014464,1
0.06,-27770.365703161686,-27770.89980133675,1
0.07,-29171.28876567032,-29171.960349004876,1
0.08,-28215.193299873103,-28215.74511099893,1
0.09,-27407.084000801526,-27407.362606679868,1
0.1,-27429.728986638376,-27430.332863475433,1
0.11,-27345.7009293366,-27345.399402012536,0.43741490718946074
0.12,-27612.039372632462,-27612.636634354458,1
0.13,-28149.163826389486,-28149.74122580943,1
0.14,-28069.742576776513,-28068.485070215385,0.11276669462563682
0.15,-27297.139077733736,-27297.839203567175,1
0.16,-28594.95510569525,-28593.762923659844,0.12255475520341404
0.17,-28285.638556955113,-28286.025444525847,1
0.18,-27682.40988441812,-27680.220881784233,0.036405578713072886
0.19,-28081.522600392593,-28081.65475158945,1
0.2,-28692.956143814223,-28692.463247701697,0.32077297061559157
0.21,-27846.220211803222,-27846.547953733436,1
0.22,-27178.64133619285,-27178.56350005447,0.6931726120143066
0.23,-27441.870389300257,-27441.9034661919,1
0.24,-28111.446915119086,-28111.47253380968,1
0.25,-28199.390543740265,-28198.457517540704,0.17192788876157944
0.26,-28876.06070324122,-28875.094713229522,0.1645419830916045
0.27,-28377.053346890236,-28376.60679030911,0.34463506255331355
0.28,-27976.510601773014,-27977.08152287689,1
0.29,-27454.619693142184,-27452.41727622441,0.03583721584752255
0.3,-27907.26830424957,-27907.878616158097,1
0.31,-26325.371519263237,-26324.288749103856,0.14113500697943554
0.32,-28680.046135047898,-28680.59467983146,1
0.33,-27978.4702734574,-27975.00781002053,0.008500246814518449
0.34,-27684.20909569763,-27682.400982313873,0.05721850732056364
0.35000000000000003,-27418.879582148493,-27418.192881706753,0.24122842325154037
0.36,-27774.503448884436,-27773.263173647647,0.1152619057796942
0.37,-27013.271385366137,-27011.162369033187,0.039996509149041286
0.38,-28175.22328140384,-28173.21178351585,0.0448839198807445
0.39,-28878.448602434153,-28876.20451552085,0.03413011781303926
0.4,-27947.80494734189,-27942.06810722455,7.058875708781842e-4
0.41000000000000003,-27853.477175061522,-27852.022667046916,0.08808560150314922
0.42,-27748.750309286745,-27746.491652625344,0.03355348245486267
0.43,-26913.217387420216,-26913.53709598779,1
0.44,-28214.788928875518,-28214.375246402014,0.3630355903858875
0.45,-27932.82823563504,-27930.17553394623,0.02125937631478803
0.46,-28974.64776446211,-28970.88112854708,0.006056980884630636
0.47000000000000003,-27580.653749884907,-27578.42574042819,0.03477846243545168
0.48,-26994.169671691667,-26992.015748048987,0.037936939539739735
0.49,-27746.77869825043,-27744.414659465772,0.029674034745562534
0.5,-28359.722978263788,-28360.210459821534,1
0.51,-27223.66756724,-27217.49193054747,4.4068578286563377e-4
0.52,-27353.833867541158,-27351.51784436624,0.03138011488671595
0.53,-28134.78656295921,-28134.559480703723,0.5003639004239072
0.54,-26555.90147277112,-26552.950730548742,0.015128129476643708
0.55,-27109.64805682258,-27108.347116426477,0.1067369793752656
0.56,-28094.35467278084,-28091.608943520547,0.019109594866471378
0.5700000000000001,-28094.88943248993,-28094.057533018124,0.19709117776097598
0.58,-28799.840641941366,-28788.45518880836,1.825078265740786e-6
0.59,-28354.436657860053,-28349.19139794828,0.0011998860850519666
0.6,-28995.54367230672,-28989.11824004264,3.3732336231012314e-4
0.61,-28342.979089296194,-28342.242003309846,0.22468860224845777
0.62,-27791.76110384746,-27789.480156321337,0.032690881924111875
0.63,-28267.056703840775,-28263.97208472446,0.012999057009254637
0.64,-28814.292779131338,-28810.64014977076,0.006875309677321127
0.65,-27014.421681097407,-27011.089467347476,0.009835624693147242
0.66,-27387.719371079394,-27379.91718818002,7.807411662226021e-5
0.67,-28114.989596293864,-28107.66793286622,1.298937246687642e-4
0.68,-27562.516627208617,-27553.33037194938,1.8165999295513887e-5
0.6900000000000001,-27379.52589115528,-27376.798880669565,0.01952334108189513
0.7000000000000001,-27930.002154676375,-27925.460193870877,0.0025786649236280534
0.71,-28737.281736263212,-28730.950478374245,3.7305988782484437e-4
0.72,-28277.851285291446,-28269.57380507458,4.726019953473683e-5
0.73,-27269.36056930051,-27260.85104621469,3.700673791554131e-5
0.74,-29082.97393792144,-29081.14333990101,0.05569363936729543
0.75,-28079.043478174277,-28072.627710010165,3.408257918208345e-4
0.76,-28118.099653552545,-28116.354717471026,0.06174535279343964
0.77,-28095.575665366578,-28086.36347812896,1.767821506522331e-5
0.78,-27744.092642786105,-27737.857641673312,4.1353959990369555e-4
0.79,-27460.488423882798,-27449.793222645138,3.7464188081755796e-6
0.8,-28375.371072614045,-28367.0973391334,4.744732295901814e-5
0.81,-29027.460401375174,-29020.070977350584,1.208838577967548e-4
0.8200000000000001,-28576.80252591625,-28568.416298192406,4.2140584393430254e-5
0.8300000000000001,-28223.298536699982,-28218.12740087657,0.0013001790230129458
0.84,-27411.008964578807,-27406.608216850356,0.003009837331684159
0.85,-28529.81580902488,-28515.140897877664,6.042205728045768e-8
0.86,-27227.672667897445,-27220.47617273218,1.4835352437276393e-4
0.87,-28710.848415260876,-28706.883522294476,0.004862754969635075
0.88,-28122.38299980569,-28113.339943965177,2.1113586301449223e-5
0.89,-28512.2145520844,-28507.89079859232,0.0032750917885809223
0.9,-27980.2472539945,-27973.4890397303,2.364840459705014e-4
0.91,-28197.414152493893,-28187.553379863813,8.95856488536985e-6
0.92,-28314.665205750236,-28300.458755640506,9.801004372372627e-8
0.93,-28604.84620573718,-28591.32249496102,1.985248580331218e-7
0.9400000000000001,-26987.233394130744,-26979.652585805976,9.868925253895176e-5
0.9500000000000001,-27900.134128009027,-27888.868369056378,2.067238476186149e-6
0.96,-27280.29875467736,-27265.427183316082,4.932479387800053e-8
0.97,-28829.64353189251,-28816.21977297928,2.2015693371401198e-7
0.98,-28523.40787014643,-28517.425136450016,5.41956129387939e-4
0.99,-27869.52309962183,-27859.82702176323,1.064433765920562e-5
1,-27653.057496091285,-27644.94402598022,5.618935568961355e-5
