c,null_like,alt_like,p
0,-27966.51356635103,-27967.078995707107,1
0.01,-27904.89931194528,-27904.705507360202,0.5335588080823674
0.02,-28217.20064291745,-28217.789104098552,1
0.03,-27920.644645840755,-27920.14504269597,0.31750263879913393
0.04,-26956.329082750686,-26955.423954320857,0.1784774202249953
0.05,-27983.292581290552,-27982.92556710419,0.3915805443582621
0.06,-28194.012376408566,-28194.57231544502,1
0.07,-27485.726318862267,-27486.37610247904,1
0.08,-28559.142122586203,-28559.699167589864,1
0.09,-28579.306252407034,-28579.94236445314,1
0.1,-28189.42063249824,-28190.06815329291,1
0.11,-27920.45815353931,-27920.28285972424,0.5537806752683461
0.12,-26878.869325357864,-26878.765800799287,0.6490901730566958
0.13,-28264.35053102666,-28263.61140050554,0.2240467966890941
0.14,-28204.421568034428,-28204.91503043865,1
0.15,-28186.2613076754,-28185.749499790392,0.3116628710532871
0.16,-28879.863848845813,-28879.192670334156,0.24661872978209437
0.17,-28142.312205926683,-28142.647856741656,1
0.18,-28660.938687266567,-28661.550402188193,1
0.19,-28758.588256474563,-28758.893231168808,1
0.2,-28531.32898646924,-28527.972894228053,0.009575635210559914
0.21,-28316.49506357682,-28316.11974389692,0.3862738811537584
0.22,-29050.190924557257,-29050.4761818796,1
0.23,-28631.11336061594,-28631.44213936359,1
0.24,-28782.254210301766,-28781.44658408981,0.20375504205029196
0.25,-28279.734536562748,-28279.778917128446,1
0.26,-28568.004166518305,-28568.344592165486,1
0.27,-28025.37787890212,-28025.23873737695,0.5978287807620133
0.28,-27693.531815464787,-27694.009071962108,1
0.29,-28385.910292907283,-28381.955778477088,0.004918866858992412
0.3,-27520.874846656967,-27521.010992836527,1
0.31,-27209.874265247436,-27209.280586342124,0.275863165767835
0.32,-28997.717403085186,-28997.366931011857,0.4024666290482966
0.33,-27942.605390747183,-27942.599692594442,0.9149845541087581
0.34,-27976.963731485852,-27974.603944735132,0.029821138814923782
0.35000000000000003,-26848.773317612417,-26846.87910659591,0.05160827988079492
0.36,-27392.598449293502,-27392.347071587144,0.47829191334389237
0.37,-28048.90942680338,-28048.889601653453,0.8421658804737463
0.38,-28255.780944328617,-28255.465834398838,0.4272746794482783
0.39,-28109.140142417193,-28109.25327670227,1
0.4,-28729.819879746712,-28727.935141816837,0.05219598645013943
0.41000000000000003,-27585.35834508431,-27582.09225591803,0.010594013941448016
0.42,-29054.11960296229,-29054.167073557648,1
0.43,-29210.610166260096,-29205.750392604157,0.0018231841795403056
0.44,-28541.43737679956,-28537.50318003365,0.005030632590811202
0.45,-27753.773892185338,-27753.724821612348,0.7540718385524453
0.46,-27924.730034580192,-27924.060315152754,0.2471329515206307
0.47000000000000003,-28206.97199973233,-28189.53076422992,3.502197492634385e-9
0.48,-27573.638953972233,-27570.78307079727,0.016851575225462018
0.49,-27174.481296537455,-27169.849876285163,0.002338500481081149
0.5,-26929.33220424263,-26926.17711867029,0.012004725069813085
0.51,-27541.445691355173,-27539.550644496117,0.05155676169225555
0.52,-27911.20447193441,-27908.58043491994,0.021971076590858903
0.53,-28399.389467291483,-28399.787414444098,1
0.54,-27399.450302682842,-27393.689063377726,6.875964867683397e-4
0.55,-27002.446493919288,-26994.27356315809,5.277127196409115e-5
0.56,-28331.159940188863,-28328.899378935635,0.03347885910528236
0.5700000000000001,-28828.775207020924,-28815.88491019114,3.825152689907333e-7
0.58,-27599.629286945663,-27597.924187937813,0.06479467092977055
0.59,-28079.955990981518,-28076.422728852413,0.007853746709879204
0.6,-28196.09089010632,-28189.286861779983,2.2521690445288418e-4
0.61,-28161.650231532083,-28156.70169260451,0.001655414269944955
0.62,-28437.1055620962,-28432.28646867282,0.0019057326510766128
0.63,-28109.241930636148,-28099.979611770923,1.6772215020301113e-5
0.64,-27992.64284895676,-27990.899328015857,0.06185101367206307
0.65,-29041.25595376909,-29038.128768971284,0.012388732805776223
0.66,-27528.55675552001,-27527.62505406131,0.1722325680371689
0.67,-27453.126269433153,-27445.604310751918,1.0503822205804131e-4
0.68,-28464.94942942061,-28455.753094254993,1.7974808725870777e-5
0.6900000000000001,-28158.511208600463,-28150.525701669674,6.431979473385687e-5
0.7000000000000001,-27704.400322371264,-27699.975882718354,0.0029326890615375637
0.71,-28471.62042231415,-28467.43882024247,0.003828948290338581
0.72,-28111.26767390585,-28106.51515112424,0.002049076707002591
0.73,-27446.45672792868,-27440.31611674444,4.575385917329913e-4
0.74,-27562.56326185671,-27558.879323391677,0.006639928169980632
0.75,-29129.685528489954,-29125.549803552418,0.004027333246801963
0.76,-28201.263986406997,-28196.655083621565,0.0023967264664345725
0.77,-28533.70881501774,-28520.966736893548,4.460307281782412e-7
0.78,-27804.135134530494,-27799.057867771382,0.001439468151156254
0.79,-27523.65524822646,-27516.87492547146,2.3097764762345987e-4
0.8,-29397.643311979642,-29391.290649699953,3.6461589870979895e-4
0.81,-27946.781481692746,-27940.447082259598,3.718083123793775e-4
0.8200000000000001,-27639.85696624258,-27634.90236093056,0.0016445364012736092
0.8300000000000001,-28305.995933815746,-28297.143298922463,2.579111078132753e-5
0.84,-28555.277688665174,-28553.687872403363,0.07456149661535022
0.85,-26979.15055617185,-26975.976739614358,0.011753801367912558
0.86,-27184.948115670733,-27183.515017123045,0.09045838509640902
0.87,-27104.71976404758,-27100.83671564594,0.0053235960805135055
0.88,-27284.57720061131,-27274.71777436207,8.971196695738674e-6
0.89,-27819.72780550374,-27811.07300564232,3.1757844348447484e-5
0.9,-28388.046560560637,-28382.092426585306,5.588533930812608e-4
0.91,-28238.1278538412,-28231.015298324433,1.621916764567782e-4
0.92,-27663.721764018028,-27654.280479015186,1.3901707786621118e-5
0.93,-27383.182730920584,-27379.591634467983,0.007363065847715854
0.9400000000000001,-27144.08135857325,-27137.497635303378,2.848546334181452e-4
0.9500000000000001,-28148.243957213617,-28141.353969915475,2.055152128067001e-4
0.96,-29537.527810662195,-29532.300772670384,0.001223791149902799
0.97,-27306.9594108169,-27296.045071331464,2.981107886656945e-6
0.98,-28247.38664059531,-28243.24598459247,0.004005517611804117
0.99,-28126.8124823796,-28116.745864195243,7.223053050075673e-6
1,-28192.889481439677,-28180.722140656973,8.09680606795495e-7
