c,null_like,alt_like,p
0,-27842.3410321788,-27843.016353946125,1
0.01,-26920.033851619814,-26920.0879219119,1
0.02,-28047.748776582786,-28047.434860928643,0.42815192184456363
0.03,-28403.70287058504,-28404.277590706468,1
0.04,-27820.89042625233,-27821.412151503595,1
0.05,-28833.63198112239,-28834.262193111765,1
0.06,-27786.680548716413,-27786.972883982384,1
0.07,-28110.82171817098,-28111.458049807552,1
0.08,-28157.430139476022,-28157.50373430007,1
0.09,-28388.536189062568,-28389.0604456524,1
0.1,-28917.956040596775,-28917.128254396135,0.1982021912305179
0.11,-28350.705824496272,-28349.895360662973,0.20296248622201885
0.12,-27790.025945033332,-27790.08742567617,1
0.13,-27838.59161766872,-27838.083205125844,0.31327329330958076
0.14,-27707.246853918237,-27707.752276361156,1
0.15,-28915.712794510764,-28915.368491239005,0.40663875167085695
0.16,-28147.21592947665,-28146.391795335036,0.19919479096176276
0.17,-28126.2123241688,-28126.709296844158,1
0.18,-27881.3813018658,-27881.84929856238,1
0.19,-26805.954411049144,-26803.519411085683,0.0273275016087274
0.2,-28152.145328675804,-28152.56251780931,1
0.21,-28730.08551915013,-28730.018481413033,0.714243315435003
0.22,-28642.217187459333,-28642.83583487991,1
0.23,-28515.89270542083,-28513.814931558518,0.04149835035724775
0.24,-28069.21251978239,-28069.011680494226,0.5262236410386567
0.25,-28623.72498130962,-28623.131576759097,0.27597414458434916
0.26,-27712.57967775894,-27708.05663064193,0.002632566178690216
0.27,-28432.993714535747,-28432.83704747668,0.5756414076074183
0.28,-27319.476996437203,-27318.68076211266,0.20697378703845737
0.29,-27838.326149414694,-27838.35043280939,1
0.3,-27725.120027529476,-27720.591676352553,0.002617335995790474
0.31,-27552.12282277637,-27551.20106198993,0.17453875764878493
0.32,-28182.300387660285,-28181.666152979822,0.26005402323859644
0.33,-28061.74962451976,-28062.13959179927,1
0.34,-27833.83719383638,-27828.39836153659,9.73308977313217e-4
0.35000000000000003,-28046.238701223312,-28046.340452635828,1
0.36,-27696.898834931882,-27691.861789465675,0.0015036879346743812
0.37,-27151.44339447145,-27149.077304954117,0.029603357687920287
0.38,-27610.21998878328,-27606.591155173806,0.007059893741066074
0.39,-28731.366809510288,-28730.136116001064,0.11667571246369352
0.4,-28164.20586451185,-28163.312752319664,0.18138686167247858
0.41000000000000003,-26845.316975681795,-26844.705168925037,0.2686526625496423
0.42,-28353.686061680895,-28354.400748754833,1
0.43,-28652.73209498772,-28652.1876768432,0.29672919346494864
0.44,-27835.298196938867,-27827.977988975937,1.3009449591628986e-4
0.45,-27940.293351766915,-27939.099882042774,0.12235296047967177
0.46,-29900.736403988623,-29893.687883234612,1.7361664152044766e-4
0.47000000000000003,-27546.09420909558,-27542.502350902345,0.007356816468869866
0.48,-28864.4008973768,-28858.80269107176,8.195562251169533e-4
0.49,-27498.689279860337,-27498.208743579155,0.3269167943466421
0.5,-27615.143749802246,-27615.682708981887,1
0.51,-28227.155706756817,-28219.66948800803,1.0909304590986541e-4
0.52,-28066.669505444668,-28065.085076257743,0.0750548921247349
0.53,-28138.60153990426,-28136.234444808066,0.02956876522194531
0.54,-27661.12025705327,-27658.05060916778,0.013220995688138722
0.55,-28607.29255932392,-28603.092060572097,0.0037501517144870656
0.56,-27446.816412580494,-27445.825264994535,0.15914882386503643
0.5700000000000001,-28934.737491268483,-28929.429207322864,0.0011207887961502052
0.58,-27546.056574964685,-27544.605950942467,0.08851099872097822
0.59,-28373.62085929637,-28370.168516321453,0.008597012584506219
0.6,-27969.758940980886,-27968.7794985418,0.16163262895617334
0.61,-29000.85565183635,-28996.76433460117,0.004229329324034649
