c,null_like,alt_like,p
0,-27768.2162757462,-27768.897510933733,1
0.01,-27545.356341865943,-27544.379457016817,0.16218120834033006
0.02,-27176.425572770186,-27175.013954891343,0.09290893394018149
0.03,-27699.239060364936,-27699.939295145636,1
0.04,-27171.530620328227,-27171.723026049105,1
0.05,-27531.158795169224,-27531.72999729702,1
0.06,-29200.277633599766,-29200.895032342556,1
0.07,-27840.69176629719,-27840.363895944392,0.4180676738329399
0.08,-27690.30337729531,-27690.514571862503,1
0.09,-28972.15733429306,-28972.291682590432,1
0.1,-27760.521041116946,-27760.5367438331,1
0.11,-29696.15350347549,-29696.17985289642,1
0.12,-28616.07460907609,-28616.508786854047,1
0.13,-27506.927051172344,-27504.016152184293,0.0158287564458417
0.14,-27319.412176109643,-27319.9511328324,1
0.15,-28180.495613306153,-28180.039737473475,0.3396500771778079
0.16,-27514.450059325052,-27514.699135217998,1
0.17,-28693.694969504868,-28694.055892291482,1
0.18,-28527.94537772757,-28527.5086859412,0.3500202926992148
0.19,-26822.1407203497,-26822.695788561105,1
0.2,-27770.15699121287,-27770.233495237368,1
0.21,-27590.82708708094,-27590.944038915255,1
0.22,-26697.613235707642,-26696.556023256784,0.14591685912129146
0.23,-28282.0484176557,-28281.375134174657,0.24587918291608452
0.24,-27468.206994266086,-27466.07426891199,0.038894929924807
0.25,-27444.38927486384,-27444.982507666296,1
0.26,-27191.271149424723,-27191.275460428427,1
0.27,-28068.091424561986,-28066.331633923455,0.06064776771095672
0.28,-27241.88758946189,-27242.126052866814,1
0.29,-28035.15931080627,-28034.725139308364,0.35141444621010653
0.3,-26846.127267043863,-26846.19190488601,1
0.31,-28091.018684543025,-28088.91830377315,0.04040583014793205
0.32,-27779.08201200225,-27778.1935688404,0.18253213323506934
0.33,-27333.26268254814,-27333.30827831466,1
0.34,-27246.98286891327,-27240.593704093048,3.506579036228467e-4
0.35000000000000003,-28715.638841789554,-28712.636561418425,0.014268945913209803
0.36,-27780.01921082378,-27779.82671852057,0.5349475581720694
0.37,-27446.250671262595,-27446.792214406327,1
0.38,-27982.407587901347,-27982.429980249675,1
0.39,-28546.22569727838,-28546.196984714377,0.8106129140315762
0.4,-28902.026659808853,-28900.941460859376,0.14068982737134372
0.41000000000000003,-27500.368252552602,-27500.47267318859,1
0.42,-28597.305713204994,-28596.019703795504,0.10876884281116712
0.43,-28319.156798866003,-28317.014202295533,0.03844571431460084
0.44,-27998.69754636694,-27996.261752299724,0.027302363189710303
0.45,-27178.54067999196,-27175.398911718516,0.012186466706289338
0.46,-26331.182419096767,-26325.646089943733,8.760999058008584e-4
0.47000000000000003,-28000.112513983317,-27993.87106952117,4.106965698210959e-4
0.48,-27131.426468336856,-27131.105041150553,0.4226790736594416
0.49,-27546.432884907565,-27543.890556660866,0.024138458075426437
0.5,-27421.50098026105,-27418.98455572892,0.024870952860065267
0.51,-27591.10708362945,-27587.67730743216,0.008816863259567475
0.52,-27630.6448436494,-27625.944544703616,0.0021691469495483387
0.53,-28424.35431970499,-28424.74395103824,1
0.54,-27974.28004717933,-27971.589264783557,0.020350617163183954
0.55,-28105.41776386131,-28104.058295507486,0.09916405369541238
0.56,-27967.12297917649,-27957.52124446656,1.1749964741534764e-5
0.5700000000000001,-28389.64143514419,-28383.823069183367,6.466210848053952e-4
0.58,-28668.262878905145,-28667.243226385817,0.15327966067419144
0.59,-27175.616160530728,-27166.748343388273,2.5382700946349875e-5
0.6,-28816.566544528858,-28809.66806274377,2.0366512352458914e-4
0.61,-28829.527981564508,-28828.103717312868,0.09145761124086203
0.62,-27709.529212708007,-27704.653559629143,0.001791953468612683
0.63,-27295.411971418354,-27293.47842646922,0.04924183158273804
0.64,-28370.09025163369,-28359.413541374397,3.819386979068543e-6
0.65,-27923.34985021013,-27921.081774761755,0.033186134352732564
0.66,-28168.830872538052,-28166.585999340827,0.03409873576381715
0.67,-28349.510705088047,-28345.30282004122,0.0037198020168651065
0.68,-28372.45187585069,-28364.36095104613,5.7542831775831445e-5
0.6900000000000001,-28274.602633251816,-28269.49092700367,0.0013866904494708955
0.7000000000000001,-27540.54078938678,-27537.17852647722,0.009509600930898044
0.71,-27545.123896412028,-27541.236011289828,0.0052951633714968934
0.72,-27353.395194301396,-27346.01644331219,1.2226011151779485e-4
0.73,-28405.45723978469,-28395.988460750243,1.3506724246814482e-5
0.74,-27975.176634371153,-27965.10503452146,7.185525855055947e-6
0.75,-27545.13112224532,-27542.32726588671,0.01788158925813438
0.76,-27629.04036975203,-27621.34854573364,8.774433286953317e-5
0.77,-26926.841708318403,-26924.583708323244,0.03357925140313953
0.78,-27724.8577012696,-27721.962034608332,0.016105369675610378
0.79,-28492.726123910976,-28485.273584000435,1.1305813756467539e-4
0.8,-28347.252556866537,-28336.40306315217,3.189595979584807e-6
0.81,-28173.09816832186,-28159.71073965175,2.285922368617932e-7
0.8200000000000001,-27478.05116488123,-27476.046512650155,0.04524981425542204
0.8300000000000001,-28877.965646539138,-28870.499968143864,1.1149434010714541e-4
0.84,-28562.737886683055,-28551.980730985877,3.5119789825850437e-6
0.85,-28191.943332743256,-28179.531729203685,6.283638200600575e-7
0.86,-28427.03745410524,-28419.563266174384,1.1049313440414992e-4
0.87,-28120.8674689592,-28108.5666027117,7.048833296642629e-7
0.88,-27159.262182178176,-27149.77048064284,1.3186044201035343e-5
0.89,-28305.360683610634,-28297.148258335623,5.061727035751578e-5
0.9,-27669.91730762447,-27664.5714310573,0.001076141769124735
0.91,-28691.835534711056,-28686.137764147083,7.362060032485236e-4
0.92,-27414.815203226022,-27407.943689798434,2.0959746955978123e-4
0.93,-28507.61995434401,-28502.28319699419,0.0010868041894912261
0.9400000000000001,-27113.681463782552,-27109.499079453202,0.0038256532049271395
0.9500000000000001,-27744.986027188854,-27737.277975391386,8.625014420003896e-5
0.96,-27625.74811075251,-27618.509214736852,1.4182173020318065e-4
0.97,-28620.53810084008,-28612.22109550889,4.5330825044499186e-5
0.98,-28119.44523154759,-28108.613346667564,3.2486952126679947e-6
0.99,-27673.38066538788,-27664.613993630785,2.8231304252047447e-5
1,-28593.117623243084,-28580.755690171907,6.615982056575446e-7
