c,null_like,alt_like,p
0,-28311.213463145148,-28311.288147340416,1
0.01,-28152.923945192553,-28152.773898526048,0.5838239152782407
0.02,-26912.930185558667,-26912.724180770412,0.5209512820184617
0.03,-28346.86682853295,-28347.456167916425,1
0.04,-26694.17458643381,-26691.973077638682,0.03587539834052954
0.05,-30061.600109811727,-30060.635258679107,0.16479102225174228
0.06,-27654.317649033837,-27654.652303884523,1
0.07,-28432.287541391786,-28432.7790190236,1
0.08,-28684.01669554939,-28684.131407216883,1
0.09,-28005.265191479357,-28005.749646760192,1
0.1,-28110.25039775442,-28109.62995296079,0.26529967752804817
0.11,-28026.49469416229,-28027.041328726158,1
0.12,-29565.197101612353,-29565.26593737295,1
0.13,-27506.991863483567,-27507.629987396627,1
0.14,-28196.611998273725,-28197.176776517983,1
0.15,-26883.591895982718,-26882.344822924013,0.11427033747138793
0.16,-29040.10342140614,-29038.582796803756,0.08117342873450636
0.17,-27990.176103801925,-27990.777592560684,1
0.18,-27275.10540707664,-27275.780836968235,1
0.19,-27769.666296143027,-27770.2041237701,1
0.2,-28218.552315041274,-28219.187793173533,1
0.21,-27078.993268383158,-27078.578175153365,0.3622186178180521
0.22,-28630.925542094952,-28629.028471285525,0.05143223820977428
0.23,-28527.055114291717,-28527.40362575212,1
0.24,-27887.76649143261,-27888.30193944062,1
0.25,-26942.294788197916,-26942.961400953645,1
0.26,-27300.37495143059,-27300.38974964262,1
0.27,-27598.790832748902,-27599.113351903507,1
0.28,-27900.607587201852,-27900.528244028163,0.690368855479477
0.29,-27796.080423432493,-27793.724644310754,0.029960483046952844
0.3,-28230.985189858286,-28230.513188400626,0.33125051599833016
0.31,-27946.70493661963,-27947.11393166007,1
0.32,-27596.109016336144,-27596.72615482812,1
0.33,-28419.460877651552,-28417.993482407925,0.08668990953479232
0.34,-27875.80528834227,-27875.059192017503,0.22187656931381183
0.35000000000000003,-27640.608532852926,-27640.963376632175,1
0.36,-28471.892963574253,-28470.78062189408,0.13582049964659584
0.37,-27608.744056045085,-27607.209431186868,0.07978628740036595
0.38,-27945.386294093292,-27943.311246957735,0.04163220599755029
0.39,-27892.1669969251,-27889.447208080357,0.019685428463356837
0.4,-28327.45392804894,-28327.11163802657,0.408014049548709
0.41000000000000003,-27913.844072827,-27902.987034428672,3.1646055648314933e-6
0.42,-27605.337532569643,-27605.51462622267,1
0.43,-27886.356114490194,-27884.743284040484,0.0724925290847971
0.44,-27968.23037968075,-27967.279529734315,0.16788817031015793
0.45,-26980.76048115902,-26979.954015279865,0.20408017644543436
0.46,-26337.93049886575,-26336.92434533917,0.1560278918619872
0.47000000000000003,-29308.92011017714,-29307.23880868824,0.0666925740501816
0.48,-28214.235178717467,-28214.709575306948,1
0.49,-27080.47964550518,-27077.317054932766,0.011903532748846866
0.5,-27504.63873564715,-27500.37844392553,0.0035115189318664286
0.51,-27366.12610792659,-27362.738214560486,0.009240275185403326
0.52,-28547.62243069632,-28536.65752855937,2.8280740037168795e-6
0.53,-28037.859770702635,-28035.98240587416,0.052658310432546325
0.54,-27989.35233848713,-27985.245834936653,0.0041591168176863995
0.55,-28836.910646356082,-28834.212780930357,0.020186069934982124
0.56,-26754.53548812616,-26751.691177937304,0.017075273654929477
0.5700000000000001,-28246.304333105858,-28245.56737139319,0.22472768436373108
0.58,-27115.524289328103,-27113.96354868194,0.0772665149255283
0.59,-28713.754382161198,-28708.195442723605,8.549950999439223e-4
0.6,-27775.46696030522,-27772.078487735747,0.009234279987031488
0.61,-26786.562535415127,-26782.29628827712,0.00348861277472704
0.62,-27321.496829631917,-27313.89308907082,9.632107901769071e-5
0.63,-28717.74081941339,-28714.624133463803,0.012536479661741982
0.64,-27941.068076484713,-27939.7814802118,0.10868818317132105
0.65,-27414.43076011471,-27412.90662091379,0.080822775891359
0.66,-28239.866305480296,-28232.100615603827,8.114697210749656e-5
0.67,-27366.995742306928,-27366.721151045294,0.45865190716067356
0.68,-27807.305530261237,-27799.16822638204,5.479331951525974e-5
0.6900000000000001,-28485.41011337978,-28479.343132121092,4.95118052053002e-4
0.7000000000000001,-28400.51757606623,-28385.46187049604,4.079238368228512e-8
0.71,-28544.94049765713,-28543.23496131979,0.06476033718829065
0.72,-27229.879585366827,-27225.85088164953,0.004531798474498934
0.73,-28605.342578208612,-28596.948553625312,4.1795697829140476e-5
0.74,-28133.63796061534,-28129.505816893845,0.004043252739673996
0.75,-27277.51031315685,-27275.991611102225,0.08136593605262266
0.76,-27617.38670460465,-27608.00468973656,1.4793105102982123e-5
0.77,-26836.90680703293,-26821.635559049777,3.266328059319549e-8
0.78,-27260.31639255001,-27257.016830178654,0.010202891089692601
0.79,-28379.302829372173,-28377.915280683013,0.09574083352641116
0.8,-26883.723644419504,-26879.759837156627,0.004868594191247889
0.81,-27989.264022375355,-27984.674938755743,0.002449191576273487
0.8200000000000001,-28285.46396250437,-28281.57297811925,0.005277025746648183
0.8300000000000001,-27880.211172351414,-27872.813139881793,1.1978519556688826e-4
0.84,-27189.31906170853,-27183.8566468471,9.488392366549232e-4
0.85,-27284.703485390928,-27277.305005309987,1.1972834437577473e-4
0.86,-28886.14348135023,-28871.197469788527,4.567882592727074e-8
0.87,-28629.759197583284,-28623.183537859415,2.8731684875471156e-4
0.88,-27423.078512971148,-27414.21078438138,2.5385064114909686e-5
0.89,-27996.24803051678,-27994.338962586582,0.05070061618456429
0.9,-27768.86912644644,-27765.08456578442,0.005937672390324226
0.91,-27830.27381370879,-27821.535663089664,2.9091150341107896e-5
0.92,-27898.595478487714,-27894.825535632157,0.006034787052384808
0.93,-27735.641727248858,-27728.772958162994,2.1021083053311248e-4
0.9400000000000001,-27603.36843306796,-27596.43500595867,1.9622889271027932e-4
0.9500000000000001,-28894.37455156004,-28888.01151112389,3.605913923076086e-4
0.96,-27744.083095814745,-27728.412034841207,2.163347439830156e-8
0.97,-27926.92200348678,-27917.264073446313,1.107823217100144e-5
0.98,-29088.962928235796,-29086.28253622771,0.02059451298944987
0.99,-27819.944279257183,-27810.88308262653,2.071509012764235e-5
1,-27700.89527506154,-27689.805104768682,2.4820232573257364e-6
